class_id;type;required;penalty
2;SameAttendees;VERDADERO;
3;SameAttendees;VERDADERO;
2;SameAttendees;VERDADERO;
3;SameAttendees;VERDADERO;
409;SameAttendees;VERDADERO;
410;SameAttendees;VERDADERO;
411;SameAttendees;VERDADERO;
412;SameAttendees;VERDADERO;
4;SameAttendees;VERDADERO;
231;SameAttendees;VERDADERO;
472;SameAttendees;VERDADERO;
5;SameAttendees;VERDADERO;
21;SameAttendees;VERDADERO;
226;SameAttendees;VERDADERO;
6;SameAttendees;VERDADERO;
7;SameAttendees;VERDADERO;
54;SameAttendees;VERDADERO;
132;SameAttendees;VERDADERO;
133;SameAttendees;VERDADERO;
134;SameAttendees;VERDADERO;
8;SameAttendees;VERDADERO;
9;SameAttendees;VERDADERO;
21;SameAttendees;VERDADERO;
63;SameAttendees;VERDADERO;
72;SameAttendees;VERDADERO;
10;SameAttendees;VERDADERO;
11;SameAttendees;VERDADERO;
58;SameAttendees;VERDADERO;
68;SameAttendees;VERDADERO;
14;SameAttendees;VERDADERO;
15;SameAttendees;VERDADERO;
16;SameAttendees;VERDADERO;
130;SameAttendees;VERDADERO;
19;SameAttendees;VERDADERO;
20;SameAttendees;VERDADERO;
118;SameAttendees;VERDADERO;
22;SameAttendees;VERDADERO;
246;SameAttendees;VERDADERO;
23;SameAttendees;VERDADERO;
77;SameAttendees;VERDADERO;
24;SameAttendees;VERDADERO;
78;SameAttendees;VERDADERO;
79;SameAttendees;VERDADERO;
25;SameAttendees;VERDADERO;
374;SameAttendees;VERDADERO;
25;SameAttendees;VERDADERO;
477;SameAttendees;VERDADERO;
482;SameAttendees;VERDADERO;
483;SameAttendees;VERDADERO;
25;SameAttendees;VERDADERO;
297;SameAttendees;VERDADERO;
404;SameAttendees;VERDADERO;
25;SameAttendees;VERDADERO;
36;SameAttendees;VERDADERO;
26;SameAttendees;VERDADERO;
367;SameAttendees;VERDADERO;
27;SameAttendees;VERDADERO;
37;SameAttendees;VERDADERO;
159;SameAttendees;VERDADERO;
28;SameAttendees;VERDADERO;
29;SameAttendees;VERDADERO;
172;SameAttendees;VERDADERO;
173;SameAttendees;VERDADERO;
174;SameAttendees;VERDADERO;
30;SameAttendees;VERDADERO;
255;SameAttendees;VERDADERO;
419;SameAttendees;VERDADERO;
421;SameAttendees;VERDADERO;
31;SameAttendees;VERDADERO;
32;SameAttendees;VERDADERO;
101;SameAttendees;VERDADERO;
399;SameAttendees;VERDADERO;
419;SameAttendees;VERDADERO;
33;SameAttendees;VERDADERO;
34;SameAttendees;VERDADERO;
398;SameAttendees;VERDADERO;
419;SameAttendees;VERDADERO;
35;SameAttendees;VERDADERO;
110;SameAttendees;VERDADERO;
124;SameAttendees;VERDADERO;
320;SameAttendees;VERDADERO;
326;SameAttendees;VERDADERO;
38;SameAttendees;VERDADERO;
39;SameAttendees;VERDADERO;
41;SameAttendees;VERDADERO;
42;SameAttendees;VERDADERO;
85;SameAttendees;VERDADERO;
86;SameAttendees;VERDADERO;
43;SameAttendees;VERDADERO;
44;SameAttendees;VERDADERO;
45;SameAttendees;VERDADERO;
46;SameAttendees;VERDADERO;
59;SameAttendees;VERDADERO;
61;SameAttendees;VERDADERO;
48;SameAttendees;VERDADERO;
49;SameAttendees;VERDADERO;
55;SameAttendees;VERDADERO;
56;SameAttendees;VERDADERO;
57;SameAttendees;VERDADERO;
58;SameAttendees;VERDADERO;
59;SameAttendees;VERDADERO;
60;SameAttendees;VERDADERO;
60;SameAttendees;VERDADERO;
65;SameAttendees;VERDADERO;
66;SameAttendees;VERDADERO;
69;SameAttendees;VERDADERO;
70;SameAttendees;VERDADERO;
129;SameAttendees;VERDADERO;
131;SameAttendees;VERDADERO;
73;SameAttendees;VERDADERO;
74;SameAttendees;VERDADERO;
75;SameAttendees;VERDADERO;
76;SameAttendees;VERDADERO;
160;SameAttendees;VERDADERO;
161;SameAttendees;VERDADERO;
162;SameAttendees;VERDADERO;
163;SameAttendees;VERDADERO;
80;SameAttendees;VERDADERO;
81;SameAttendees;VERDADERO;
135;SameAttendees;VERDADERO;
466;SameAttendees;VERDADERO;
84;SameAttendees;VERDADERO;
87;SameAttendees;VERDADERO;
88;SameAttendees;VERDADERO;
89;SameAttendees;VERDADERO;
90;SameAttendees;VERDADERO;
91;SameAttendees;VERDADERO;
426;SameAttendees;VERDADERO;
429;SameAttendees;VERDADERO;
432;SameAttendees;VERDADERO;
435;SameAttendees;VERDADERO;
438;SameAttendees;VERDADERO;
441;SameAttendees;VERDADERO;
91;SameAttendees;VERDADERO;
104;SameAttendees;VERDADERO;
92;SameAttendees;VERDADERO;
93;SameAttendees;VERDADERO;
94;SameAttendees;VERDADERO;
96;SameAttendees;VERDADERO;
97;SameAttendees;VERDADERO;
102;SameAttendees;VERDADERO;
149;SameAttendees;VERDADERO;
150;SameAttendees;VERDADERO;
151;SameAttendees;VERDADERO;
332;SameAttendees;VERDADERO;
333;SameAttendees;VERDADERO;
334;SameAttendees;VERDADERO;
335;SameAttendees;VERDADERO;
103;SameAttendees;VERDADERO;
256;SameAttendees;VERDADERO;
257;SameAttendees;VERDADERO;
419;SameAttendees;VERDADERO;
105;SameAttendees;VERDADERO;
106;SameAttendees;VERDADERO;
356;SameAttendees;VERDADERO;
108;SameAttendees;VERDADERO;
109;SameAttendees;VERDADERO;
409;SameAttendees;VERDADERO;
410;SameAttendees;VERDADERO;
411;SameAttendees;VERDADERO;
412;SameAttendees;VERDADERO;
111;SameAttendees;VERDADERO;
112;SameAttendees;VERDADERO;
232;SameAttendees;VERDADERO;
344;SameAttendees;VERDADERO;
345;SameAttendees;VERDADERO;
346;SameAttendees;VERDADERO;
379;SameAttendees;VERDADERO;
474;SameAttendees;VERDADERO;
113;SameAttendees;VERDADERO;
114;SameAttendees;VERDADERO;
115;SameAttendees;VERDADERO;
119;SameAttendees;VERDADERO;
120;SameAttendees;VERDADERO;
121;SameAttendees;VERDADERO;
122;SameAttendees;VERDADERO;
125;SameAttendees;VERDADERO;
126;SameAttendees;VERDADERO;
127;SameAttendees;VERDADERO;
128;SameAttendees;VERDADERO;
230;SameAttendees;VERDADERO;
136;SameAttendees;VERDADERO;
137;SameAttendees;VERDADERO;
138;SameAttendees;VERDADERO;
139;SameAttendees;VERDADERO;
140;SameAttendees;VERDADERO;
141;SameAttendees;VERDADERO;
142;SameAttendees;VERDADERO;
143;SameAttendees;VERDADERO;
144;SameAttendees;VERDADERO;
145;SameAttendees;VERDADERO;
146;SameAttendees;VERDADERO;
147;SameAttendees;VERDADERO;
148;SameAttendees;VERDADERO;
388;SameAttendees;VERDADERO;
476;SameAttendees;VERDADERO;
152;SameAttendees;VERDADERO;
153;SameAttendees;VERDADERO;
155;SameAttendees;VERDADERO;
156;SameAttendees;VERDADERO;
157;SameAttendees;VERDADERO;
158;SameAttendees;VERDADERO;
164;SameAttendees;VERDADERO;
165;SameAttendees;VERDADERO;
166;SameAttendees;VERDADERO;
167;SameAttendees;VERDADERO;
168;SameAttendees;VERDADERO;
169;SameAttendees;VERDADERO;
170;SameAttendees;VERDADERO;
171;SameAttendees;VERDADERO;
175;SameAttendees;VERDADERO;
176;SameAttendees;VERDADERO;
177;SameAttendees;VERDADERO;
178;SameAttendees;VERDADERO;
180;SameAttendees;VERDADERO;
181;SameAttendees;VERDADERO;
215;SameAttendees;VERDADERO;
216;SameAttendees;VERDADERO;
182;SameAttendees;VERDADERO;
217;SameAttendees;VERDADERO;
218;SameAttendees;VERDADERO;
219;SameAttendees;VERDADERO;
183;SameAttendees;VERDADERO;
184;SameAttendees;VERDADERO;
185;SameAttendees;VERDADERO;
186;SameAttendees;VERDADERO;
187;SameAttendees;VERDADERO;
188;SameAttendees;VERDADERO;
189;SameAttendees;VERDADERO;
190;SameAttendees;VERDADERO;
200;SameAttendees;VERDADERO;
201;SameAttendees;VERDADERO;
193;SameAttendees;VERDADERO;
194;SameAttendees;VERDADERO;
196;SameAttendees;VERDADERO;
197;SameAttendees;VERDADERO;
198;SameAttendees;VERDADERO;
199;SameAttendees;VERDADERO;
202;SameAttendees;VERDADERO;
220;SameAttendees;VERDADERO;
221;SameAttendees;VERDADERO;
203;SameAttendees;VERDADERO;
204;SameAttendees;VERDADERO;
205;SameAttendees;VERDADERO;
222;SameAttendees;VERDADERO;
206;SameAttendees;VERDADERO;
207;SameAttendees;VERDADERO;
208;SameAttendees;VERDADERO;
209;SameAttendees;VERDADERO;
210;SameAttendees;VERDADERO;
211;SameAttendees;VERDADERO;
224;SameAttendees;VERDADERO;
225;SameAttendees;VERDADERO;
227;SameAttendees;VERDADERO;
413;SameAttendees;VERDADERO;
228;SameAttendees;VERDADERO;
234;SameAttendees;VERDADERO;
356;SameAttendees;VERDADERO;
368;SameAttendees;VERDADERO;
229;SameAttendees;VERDADERO;
247;SameAttendees;VERDADERO;
327;SameAttendees;VERDADERO;
328;SameAttendees;VERDADERO;
448;SameAttendees;VERDADERO;
229;SameAttendees;VERDADERO;
254;SameAttendees;VERDADERO;
382;SameAttendees;VERDADERO;
383;SameAttendees;VERDADERO;
232;SameAttendees;VERDADERO;
474;SameAttendees;VERDADERO;
239;SameAttendees;VERDADERO;
365;SameAttendees;VERDADERO;
401;SameAttendees;VERDADERO;
240;SameAttendees;VERDADERO;
374;SameAttendees;VERDADERO;
404;SameAttendees;VERDADERO;
477;SameAttendees;VERDADERO;
241;SameAttendees;VERDADERO;
262;SameAttendees;VERDADERO;
276;SameAttendees;VERDADERO;
277;SameAttendees;VERDADERO;
355;SameAttendees;VERDADERO;
391;SameAttendees;VERDADERO;
242;SameAttendees;VERDADERO;
243;SameAttendees;VERDADERO;
244;SameAttendees;VERDADERO;
245;SameAttendees;VERDADERO;
355;SameAttendees;VERDADERO;
247;SameAttendees;VERDADERO;
252;SameAttendees;VERDADERO;
247;SameAttendees;VERDADERO;
250;SameAttendees;VERDADERO;
247;SameAttendees;VERDADERO;
251;SameAttendees;VERDADERO;
247;SameAttendees;VERDADERO;
248;SameAttendees;VERDADERO;
249;SameAttendees;VERDADERO;
247;SameAttendees;VERDADERO;
296;SameAttendees;VERDADERO;
447;SameAttendees;VERDADERO;
448;SameAttendees;VERDADERO;
254;SameAttendees;VERDADERO;
267;SameAttendees;VERDADERO;
268;SameAttendees;VERDADERO;
269;SameAttendees;VERDADERO;
270;SameAttendees;VERDADERO;
258;SameAttendees;VERDADERO;
259;SameAttendees;VERDADERO;
263;SameAttendees;VERDADERO;
264;SameAttendees;VERDADERO;
265;SameAttendees;VERDADERO;
266;SameAttendees;VERDADERO;
357;SameAttendees;VERDADERO;
358;SameAttendees;VERDADERO;
423;SameAttendees;VERDADERO;
424;SameAttendees;VERDADERO;
258;SameAttendees;VERDADERO;
259;SameAttendees;VERDADERO;
263;SameAttendees;VERDADERO;
402;SameAttendees;VERDADERO;
403;SameAttendees;VERDADERO;
261;SameAttendees;VERDADERO;
302;SameAttendees;VERDADERO;
359;SameAttendees;VERDADERO;
263;SameAttendees;VERDADERO;
264;SameAttendees;VERDADERO;
265;SameAttendees;VERDADERO;
266;SameAttendees;VERDADERO;
267;SameAttendees;VERDADERO;
268;SameAttendees;VERDADERO;
269;SameAttendees;VERDADERO;
270;SameAttendees;VERDADERO;
363;SameAttendees;VERDADERO;
409;SameAttendees;VERDADERO;
410;SameAttendees;VERDADERO;
411;SameAttendees;VERDADERO;
412;SameAttendees;VERDADERO;
461;SameAttendees;VERDADERO;
462;SameAttendees;VERDADERO;
271;SameAttendees;VERDADERO;
370;SameAttendees;VERDADERO;
371;SameAttendees;VERDADERO;
372;SameAttendees;VERDADERO;
425;SameAttendees;VERDADERO;
456;SameAttendees;VERDADERO;
272;SameAttendees;VERDADERO;
273;SameAttendees;VERDADERO;
274;SameAttendees;VERDADERO;
275;SameAttendees;VERDADERO;
276;SameAttendees;VERDADERO;
355;SameAttendees;VERDADERO;
391;SameAttendees;VERDADERO;
278;SameAttendees;VERDADERO;
408;SameAttendees;VERDADERO;
448;SameAttendees;VERDADERO;
279;SameAttendees;VERDADERO;
280;SameAttendees;VERDADERO;
281;SameAttendees;VERDADERO;
282;SameAttendees;VERDADERO;
450;SameAttendees;VERDADERO;
283;SameAttendees;VERDADERO;
284;SameAttendees;VERDADERO;
285;SameAttendees;VERDADERO;
286;SameAttendees;VERDADERO;
450;SameAttendees;VERDADERO;
287;SameAttendees;VERDADERO;
288;SameAttendees;VERDADERO;
291;SameAttendees;VERDADERO;
292;SameAttendees;VERDADERO;
294;SameAttendees;VERDADERO;
295;SameAttendees;VERDADERO;
342;SameAttendees;VERDADERO;
343;SameAttendees;VERDADERO;
298;SameAttendees;VERDADERO;
299;SameAttendees;VERDADERO;
300;SameAttendees;VERDADERO;
301;SameAttendees;VERDADERO;
392;SameAttendees;VERDADERO;
405;SameAttendees;VERDADERO;
406;SameAttendees;VERDADERO;
445;SameAttendees;VERDADERO;
299;SameAttendees;VERDADERO;
300;SameAttendees;VERDADERO;
301;SameAttendees;VERDADERO;
299;SameAttendees;VERDADERO;
300;SameAttendees;VERDADERO;
303;SameAttendees;VERDADERO;
336;SameAttendees;VERDADERO;
337;SameAttendees;VERDADERO;
338;SameAttendees;VERDADERO;
454;SameAttendees;VERDADERO;
475;SameAttendees;VERDADERO;
304;SameAttendees;VERDADERO;
404;SameAttendees;VERDADERO;
305;SameAttendees;VERDADERO;
364;SameAttendees;VERDADERO;
306;SameAttendees;VERDADERO;
465;SameAttendees;VERDADERO;
307;SameAttendees;VERDADERO;
308;SameAttendees;VERDADERO;
309;SameAttendees;VERDADERO;
310;SameAttendees;VERDADERO;
311;SameAttendees;VERDADERO;
312;SameAttendees;VERDADERO;
313;SameAttendees;VERDADERO;
314;SameAttendees;VERDADERO;
315;SameAttendees;VERDADERO;
316;SameAttendees;VERDADERO;
317;SameAttendees;VERDADERO;
318;SameAttendees;VERDADERO;
319;SameAttendees;VERDADERO;
327;SameAttendees;VERDADERO;
328;SameAttendees;VERDADERO;
329;SameAttendees;VERDADERO;
330;SameAttendees;VERDADERO;
331;SameAttendees;VERDADERO;
448;SameAttendees;VERDADERO;
340;SameAttendees;VERDADERO;
341;SameAttendees;VERDADERO;
347;SameAttendees;VERDADERO;
348;SameAttendees;VERDADERO;
349;SameAttendees;VERDADERO;
350;SameAttendees;VERDADERO;
351;SameAttendees;VERDADERO;
352;SameAttendees;VERDADERO;
353;SameAttendees;VERDADERO;
354;SameAttendees;VERDADERO;
361;SameAttendees;VERDADERO;
362;SameAttendees;VERDADERO;
364;SameAttendees;VERDADERO;
375;SameAttendees;VERDADERO;
386;SameAttendees;VERDADERO;
387;SameAttendees;VERDADERO;
366;SameAttendees;VERDADERO;
373;SameAttendees;VERDADERO;
371;SameAttendees;VERDADERO;
372;SameAttendees;VERDADERO;
376;SameAttendees;VERDADERO;
377;SameAttendees;VERDADERO;
380;SameAttendees;VERDADERO;
381;SameAttendees;VERDADERO;
389;SameAttendees;VERDADERO;
390;SameAttendees;VERDADERO;
471;SameAttendees;VERDADERO;
384;SameAttendees;VERDADERO;
385;SameAttendees;VERDADERO;
471;SameAttendees;VERDADERO;
386;SameAttendees;VERDADERO;
387;SameAttendees;VERDADERO;
392;SameAttendees;VERDADERO;
395;SameAttendees;VERDADERO;
393;SameAttendees;VERDADERO;
394;SameAttendees;VERDADERO;
397;SameAttendees;VERDADERO;
419;SameAttendees;VERDADERO;
407;SameAttendees;VERDADERO;
407;SameAttendees;VERDADERO;
444;SameAttendees;VERDADERO;
409;SameAttendees;VERDADERO;
410;SameAttendees;VERDADERO;
411;SameAttendees;VERDADERO;
412;SameAttendees;VERDADERO;
409;SameAttendees;VERDADERO;
410;SameAttendees;VERDADERO;
411;SameAttendees;VERDADERO;
412;SameAttendees;VERDADERO;
427;SameAttendees;VERDADERO;
430;SameAttendees;VERDADERO;
433;SameAttendees;VERDADERO;
436;SameAttendees;VERDADERO;
439;SameAttendees;VERDADERO;
442;SameAttendees;VERDADERO;
418;SameAttendees;VERDADERO;
535;SameAttendees;VERDADERO;
426;SameAttendees;VERDADERO;
429;SameAttendees;VERDADERO;
432;SameAttendees;VERDADERO;
435;SameAttendees;VERDADERO;
438;SameAttendees;VERDADERO;
441;SameAttendees;VERDADERO;
427;SameAttendees;VERDADERO;
430;SameAttendees;VERDADERO;
433;SameAttendees;VERDADERO;
436;SameAttendees;VERDADERO;
439;SameAttendees;VERDADERO;
442;SameAttendees;VERDADERO;
428;SameAttendees;VERDADERO;
431;SameAttendees;VERDADERO;
434;SameAttendees;VERDADERO;
437;SameAttendees;VERDADERO;
440;SameAttendees;VERDADERO;
443;SameAttendees;VERDADERO;
451;SameAttendees;VERDADERO;
467;SameAttendees;VERDADERO;
468;SameAttendees;VERDADERO;
469;SameAttendees;VERDADERO;
518;SameAttendees;VERDADERO;
519;SameAttendees;VERDADERO;
451;SameAttendees;VERDADERO;
452;SameAttendees;VERDADERO;
453;SameAttendees;VERDADERO;
460;SameAttendees;VERDADERO;
461;SameAttendees;VERDADERO;
462;SameAttendees;VERDADERO;
463;SameAttendees;VERDADERO;
464;SameAttendees;VERDADERO;
468;SameAttendees;VERDADERO;
469;SameAttendees;VERDADERO;
470;SameAttendees;VERDADERO;
472;SameAttendees;VERDADERO;
518;SameAttendees;VERDADERO;
519;SameAttendees;VERDADERO;
526;SameAttendees;VERDADERO;
527;SameAttendees;VERDADERO;
477;SameAttendees;VERDADERO;
478;SameAttendees;VERDADERO;
479;SameAttendees;VERDADERO;
477;SameAttendees;VERDADERO;
484;SameAttendees;VERDADERO;
485;SameAttendees;VERDADERO;
480;SameAttendees;VERDADERO;
481;SameAttendees;VERDADERO;
488;SameAttendees;VERDADERO;
489;SameAttendees;VERDADERO;
512;SameAttendees;VERDADERO;
490;SameAttendees;VERDADERO;
513;SameAttendees;VERDADERO;
514;SameAttendees;VERDADERO;
491;SameAttendees;VERDADERO;
492;SameAttendees;VERDADERO;
520;SameAttendees;VERDADERO;
521;SameAttendees;VERDADERO;
493;SameAttendees;VERDADERO;
494;SameAttendees;VERDADERO;
495;SameAttendees;VERDADERO;
496;SameAttendees;VERDADERO;
497;SameAttendees;VERDADERO;
498;SameAttendees;VERDADERO;
499;SameAttendees;VERDADERO;
500;SameAttendees;VERDADERO;
501;SameAttendees;VERDADERO;
502;SameAttendees;VERDADERO;
509;SameAttendees;VERDADERO;
510;SameAttendees;VERDADERO;
503;SameAttendees;VERDADERO;
504;SameAttendees;VERDADERO;
505;SameAttendees;VERDADERO;
506;SameAttendees;VERDADERO;
507;SameAttendees;VERDADERO;
508;SameAttendees;VERDADERO;
533;SameAttendees;VERDADERO;
534;SameAttendees;VERDADERO;
516;SameAttendees;VERDADERO;
517;SameAttendees;VERDADERO;
522;SameAttendees;VERDADERO;
523;SameAttendees;VERDADERO;
524;SameAttendees;VERDADERO;
525;SameAttendees;VERDADERO;
528;SameAttendees;VERDADERO;
531;SameAttendees;VERDADERO;
532;SameAttendees;VERDADERO;
529;SameAttendees;VERDADERO;
530;SameAttendees;VERDADERO;
279;SameDays;VERDADERO;
280;SameDays;VERDADERO;
279;SameRoom;VERDADERO;
280;SameRoom;VERDADERO;
279;WorkDay(48);VERDADERO;
280;WorkDay(48);VERDADERO;
291;SameDays;VERDADERO;
292;SameDays;VERDADERO;
291;SameRoom;VERDADERO;
292;SameRoom;VERDADERO;
291;WorkDay(48);VERDADERO;
292;WorkDay(48);VERDADERO;
105;SameDays;VERDADERO;
106;SameDays;VERDADERO;
105;SameRoom;VERDADERO;
106;SameRoom;VERDADERO;
105;WorkDay(48);VERDADERO;
106;WorkDay(48);VERDADERO;
353;SameDays;VERDADERO;
354;SameDays;VERDADERO;
353;SameRoom;VERDADERO;
354;SameRoom;VERDADERO;
353;WorkDay(48);VERDADERO;
354;WorkDay(48);VERDADERO;
386;DifferentDays;VERDADERO;
387;DifferentDays;VERDADERO;
272;Precedence;VERDADERO;
273;Precedence;VERDADERO;
272;SameDays;VERDADERO;
273;SameDays;VERDADERO;
272;WorkDay(48);VERDADERO;
273;WorkDay(48);VERDADERO;
274;Precedence;VERDADERO;
275;Precedence;VERDADERO;
274;SameDays;VERDADERO;
275;SameDays;VERDADERO;
274;WorkDay(36);VERDADERO;
275;WorkDay(36);VERDADERO;
299;Precedence;VERDADERO;
300;Precedence;VERDADERO;
299;SameDays;VERDADERO;
300;SameDays;VERDADERO;
299;WorkDay(24);VERDADERO;
300;WorkDay(24);VERDADERO;
464;Precedence;VERDADERO;
463;Precedence;VERDADERO;
464;SameDays;VERDADERO;
463;SameDays;VERDADERO;
