class_id;type;required;penalty
464;WorkDay(48);VERDADERO;
463;WorkDay(48);VERDADERO;
281;SameDays;;1
282;SameDays;;1
281;WorkDay(48);;1
282;WorkDay(48);;1
283;SameDays;;1
284;SameDays;;1
283;WorkDay(48);;1
284;WorkDay(48);;1
285;SameDays;;1
286;SameDays;;1
285;WorkDay(48);;1
286;WorkDay(48);;1
294;SameDays;;1
295;SameDays;;1
294;WorkDay(48);;1
295;WorkDay(48);;1
384;SameDays;;4
385;SameDays;;4
384;WorkDay(48);;4
385;WorkDay(48);;4
414;SameDays;;4
416;SameDays;;4
414;WorkDay(48);;4
416;WorkDay(48);;4
535;SameDays;VERDADERO;
418;SameDays;VERDADERO;
535;WorkDay(48);VERDADERO;
418;WorkDay(48);VERDADERO;
516;SameDays;VERDADERO;
517;SameDays;VERDADERO;
516;WorkDay(48);VERDADERO;
517;WorkDay(48);VERDADERO;
522;SameDays;VERDADERO;
523;SameDays;VERDADERO;
522;WorkDay(48);VERDADERO;
523;WorkDay(48);VERDADERO;
526;SameDays;VERDADERO;
527;SameDays;VERDADERO;
528;SameDays;VERDADERO;
526;WorkDay(72);VERDADERO;
527;WorkDay(72);VERDADERO;
528;WorkDay(72);VERDADERO;
491;SameDays;;1
492;SameDays;;1
491;WorkDay(48);;1
492;WorkDay(48);;1
503;SameDays;;1
504;SameDays;;1
503;WorkDay(48);;1
504;WorkDay(48);;1
505;SameDays;;1
506;SameDays;;1
505;WorkDay(48);;1
506;WorkDay(48);;1
92;SameDays;;1
93;SameDays;;1
94;SameDays;;1
92;WorkDay(72);;1
93;WorkDay(72);;1
94;WorkDay(72);;1
384;SameDays;VERDADERO;
385;SameDays;VERDADERO;
384;WorkDay(48);VERDADERO;
385;WorkDay(48);VERDADERO;
287;SameDays;;1
288;SameDays;;1
287;WorkDay(48);;1
288;WorkDay(48);;1
6;NotOverlap;VERDADERO;
7;NotOverlap;VERDADERO;
8;NotOverlap;VERDADERO;
9;NotOverlap;VERDADERO;
10;NotOverlap;VERDADERO;
11;NotOverlap;VERDADERO;
12;NotOverlap;VERDADERO;
13;NotOverlap;VERDADERO;
64;NotOverlap;VERDADERO;
65;NotOverlap;VERDADERO;
66;NotOverlap;VERDADERO;
67;NotOverlap;VERDADERO;
68;NotOverlap;VERDADERO;
69;NotOverlap;VERDADERO;
70;NotOverlap;VERDADERO;
71;NotOverlap;VERDADERO;
72;NotOverlap;VERDADERO;
73;NotOverlap;VERDADERO;
74;NotOverlap;VERDADERO;
155;NotOverlap;VERDADERO;
156;NotOverlap;VERDADERO;
157;NotOverlap;VERDADERO;
158;NotOverlap;VERDADERO;
173;NotOverlap;VERDADERO;
174;NotOverlap;VERDADERO;
175;NotOverlap;VERDADERO;
176;NotOverlap;VERDADERO;
229;NotOverlap;VERDADERO;
263;NotOverlap;VERDADERO;
267;NotOverlap;VERDADERO;
382;NotOverlap;VERDADERO;
254;NotOverlap;VERDADERO;
307;NotOverlap;VERDADERO;
308;NotOverlap;VERDADERO;
309;NotOverlap;VERDADERO;
310;NotOverlap;VERDADERO;
311;NotOverlap;VERDADERO;
312;NotOverlap;VERDADERO;
313;NotOverlap;VERDADERO;
314;NotOverlap;VERDADERO;
315;NotOverlap;VERDADERO;
316;NotOverlap;VERDADERO;
317;NotOverlap;VERDADERO;
318;NotOverlap;VERDADERO;
319;NotOverlap;VERDADERO;
465;NotOverlap;VERDADERO;
307;NotOverlap;VERDADERO;
465;NotOverlap;VERDADERO;
308;NotOverlap;VERDADERO;
465;NotOverlap;VERDADERO;
309;NotOverlap;VERDADERO;
465;NotOverlap;VERDADERO;
310;NotOverlap;VERDADERO;
465;NotOverlap;VERDADERO;
311;NotOverlap;VERDADERO;
465;NotOverlap;VERDADERO;
312;NotOverlap;VERDADERO;
465;NotOverlap;VERDADERO;
313;NotOverlap;VERDADERO;
465;NotOverlap;VERDADERO;
314;NotOverlap;VERDADERO;
465;NotOverlap;VERDADERO;
315;NotOverlap;VERDADERO;
465;NotOverlap;VERDADERO;
316;NotOverlap;VERDADERO;
465;NotOverlap;VERDADERO;
317;NotOverlap;VERDADERO;
465;NotOverlap;VERDADERO;
318;NotOverlap;VERDADERO;
465;NotOverlap;VERDADERO;
319;NotOverlap;VERDADERO;
478;NotOverlap;;4
479;NotOverlap;;4
480;NotOverlap;;4
481;NotOverlap;;4
482;NotOverlap;;4
483;NotOverlap;;4
484;NotOverlap;;4
485;NotOverlap;;4
45;NotOverlap;VERDADERO;
46;NotOverlap;VERDADERO;
356;NotOverlap;VERDADERO;
465;NotOverlap;VERDADERO;
306;NotOverlap;VERDADERO;
25;NotOverlap;VERDADERO;
240;NotOverlap;VERDADERO;
14;NotOverlap;VERDADERO;
24;NotOverlap;VERDADERO;
91;NotOverlap;VERDADERO;
520;NotOverlap;VERDADERO;
90;NotOverlap;VERDADERO;
239;MaxDayLoad(60);VERDADERO;
365;MaxDayLoad(60);VERDADERO;
401;MaxDayLoad(60);VERDADERO;
54;Precedence;VERDADERO;
55;Precedence;VERDADERO;
54;Precedence;VERDADERO;
56;Precedence;VERDADERO;
54;Precedence;VERDADERO;
57;Precedence;VERDADERO;
54;Precedence;VERDADERO;
58;Precedence;VERDADERO;
54;Precedence;VERDADERO;
59;Precedence;VERDADERO;
54;Precedence;VERDADERO;
60;Precedence;VERDADERO;
54;Precedence;VERDADERO;
61;Precedence;VERDADERO;
54;Precedence;VERDADERO;
62;Precedence;VERDADERO;
78;Precedence;VERDADERO;
79;Precedence;VERDADERO;
80;Precedence;;4
81;Precedence;;4
80;Precedence;;4
82;Precedence;;4
80;Precedence;;4
83;Precedence;;4
80;Precedence;;4
84;Precedence;;4
80;Precedence;;4
85;Precedence;;4
80;Precedence;;4
86;Precedence;;4
80;Precedence;;4
87;Precedence;;4
80;Precedence;;4
88;Precedence;;4
80;Precedence;;4
89;Precedence;;4
80;Precedence;;4
90;Precedence;;4
80;Precedence;;4
91;Precedence;;4
80;Precedence;;4
92;Precedence;;4
80;Precedence;;4
93;Precedence;;4
80;Precedence;;4
94;Precedence;;4
80;Precedence;;4
95;Precedence;;4
80;Precedence;;4
96;Precedence;;4
80;Precedence;;4
97;Precedence;;4
80;Precedence;;4
98;Precedence;;4
80;Precedence;;4
99;Precedence;;4
80;Precedence;;4
100;Precedence;;4
80;Precedence;;4
101;Precedence;;4
80;Precedence;;4
102;Precedence;;4
80;Precedence;;4
103;Precedence;;4
80;Precedence;;4
104;Precedence;;4
80;Precedence;;4
105;Precedence;;4
80;Precedence;;4
106;Precedence;;4
80;Precedence;;4
107;Precedence;;4
80;Precedence;;4
108;Precedence;;4
80;Precedence;;4
109;Precedence;;4
241;Precedence;VERDADERO;
262;Precedence;VERDADERO;
242;Precedence;;4
243;Precedence;;4
242;Precedence;;4
244;Precedence;;4
242;Precedence;;4
245;Precedence;;4
267;Precedence;VERDADERO;
268;Precedence;VERDADERO;
267;Precedence;VERDADERO;
269;Precedence;VERDADERO;
267;Precedence;VERDADERO;
270;Precedence;VERDADERO;
247;Precedence;VERDADERO;
248;Precedence;VERDADERO;
247;Precedence;VERDADERO;
249;Precedence;VERDADERO;
247;Precedence;VERDADERO;
250;Precedence;VERDADERO;
247;Precedence;VERDADERO;
251;Precedence;VERDADERO;
247;Precedence;VERDADERO;
252;Precedence;VERDADERO;
247;Precedence;VERDADERO;
253;Precedence;VERDADERO;
298;Precedence;VERDADERO;
299;Precedence;VERDADERO;
298;Precedence;VERDADERO;
300;Precedence;VERDADERO;
298;Precedence;VERDADERO;
301;Precedence;VERDADERO;
306;Precedence;VERDADERO;
307;Precedence;VERDADERO;
306;Precedence;VERDADERO;
308;Precedence;VERDADERO;
306;Precedence;VERDADERO;
309;Precedence;VERDADERO;
306;Precedence;VERDADERO;
310;Precedence;VERDADERO;
306;Precedence;VERDADERO;
311;Precedence;VERDADERO;
306;Precedence;VERDADERO;
312;Precedence;VERDADERO;
306;Precedence;VERDADERO;
313;Precedence;VERDADERO;
306;Precedence;VERDADERO;
314;Precedence;VERDADERO;
306;Precedence;VERDADERO;
315;Precedence;VERDADERO;
306;Precedence;VERDADERO;
316;Precedence;VERDADERO;
306;Precedence;VERDADERO;
317;Precedence;VERDADERO;
306;Precedence;VERDADERO;
318;Precedence;VERDADERO;
306;Precedence;VERDADERO;
319;Precedence;VERDADERO;
320;Precedence;VERDADERO;
321;Precedence;VERDADERO;
320;Precedence;VERDADERO;
322;Precedence;VERDADERO;
320;Precedence;VERDADERO;
323;Precedence;VERDADERO;
320;Precedence;VERDADERO;
324;Precedence;VERDADERO;
320;Precedence;VERDADERO;
325;Precedence;VERDADERO;
327;Precedence;;1
329;Precedence;;1
328;Precedence;;1
330;Precedence;;1
327;Precedence;;1
331;Precedence;;1
328;Precedence;;1
332;Precedence;;1
327;Precedence;;1
333;Precedence;;1
328;Precedence;;1
334;Precedence;;1
327;Precedence;;1
335;Precedence;;1
328;Precedence;;1
336;Precedence;;1
327;Precedence;;1
337;Precedence;;1
328;Precedence;;1
338;Precedence;;1
327;Precedence;;1
339;Precedence;;1
328;Precedence;;1
340;Precedence;;1
327;Precedence;;1
341;Precedence;;1
328;Precedence;;1
342;Precedence;;1
327;Precedence;;1
343;Precedence;;1
328;Precedence;;1
344;Precedence;;1
327;Precedence;;1
345;Precedence;;1
328;Precedence;;1
346;Precedence;;1
327;Precedence;;1
347;Precedence;;1
328;Precedence;;1
348;Precedence;;1
327;Precedence;;1
349;Precedence;;1
328;Precedence;;1
350;Precedence;;1
327;Precedence;;1
351;Precedence;;1
328;Precedence;;1
352;Precedence;;1
327;Precedence;;1
353;Precedence;;1
328;Precedence;;1
354;Precedence;;1
413;Precedence;VERDADERO;
414;Precedence;VERDADERO;
413;Precedence;VERDADERO;
415;Precedence;VERDADERO;
413;Precedence;VERDADERO;
416;Precedence;VERDADERO;
413;Precedence;VERDADERO;
417;Precedence;VERDADERO;
467;Precedence;;4
468;Precedence;;4
467;Precedence;;4
469;Precedence;;4
397;Precedence;VERDADERO;
398;Precedence;VERDADERO;
397;Precedence;VERDADERO;
399;Precedence;VERDADERO;
110;Precedence;;4
111;Precedence;;4
110;Precedence;;4
112;Precedence;;4
110;Precedence;;4
113;Precedence;;4
110;Precedence;;4
114;Precedence;;4
110;Precedence;;4
115;Precedence;;4
110;Precedence;;4
116;Precedence;;4
320;Precedence;VERDADERO;
326;Precedence;VERDADERO;
326;Precedence;;4
321;Precedence;;4
326;Precedence;;4
322;Precedence;;4
326;Precedence;;4
323;Precedence;;4
326;Precedence;;4
324;Precedence;;4
326;Precedence;;4
325;Precedence;;4
118;Precedence;VERDADERO;
119;Precedence;VERDADERO;
118;Precedence;VERDADERO;
120;Precedence;VERDADERO;
263;Precedence;VERDADERO;
264;Precedence;VERDADERO;
263;Precedence;VERDADERO;
265;Precedence;VERDADERO;
263;Precedence;VERDADERO;
266;Precedence;VERDADERO;
461;Precedence;;4
462;Precedence;;4
460;Precedence;;4
159;DifferentDays;VERDADERO;
27;DifferentDays;VERDADERO;
388;DifferentDays;;4
148;DifferentDays;;4
364;DifferentDays;VERDADERO;
305;DifferentDays;VERDADERO;
299;DifferentDays;VERDADERO;
301;DifferentDays;VERDADERO;
307;SameDays;;1
309;SameDays;;1
308;SameDays;;1
310;SameDays;;1
311;SameDays;;1
313;SameDays;;1
312;SameDays;;1
314;SameDays;;1
321;DifferentDays;;4
322;DifferentDays;;4
323;DifferentDays;;4
324;DifferentDays;;4
375;SameDays;;4
386;SameDays;;4
509;SameDays;VERDADERO;
510;SameDays;VERDADERO;
409;SameDays;VERDADERO;
410;SameDays;VERDADERO;
411;SameDays;VERDADERO;
412;SameDays;VERDADERO;
10;DifferentDays;;1
58;DifferentDays;;1
68;DifferentDays;;1
31;SameDays;;1
32;SameDays;;1
398;SameDays;;1
399;SameDays;;1
101;SameDays;;1
399;SameDays;;1
90;SameDays;VERDADERO;
91;SameDays;VERDADERO;
460;SameDays;VERDADERO;
461;SameDays;VERDADERO;
462;SameDays;VERDADERO;
6;SameDays;VERDADERO;
7;SameDays;VERDADERO;
6;SameTime;VERDADERO;
7;SameTime;VERDADERO;
6;SameRoom;VERDADERO;
7;SameRoom;VERDADERO;
8;SameDays;VERDADERO;
9;SameDays;VERDADERO;
8;SameTime;VERDADERO;
9;SameTime;VERDADERO;
8;SameRoom;VERDADERO;
9;SameRoom;VERDADERO;
10;SameDays;VERDADERO;
11;SameDays;VERDADERO;
10;SameTime;VERDADERO;
11;SameTime;VERDADERO;
10;SameRoom;VERDADERO;
11;SameRoom;VERDADERO;
12;SameDays;VERDADERO;
13;SameDays;VERDADERO;
12;SameTime;VERDADERO;
13;SameTime;VERDADERO;
12;SameRoom;VERDADERO;
13;SameRoom;VERDADERO;
155;SameDays;VERDADERO;
156;SameDays;VERDADERO;
155;SameTime;VERDADERO;
156;SameTime;VERDADERO;
155;SameRoom;VERDADERO;
156;SameRoom;VERDADERO;
157;SameDays;VERDADERO;
158;SameDays;VERDADERO;
157;SameTime;VERDADERO;
158;SameTime;VERDADERO;
157;SameRoom;VERDADERO;
158;SameRoom;VERDADERO;
160;SameDays;VERDADERO;
161;SameDays;VERDADERO;
160;SameTime;VERDADERO;
161;SameTime;VERDADERO;
160;SameRoom;VERDADERO;
161;SameRoom;VERDADERO;
162;SameDays;VERDADERO;
163;SameDays;VERDADERO;
162;SameTime;VERDADERO;
163;SameTime;VERDADERO;
162;SameRoom;VERDADERO;
163;SameRoom;VERDADERO;
164;SameDays;VERDADERO;
165;SameDays;VERDADERO;
164;SameTime;VERDADERO;
165;SameTime;VERDADERO;
164;SameRoom;VERDADERO;
165;SameRoom;VERDADERO;
166;SameDays;VERDADERO;
167;SameDays;VERDADERO;
166;SameTime;VERDADERO;
167;SameTime;VERDADERO;
166;SameRoom;VERDADERO;
167;SameRoom;VERDADERO;
173;SameDays;VERDADERO;
174;SameDays;VERDADERO;
173;SameTime;VERDADERO;
174;SameTime;VERDADERO;
173;SameRoom;VERDADERO;
174;SameRoom;VERDADERO;
175;SameDays;VERDADERO;
176;SameDays;VERDADERO;
175;SameTime;VERDADERO;
176;SameTime;VERDADERO;
175;SameRoom;VERDADERO;
176;SameRoom;VERDADERO;
243;SameDays;VERDADERO;
244;SameDays;VERDADERO;
243;SameTime;VERDADERO;
244;SameTime;VERDADERO;
243;SameRoom;VERDADERO;
244;SameRoom;VERDADERO;
307;SameDays;VERDADERO;
308;SameDays;VERDADERO;
307;SameTime;VERDADERO;
308;SameTime;VERDADERO;
307;SameRoom;VERDADERO;
308;SameRoom;VERDADERO;
309;SameDays;VERDADERO;
310;SameDays;VERDADERO;
309;SameTime;VERDADERO;
310;SameTime;VERDADERO;
309;SameRoom;VERDADERO;
310;SameRoom;VERDADERO;
311;SameDays;VERDADERO;
312;SameDays;VERDADERO;
311;SameTime;VERDADERO;
312;SameTime;VERDADERO;
311;SameRoom;VERDADERO;
312;SameRoom;VERDADERO;
313;SameDays;VERDADERO;
314;SameDays;VERDADERO;
313;SameTime;VERDADERO;
314;SameTime;VERDADERO;
313;SameRoom;VERDADERO;
314;SameRoom;VERDADERO;
315;SameDays;VERDADERO;
316;SameDays;VERDADERO;
315;SameTime;VERDADERO;
316;SameTime;VERDADERO;
315;SameRoom;VERDADERO;
316;SameRoom;VERDADERO;
317;SameDays;VERDADERO;
318;SameDays;VERDADERO;
317;SameTime;VERDADERO;
318;SameTime;VERDADERO;
317;SameRoom;VERDADERO;
318;SameRoom;VERDADERO;
414;SameDays;VERDADERO;
415;SameDays;VERDADERO;
414;SameTime;VERDADERO;
415;SameTime;VERDADERO;
414;SameRoom;VERDADERO;
415;SameRoom;VERDADERO;
416;SameDays;VERDADERO;
417;SameDays;VERDADERO;
416;SameTime;VERDADERO;
417;SameTime;VERDADERO;
416;SameRoom;VERDADERO;
417;SameRoom;VERDADERO;
478;SameDays;VERDADERO;
479;SameDays;VERDADERO;
478;SameTime;VERDADERO;
479;SameTime;VERDADERO;
478;SameRoom;VERDADERO;
479;SameRoom;VERDADERO;
480;SameDays;VERDADERO;
481;SameDays;VERDADERO;
480;SameTime;VERDADERO;
481;SameTime;VERDADERO;
480;SameRoom;VERDADERO;
481;SameRoom;VERDADERO;
482;SameDays;VERDADERO;
483;SameDays;VERDADERO;
482;SameTime;VERDADERO;
483;SameTime;VERDADERO;
482;SameRoom;VERDADERO;
483;SameRoom;VERDADERO;
484;SameDays;VERDADERO;
485;SameDays;VERDADERO;
484;SameTime;VERDADERO;
485;SameTime;VERDADERO;
484;SameRoom;VERDADERO;
485;SameRoom;VERDADERO;
76;SameDays;VERDADERO;
77;SameDays;VERDADERO;
76;SameTime;VERDADERO;
77;SameTime;VERDADERO;
76;SameRoom;VERDADERO;
77;SameRoom;VERDADERO;
370;SameDays;VERDADERO;
371;SameDays;VERDADERO;
370;SameTime;VERDADERO;
371;SameTime;VERDADERO;
370;SameRoom;VERDADERO;
371;SameRoom;VERDADERO;
426;SameRoom;VERDADERO;
429;SameRoom;VERDADERO;
432;SameRoom;VERDADERO;
435;SameRoom;VERDADERO;
438;SameRoom;VERDADERO;
441;SameRoom;VERDADERO;
427;SameRoom;VERDADERO;
430;SameRoom;VERDADERO;
433;SameRoom;VERDADERO;
436;SameRoom;VERDADERO;
439;SameRoom;VERDADERO;
442;SameRoom;VERDADERO;
428;SameRoom;VERDADERO;
431;SameRoom;VERDADERO;
434;SameRoom;VERDADERO;
437;SameRoom;VERDADERO;
440;SameRoom;VERDADERO;
443;SameRoom;VERDADERO;
409;WorkDay(120);VERDADERO;
410;WorkDay(120);VERDADERO;
411;WorkDay(120);VERDADERO;
412;WorkDay(120);VERDADERO;
216;SameDays;VERDADERO;
179;SameDays;VERDADERO;
216;SameTime;VERDADERO;
179;SameTime;VERDADERO;
217;Precedence;VERDADERO;
215;Precedence;VERDADERO;
218;Precedence;VERDADERO;
215;Precedence;VERDADERO;
219;Precedence;VERDADERO;
215;Precedence;VERDADERO;
215;DifferentDays;VERDADERO;
216;DifferentDays;VERDADERO;
220;DifferentDays;VERDADERO;
221;DifferentDays;VERDADERO;
223;DifferentDays;VERDADERO;
224;DifferentDays;VERDADERO;
223;DifferentDays;VERDADERO;
225;DifferentDays;VERDADERO;
152;DifferentDays;;1
153;DifferentDays;;1
454;MaxDayLoad(96);;1
303;MaxDayLoad(96);;1
475;MaxDayLoad(96);;1
337;MaxDayLoad(96);;1
338;MaxDayLoad(96);;1
336;MaxDayLoad(96);;1
504;WorkDay(120);VERDADERO;
503;WorkDay(120);VERDADERO;
507;WorkDay(120);VERDADERO;
505;WorkDay(120);VERDADERO;
508;WorkDay(120);VERDADERO;
506;WorkDay(120);VERDADERO;
533;WorkDay(120);VERDADERO;
534;WorkDay(120);VERDADERO;
113;SameDays;;1
115;SameDays;;1
114;SameDays;;1
113;WorkDay(72);;1
115;WorkDay(72);;1
114;WorkDay(72);;1
512;SameDays;VERDADERO;
489;SameDays;VERDADERO;
488;SameDays;VERDADERO;
471;MaxDayLoad(72);VERDADERO;
385;MaxDayLoad(72);VERDADERO;
384;MaxDayLoad(72);VERDADERO;
471;WorkDay(108);VERDADERO;
385;WorkDay(108);VERDADERO;
384;WorkDay(108);VERDADERO;
228;WorkDay(120);VERDADERO;
356;WorkDay(120);VERDADERO;
368;WorkDay(120);VERDADERO;
234;WorkDay(120);VERDADERO;
246;WorkDay(120);VERDADERO;
22;WorkDay(120);VERDADERO;
6;SameAttendees;VERDADERO;
5;SameAttendees;VERDADERO;
7;SameAttendees;VERDADERO;
5;SameAttendees;VERDADERO;
8;SameAttendees;VERDADERO;
5;SameAttendees;VERDADERO;
9;SameAttendees;VERDADERO;
5;SameAttendees;VERDADERO;
10;SameAttendees;VERDADERO;
5;SameAttendees;VERDADERO;
11;SameAttendees;VERDADERO;
5;SameAttendees;VERDADERO;
12;SameAttendees;VERDADERO;
5;SameAttendees;VERDADERO;
13;SameAttendees;VERDADERO;
5;SameAttendees;VERDADERO;
15;SameAttendees;VERDADERO;
14;SameAttendees;VERDADERO;
16;SameAttendees;VERDADERO;
14;SameAttendees;VERDADERO;
17;SameAttendees;VERDADERO;
14;SameAttendees;VERDADERO;
28;SameAttendees;VERDADERO;
27;SameAttendees;VERDADERO;
29;SameAttendees;VERDADERO;
27;SameAttendees;VERDADERO;
30;SameAttendees;VERDADERO;
27;SameAttendees;VERDADERO;
31;SameAttendees;VERDADERO;
27;SameAttendees;VERDADERO;
32;SameAttendees;VERDADERO;
27;SameAttendees;VERDADERO;
33;SameAttendees;VERDADERO;
27;SameAttendees;VERDADERO;
34;SameAttendees;VERDADERO;
27;SameAttendees;VERDADERO;
35;SameAttendees;VERDADERO;
27;SameAttendees;VERDADERO;
36;SameAttendees;VERDADERO;
27;SameAttendees;VERDADERO;
37;SameAttendees;VERDADERO;
27;SameAttendees;VERDADERO;
38;SameAttendees;VERDADERO;
27;SameAttendees;VERDADERO;
39;SameAttendees;VERDADERO;
27;SameAttendees;VERDADERO;
40;SameAttendees;VERDADERO;
27;SameAttendees;VERDADERO;
41;SameAttendees;VERDADERO;
27;SameAttendees;VERDADERO;
42;SameAttendees;VERDADERO;
27;SameAttendees;VERDADERO;
43;SameAttendees;VERDADERO;
27;SameAttendees;VERDADERO;
44;SameAttendees;VERDADERO;
27;SameAttendees;VERDADERO;
45;SameAttendees;VERDADERO;
27;SameAttendees;VERDADERO;
46;SameAttendees;VERDADERO;
27;SameAttendees;VERDADERO;
47;SameAttendees;VERDADERO;
27;SameAttendees;VERDADERO;
48;SameAttendees;VERDADERO;
27;SameAttendees;VERDADERO;
49;SameAttendees;VERDADERO;
