class_id;type;required;penalty
27;SameAttendees;VERDADERO;
50;SameAttendees;VERDADERO;
27;SameAttendees;VERDADERO;
51;SameAttendees;VERDADERO;
27;SameAttendees;VERDADERO;
52;SameAttendees;VERDADERO;
27;SameAttendees;VERDADERO;
53;SameAttendees;VERDADERO;
27;SameAttendees;VERDADERO;
55;SameAttendees;VERDADERO;
54;SameAttendees;VERDADERO;
56;SameAttendees;VERDADERO;
54;SameAttendees;VERDADERO;
57;SameAttendees;VERDADERO;
54;SameAttendees;VERDADERO;
58;SameAttendees;VERDADERO;
54;SameAttendees;VERDADERO;
59;SameAttendees;VERDADERO;
54;SameAttendees;VERDADERO;
60;SameAttendees;VERDADERO;
54;SameAttendees;VERDADERO;
61;SameAttendees;VERDADERO;
54;SameAttendees;VERDADERO;
62;SameAttendees;VERDADERO;
54;SameAttendees;VERDADERO;
64;SameAttendees;VERDADERO;
63;SameAttendees;VERDADERO;
65;SameAttendees;VERDADERO;
63;SameAttendees;VERDADERO;
66;SameAttendees;VERDADERO;
63;SameAttendees;VERDADERO;
67;SameAttendees;VERDADERO;
63;SameAttendees;VERDADERO;
68;SameAttendees;VERDADERO;
63;SameAttendees;VERDADERO;
69;SameAttendees;VERDADERO;
63;SameAttendees;VERDADERO;
70;SameAttendees;VERDADERO;
63;SameAttendees;VERDADERO;
71;SameAttendees;VERDADERO;
63;SameAttendees;VERDADERO;
72;SameAttendees;VERDADERO;
63;SameAttendees;VERDADERO;
73;SameAttendees;VERDADERO;
63;SameAttendees;VERDADERO;
74;SameAttendees;VERDADERO;
63;SameAttendees;VERDADERO;
76;SameAttendees;VERDADERO;
75;SameAttendees;VERDADERO;
77;SameAttendees;VERDADERO;
75;SameAttendees;VERDADERO;
78;SameAttendees;VERDADERO;
79;SameAttendees;VERDADERO;
81;SameAttendees;VERDADERO;
80;SameAttendees;VERDADERO;
82;SameAttendees;VERDADERO;
80;SameAttendees;VERDADERO;
83;SameAttendees;VERDADERO;
80;SameAttendees;VERDADERO;
84;SameAttendees;VERDADERO;
80;SameAttendees;VERDADERO;
85;SameAttendees;VERDADERO;
80;SameAttendees;VERDADERO;
86;SameAttendees;VERDADERO;
80;SameAttendees;VERDADERO;
87;SameAttendees;VERDADERO;
80;SameAttendees;VERDADERO;
88;SameAttendees;VERDADERO;
80;SameAttendees;VERDADERO;
89;SameAttendees;VERDADERO;
80;SameAttendees;VERDADERO;
90;SameAttendees;VERDADERO;
80;SameAttendees;VERDADERO;
91;SameAttendees;VERDADERO;
80;SameAttendees;VERDADERO;
92;SameAttendees;VERDADERO;
80;SameAttendees;VERDADERO;
93;SameAttendees;VERDADERO;
80;SameAttendees;VERDADERO;
94;SameAttendees;VERDADERO;
80;SameAttendees;VERDADERO;
95;SameAttendees;VERDADERO;
80;SameAttendees;VERDADERO;
96;SameAttendees;VERDADERO;
80;SameAttendees;VERDADERO;
97;SameAttendees;VERDADERO;
80;SameAttendees;VERDADERO;
98;SameAttendees;VERDADERO;
80;SameAttendees;VERDADERO;
99;SameAttendees;VERDADERO;
80;SameAttendees;VERDADERO;
100;SameAttendees;VERDADERO;
80;SameAttendees;VERDADERO;
101;SameAttendees;VERDADERO;
80;SameAttendees;VERDADERO;
102;SameAttendees;VERDADERO;
80;SameAttendees;VERDADERO;
103;SameAttendees;VERDADERO;
80;SameAttendees;VERDADERO;
104;SameAttendees;VERDADERO;
80;SameAttendees;VERDADERO;
105;SameAttendees;VERDADERO;
80;SameAttendees;VERDADERO;
106;SameAttendees;VERDADERO;
80;SameAttendees;VERDADERO;
107;SameAttendees;VERDADERO;
80;SameAttendees;VERDADERO;
108;SameAttendees;VERDADERO;
80;SameAttendees;VERDADERO;
109;SameAttendees;VERDADERO;
80;SameAttendees;VERDADERO;
111;SameAttendees;VERDADERO;
110;SameAttendees;VERDADERO;
112;SameAttendees;VERDADERO;
110;SameAttendees;VERDADERO;
113;SameAttendees;VERDADERO;
110;SameAttendees;VERDADERO;
114;SameAttendees;VERDADERO;
110;SameAttendees;VERDADERO;
115;SameAttendees;VERDADERO;
110;SameAttendees;VERDADERO;
116;SameAttendees;VERDADERO;
110;SameAttendees;VERDADERO;
119;SameAttendees;VERDADERO;
118;SameAttendees;VERDADERO;
120;SameAttendees;VERDADERO;
118;SameAttendees;VERDADERO;
130;SameAttendees;VERDADERO;
129;SameAttendees;VERDADERO;
131;SameAttendees;VERDADERO;
129;SameAttendees;VERDADERO;
144;SameAttendees;VERDADERO;
143;SameAttendees;VERDADERO;
142;SameAttendees;VERDADERO;
141;SameAttendees;VERDADERO;
140;SameAttendees;VERDADERO;
139;SameAttendees;VERDADERO;
138;SameAttendees;VERDADERO;
137;SameAttendees;VERDADERO;
136;SameAttendees;VERDADERO;
146;SameAttendees;VERDADERO;
145;SameAttendees;VERDADERO;
149;SameAttendees;VERDADERO;
148;SameAttendees;VERDADERO;
150;SameAttendees;VERDADERO;
148;SameAttendees;VERDADERO;
151;SameAttendees;VERDADERO;
148;SameAttendees;VERDADERO;
155;SameAttendees;VERDADERO;
154;SameAttendees;VERDADERO;
156;SameAttendees;VERDADERO;
154;SameAttendees;VERDADERO;
157;SameAttendees;VERDADERO;
154;SameAttendees;VERDADERO;
158;SameAttendees;VERDADERO;
154;SameAttendees;VERDADERO;
160;SameAttendees;VERDADERO;
159;SameAttendees;VERDADERO;
161;SameAttendees;VERDADERO;
159;SameAttendees;VERDADERO;
162;SameAttendees;VERDADERO;
159;SameAttendees;VERDADERO;
163;SameAttendees;VERDADERO;
159;SameAttendees;VERDADERO;
164;SameAttendees;VERDADERO;
159;SameAttendees;VERDADERO;
165;SameAttendees;VERDADERO;
159;SameAttendees;VERDADERO;
166;SameAttendees;VERDADERO;
159;SameAttendees;VERDADERO;
167;SameAttendees;VERDADERO;
159;SameAttendees;VERDADERO;
170;SameAttendees;VERDADERO;
168;SameAttendees;VERDADERO;
171;SameAttendees;VERDADERO;
168;SameAttendees;VERDADERO;
173;SameAttendees;VERDADERO;
172;SameAttendees;VERDADERO;
174;SameAttendees;VERDADERO;
172;SameAttendees;VERDADERO;
175;SameAttendees;VERDADERO;
172;SameAttendees;VERDADERO;
176;SameAttendees;VERDADERO;
172;SameAttendees;VERDADERO;
180;SameAttendees;VERDADERO;
179;SameAttendees;VERDADERO;
181;SameAttendees;VERDADERO;
179;SameAttendees;VERDADERO;
182;SameAttendees;VERDADERO;
179;SameAttendees;VERDADERO;
183;SameAttendees;VERDADERO;
179;SameAttendees;VERDADERO;
184;SameAttendees;VERDADERO;
179;SameAttendees;VERDADERO;
185;SameAttendees;VERDADERO;
179;SameAttendees;VERDADERO;
186;SameAttendees;VERDADERO;
179;SameAttendees;VERDADERO;
187;SameAttendees;VERDADERO;
179;SameAttendees;VERDADERO;
188;SameAttendees;VERDADERO;
179;SameAttendees;VERDADERO;
189;SameAttendees;VERDADERO;
179;SameAttendees;VERDADERO;
190;SameAttendees;VERDADERO;
179;SameAttendees;VERDADERO;
191;SameAttendees;VERDADERO;
179;SameAttendees;VERDADERO;
192;SameAttendees;VERDADERO;
179;SameAttendees;VERDADERO;
193;SameAttendees;VERDADERO;
179;SameAttendees;VERDADERO;
194;SameAttendees;VERDADERO;
179;SameAttendees;VERDADERO;
196;SameAttendees;VERDADERO;
195;SameAttendees;VERDADERO;
197;SameAttendees;VERDADERO;
195;SameAttendees;VERDADERO;
198;SameAttendees;VERDADERO;
195;SameAttendees;VERDADERO;
199;SameAttendees;VERDADERO;
195;SameAttendees;VERDADERO;
200;SameAttendees;VERDADERO;
195;SameAttendees;VERDADERO;
201;SameAttendees;VERDADERO;
195;SameAttendees;VERDADERO;
203;SameAttendees;VERDADERO;
202;SameAttendees;VERDADERO;
204;SameAttendees;VERDADERO;
202;SameAttendees;VERDADERO;
205;SameAttendees;VERDADERO;
202;SameAttendees;VERDADERO;
206;SameAttendees;VERDADERO;
202;SameAttendees;VERDADERO;
207;SameAttendees;VERDADERO;
202;SameAttendees;VERDADERO;
208;SameAttendees;VERDADERO;
202;SameAttendees;VERDADERO;
209;SameAttendees;VERDADERO;
202;SameAttendees;VERDADERO;
210;SameAttendees;VERDADERO;
202;SameAttendees;VERDADERO;
211;SameAttendees;VERDADERO;
202;SameAttendees;VERDADERO;
212;SameAttendees;VERDADERO;
202;SameAttendees;VERDADERO;
213;SameAttendees;VERDADERO;
202;SameAttendees;VERDADERO;
214;SameAttendees;VERDADERO;
202;SameAttendees;VERDADERO;
217;SameAttendees;VERDADERO;
216;SameAttendees;VERDADERO;
215;SameAttendees;VERDADERO;
218;SameAttendees;VERDADERO;
216;SameAttendees;VERDADERO;
215;SameAttendees;VERDADERO;
219;SameAttendees;VERDADERO;
216;SameAttendees;VERDADERO;
215;SameAttendees;VERDADERO;
222;SameAttendees;VERDADERO;
221;SameAttendees;VERDADERO;
220;SameAttendees;VERDADERO;
224;SameAttendees;VERDADERO;
223;SameAttendees;VERDADERO;
225;SameAttendees;VERDADERO;
223;SameAttendees;VERDADERO;
235;SameAttendees;VERDADERO;
234;SameAttendees;VERDADERO;
236;SameAttendees;VERDADERO;
234;SameAttendees;VERDADERO;
237;SameAttendees;VERDADERO;
234;SameAttendees;VERDADERO;
238;SameAttendees;VERDADERO;
234;SameAttendees;VERDADERO;
243;SameAttendees;VERDADERO;
242;SameAttendees;VERDADERO;
244;SameAttendees;VERDADERO;
242;SameAttendees;VERDADERO;
245;SameAttendees;VERDADERO;
242;SameAttendees;VERDADERO;
248;SameAttendees;VERDADERO;
247;SameAttendees;VERDADERO;
249;SameAttendees;VERDADERO;
247;SameAttendees;VERDADERO;
253;SameAttendees;VERDADERO;
247;SameAttendees;VERDADERO;
256;SameAttendees;VERDADERO;
257;SameAttendees;VERDADERO;
264;SameAttendees;VERDADERO;
263;SameAttendees;VERDADERO;
265;SameAttendees;VERDADERO;
263;SameAttendees;VERDADERO;
266;SameAttendees;VERDADERO;
263;SameAttendees;VERDADERO;
268;SameAttendees;VERDADERO;
267;SameAttendees;VERDADERO;
269;SameAttendees;VERDADERO;
267;SameAttendees;VERDADERO;
270;SameAttendees;VERDADERO;
267;SameAttendees;VERDADERO;
279;SameAttendees;VERDADERO;
278;SameAttendees;VERDADERO;
280;SameAttendees;VERDADERO;
278;SameAttendees;VERDADERO;
281;SameAttendees;VERDADERO;
278;SameAttendees;VERDADERO;
282;SameAttendees;VERDADERO;
278;SameAttendees;VERDADERO;
283;SameAttendees;VERDADERO;
278;SameAttendees;VERDADERO;
284;SameAttendees;VERDADERO;
278;SameAttendees;VERDADERO;
285;SameAttendees;VERDADERO;
278;SameAttendees;VERDADERO;
286;SameAttendees;VERDADERO;
278;SameAttendees;VERDADERO;
287;SameAttendees;VERDADERO;
278;SameAttendees;VERDADERO;
288;SameAttendees;VERDADERO;
278;SameAttendees;VERDADERO;
289;SameAttendees;VERDADERO;
278;SameAttendees;VERDADERO;
290;SameAttendees;VERDADERO;
278;SameAttendees;VERDADERO;
291;SameAttendees;VERDADERO;
278;SameAttendees;VERDADERO;
292;SameAttendees;VERDADERO;
278;SameAttendees;VERDADERO;
293;SameAttendees;VERDADERO;
278;SameAttendees;VERDADERO;
294;SameAttendees;VERDADERO;
278;SameAttendees;VERDADERO;
295;SameAttendees;VERDADERO;
278;SameAttendees;VERDADERO;
296;SameAttendees;VERDADERO;
278;SameAttendees;VERDADERO;
299;SameAttendees;VERDADERO;
298;SameAttendees;VERDADERO;
300;SameAttendees;VERDADERO;
298;SameAttendees;VERDADERO;
301;SameAttendees;VERDADERO;
298;SameAttendees;VERDADERO;
307;SameAttendees;VERDADERO;
306;SameAttendees;VERDADERO;
308;SameAttendees;VERDADERO;
306;SameAttendees;VERDADERO;
309;SameAttendees;VERDADERO;
306;SameAttendees;VERDADERO;
310;SameAttendees;VERDADERO;
306;SameAttendees;VERDADERO;
311;SameAttendees;VERDADERO;
306;SameAttendees;VERDADERO;
312;SameAttendees;VERDADERO;
306;SameAttendees;VERDADERO;
313;SameAttendees;VERDADERO;
306;SameAttendees;VERDADERO;
314;SameAttendees;VERDADERO;
306;SameAttendees;VERDADERO;
315;SameAttendees;VERDADERO;
306;SameAttendees;VERDADERO;
316;SameAttendees;VERDADERO;
306;SameAttendees;VERDADERO;
317;SameAttendees;VERDADERO;
306;SameAttendees;VERDADERO;
318;SameAttendees;VERDADERO;
306;SameAttendees;VERDADERO;
319;SameAttendees;VERDADERO;
306;SameAttendees;VERDADERO;
320;SameAttendees;VERDADERO;
326;SameAttendees;VERDADERO;
321;SameAttendees;VERDADERO;
326;SameAttendees;VERDADERO;
320;SameAttendees;VERDADERO;
322;SameAttendees;VERDADERO;
326;SameAttendees;VERDADERO;
320;SameAttendees;VERDADERO;
323;SameAttendees;VERDADERO;
326;SameAttendees;VERDADERO;
320;SameAttendees;VERDADERO;
324;SameAttendees;VERDADERO;
326;SameAttendees;VERDADERO;
320;SameAttendees;VERDADERO;
325;SameAttendees;VERDADERO;
326;SameAttendees;VERDADERO;
320;SameAttendees;VERDADERO;
371;SameAttendees;VERDADERO;
370;SameAttendees;VERDADERO;
372;SameAttendees;VERDADERO;
370;SameAttendees;VERDADERO;
393;SameAttendees;VERDADERO;
392;SameAttendees;VERDADERO;
394;SameAttendees;VERDADERO;
392;SameAttendees;VERDADERO;
398;SameAttendees;VERDADERO;
397;SameAttendees;VERDADERO;
399;SameAttendees;VERDADERO;
397;SameAttendees;VERDADERO;
414;SameAttendees;VERDADERO;
413;SameAttendees;VERDADERO;
415;SameAttendees;VERDADERO;
413;SameAttendees;VERDADERO;
416;SameAttendees;VERDADERO;
413;SameAttendees;VERDADERO;
417;SameAttendees;VERDADERO;
413;SameAttendees;VERDADERO;
449;SameAttendees;VERDADERO;
448;SameAttendees;VERDADERO;
450;SameAttendees;VERDADERO;
448;SameAttendees;VERDADERO;
461;SameAttendees;VERDADERO;
460;SameAttendees;VERDADERO;
462;SameAttendees;VERDADERO;
460;SameAttendees;VERDADERO;
468;SameAttendees;VERDADERO;
467;SameAttendees;VERDADERO;
469;SameAttendees;VERDADERO;
467;SameAttendees;VERDADERO;
478;SameAttendees;VERDADERO;
477;SameAttendees;VERDADERO;
479;SameAttendees;VERDADERO;
477;SameAttendees;VERDADERO;
480;SameAttendees;VERDADERO;
477;SameAttendees;VERDADERO;
481;SameAttendees;VERDADERO;
477;SameAttendees;VERDADERO;
482;SameAttendees;VERDADERO;
477;SameAttendees;VERDADERO;
483;SameAttendees;VERDADERO;
477;SameAttendees;VERDADERO;
484;SameAttendees;VERDADERO;
477;SameAttendees;VERDADERO;
485;SameAttendees;VERDADERO;
477;SameAttendees;VERDADERO;
224;NotOverlap;;1
225;NotOverlap;;1
217;NotOverlap;;1
218;NotOverlap;;1
219;NotOverlap;;1
468;NotOverlap;;1
469;NotOverlap;;1
409;NotOverlap;;1
410;NotOverlap;;1
411;NotOverlap;;1
412;NotOverlap;;1
509;NotOverlap;;1
510;NotOverlap;;1
268;NotOverlap;;1
269;NotOverlap;;1
270;NotOverlap;;1
264;NotOverlap;;1
265;NotOverlap;;1
266;NotOverlap;;1
461;NotOverlap;;1
462;NotOverlap;;1
235;NotOverlap;;1
236;NotOverlap;;1
237;NotOverlap;;1
238;NotOverlap;;1
299;NotOverlap;;1
300;NotOverlap;;1
301;NotOverlap;;1
533;NotOverlap;;1
534;NotOverlap;;1
531;NotOverlap;;1
532;NotOverlap;;1
526;NotOverlap;;1
527;NotOverlap;;1
528;NotOverlap;;1
524;NotOverlap;;1
525;NotOverlap;;1
522;NotOverlap;;1
523;NotOverlap;;1
520;NotOverlap;;1
521;NotOverlap;;1
248;NotOverlap;;1
249;NotOverlap;;1
250;NotOverlap;;1
251;NotOverlap;;1
252;NotOverlap;;1
253;NotOverlap;;1
518;NotOverlap;;1
519;NotOverlap;;1
516;NotOverlap;;1
517;NotOverlap;;1
360;NotOverlap;;1
361;NotOverlap;;1
362;NotOverlap;;1
363;NotOverlap;;1
357;NotOverlap;;1
358;NotOverlap;;1
329;NotOverlap;;1
330;NotOverlap;;1
331;NotOverlap;;1
332;NotOverlap;;1
333;NotOverlap;;1
334;NotOverlap;;1
335;NotOverlap;;1
336;NotOverlap;;1
337;NotOverlap;;1
338;NotOverlap;;1
339;NotOverlap;;1
340;NotOverlap;;1
341;NotOverlap;;1
342;NotOverlap;;1
343;NotOverlap;;1
344;NotOverlap;;1
345;NotOverlap;;1
346;NotOverlap;;1
347;NotOverlap;;1
348;NotOverlap;;1
349;NotOverlap;;1
350;NotOverlap;;1
351;NotOverlap;;1
352;NotOverlap;;1
353;NotOverlap;;1
354;NotOverlap;;1
327;NotOverlap;;1
328;NotOverlap;;1
2;NotOverlap;;1
3;NotOverlap;;1
130;NotOverlap;;1
131;NotOverlap;;1
321;NotOverlap;;1
322;NotOverlap;;1
323;NotOverlap;;1
324;NotOverlap;;1
325;NotOverlap;;1
55;NotOverlap;;1
56;NotOverlap;;1
57;NotOverlap;;1
58;NotOverlap;;1
59;NotOverlap;;1
60;NotOverlap;;1
61;NotOverlap;;1
62;NotOverlap;;1
15;NotOverlap;;1
16;NotOverlap;;1
17;NotOverlap;;1
81;NotOverlap;;1
82;NotOverlap;;1
83;NotOverlap;;1
84;NotOverlap;;1
85;NotOverlap;;1
86;NotOverlap;;1
87;NotOverlap;;1
88;NotOverlap;;1
89;NotOverlap;;1
90;NotOverlap;;1
91;NotOverlap;;1
92;NotOverlap;;1
93;NotOverlap;;1
94;NotOverlap;;1
95;NotOverlap;;1
96;NotOverlap;;1
97;NotOverlap;;1
98;NotOverlap;;1
99;NotOverlap;;1
100;NotOverlap;;1
101;NotOverlap;;1
102;NotOverlap;;1
103;NotOverlap;;1
104;NotOverlap;;1
105;NotOverlap;;1
106;NotOverlap;;1
107;NotOverlap;;1
108;NotOverlap;;1
109;NotOverlap;;1
76;NotOverlap;;1
77;NotOverlap;;1
119;NotOverlap;;1
120;NotOverlap;;1
452;NotOverlap;;1
453;NotOverlap;;1
454;NotOverlap;;1
449;NotOverlap;;1
450;NotOverlap;;1
405;NotOverlap;;1
406;NotOverlap;;1
169;NotOverlap;;1
170;NotOverlap;;1
171;NotOverlap;;1
111;NotOverlap;;1
112;NotOverlap;;1
113;NotOverlap;;1
114;NotOverlap;;1
115;NotOverlap;;1
116;NotOverlap;;1
384;NotOverlap;;1
385;NotOverlap;;1
149;NotOverlap;;1
150;NotOverlap;;1
151;NotOverlap;;1
380;NotOverlap;;1
381;NotOverlap;;1
376;NotOverlap;;1
377;NotOverlap;;1
355;MaxBlock(20,9);VERDADERO;
242;MaxBlock(20,9);VERDADERO;
243;MaxBlock(20,9);VERDADERO;
244;MaxBlock(20,9);VERDADERO;
245;MaxBlock(20,9);VERDADERO;
239;MaxBlock(20,9);VERDADERO;
365;MaxBlock(20,9);VERDADERO;
401;MaxBlock(20,9);VERDADERO;
230;MaxBlock(48,10);VERDADERO;
125;MaxBlock(48,10);VERDADERO;
126;MaxBlock(48,10);VERDADERO;
127;MaxBlock(48,10);VERDADERO;
128;MaxBlock(48,10);VERDADERO;
227;MaxBlock(48,10);VERDADERO;
413;MaxBlock(48,10);VERDADERO;
258;MaxBlock(48,10);VERDADERO;
357;MaxBlock(48,10);VERDADERO;
358;MaxBlock(48,10);VERDADERO;
423;MaxBlock(48,10);VERDADERO;
424;MaxBlock(48,10);VERDADERO;
262;MaxBlock(48,10);VERDADERO;
241;MaxBlock(48,10);VERDADERO;
277;MaxBlock(48,10);VERDADERO;
276;MaxBlock(48,10);VERDADERO;
391;MaxBlock(48,10);VERDADERO;
355;MaxBlock(48,10);VERDADERO;
224;MaxBlock(20,9);VERDADERO;
225;MaxBlock(20,9);VERDADERO;
180;MaxBlock(48,10);VERDADERO;
181;MaxBlock(48,10);VERDADERO;
215;MaxBlock(48,10);VERDADERO;
148;MaxBlock(48,10);VERDADERO;
388;MaxBlock(48,10);VERDADERO;
476;MaxBlock(48,10);VERDADERO;
411;MaxBlock(48,10);;1
409;MaxBlock(48,10);;1
412;MaxBlock(48,10);;1
410;MaxBlock(48,10);;1
519;MaxBlock(48,10);VERDADERO;
472;MaxBlock(48,10);VERDADERO;
526;MaxBlock(48,10);VERDADERO;
527;MaxBlock(48,10);VERDADERO;
518;MaxBlock(48,10);VERDADERO;
512;MaxBlock(48,10);VERDADERO;
489;MaxBlock(48,10);VERDADERO;
488;MaxBlock(48,10);VERDADERO;
376;MaxBlock(48,10);VERDADERO;
471;MaxBlock(48,10);VERDADERO;
377;MaxBlock(48,10);VERDADERO;
390;MaxBlock(48,10);VERDADERO;
381;MaxBlock(48,10);VERDADERO;
389;MaxBlock(48,10);VERDADERO;
380;MaxBlock(48,10);VERDADERO;
471;MaxDays(2);VERDADERO;
385;MaxDays(2);VERDADERO;
384;MaxDays(2);VERDADERO;
228;MaxBlock(48,10);VERDADERO;
356;MaxBlock(48,10);VERDADERO;
368;MaxBlock(48,10);VERDADERO;
234;MaxBlock(48,10);VERDADERO;
68;MaxBlock(20,9);VERDADERO;
58;MaxBlock(20,9);VERDADERO;
11;MaxBlock(20,9);VERDADERO;
10;MaxBlock(20,9);VERDADERO;
496;MaxBlock(48,10);;1
495;MaxBlock(48,10);;1
494;MaxBlock(48,10);;1
493;MaxBlock(48,10);;1
497;MaxBlock(48,10);;1
496;MaxDays(3);VERDADERO;
495;MaxDays(3);VERDADERO;
494;MaxDays(3);VERDADERO;
493;MaxDays(3);VERDADERO;
497;MaxDays(3);VERDADERO;
