course_id,config_id,subpart_id,class_id,class_limit,class_room,class_parent,room_id,room_penalty
1,1,1,1,20,,,23,4
1,1,1,1,20,,,28,0
1,1,1,1,20,,,29,4
1,1,1,1,20,,,8,0
1,1,1,1,20,,,21,0
2,2,2,2,10,,,23,4
2,2,2,2,10,,,28,4
2,2,2,2,10,,,29,4
2,2,2,2,10,,,8,4
2,2,2,2,10,,,21,4
2,2,2,2,10,,,32,4
2,2,2,2,10,,,3,4
2,2,2,2,10,,,5,0
2,2,2,2,10,,,11,0
2,2,2,2,10,,,12,1
2,2,2,2,10,,,24,1
3,3,3,3,20,,,23,4
3,3,3,3,20,,,28,4
3,3,3,3,20,,,29,4
3,3,3,3,20,,,8,4
3,3,3,3,20,,,21,4
3,3,3,3,20,,,32,4
3,3,3,3,20,,,3,4
3,3,3,3,20,,,5,0
3,3,3,3,20,,,11,0
3,3,3,3,20,,,12,1
3,3,3,3,20,,,24,1
4,4,4,4,120,,,23,0
4,4,4,4,120,,,29,0
4,4,4,4,120,,,30,4
4,4,4,4,120,,,13,4
4,4,4,4,120,,,20,4
5,5,5,5,100,,,23,0
5,5,5,5,100,,,29,0
5,5,5,5,100,,,30,4
5,5,5,5,100,,,13,4
5,5,5,5,100,,,20,4
6,6,6,6,70,,,30,44
6,6,6,6,70,,,13,0
6,6,6,6,70,,,20,41
7,7,7,7,60,,,23,4
7,7,7,7,60,,,28,0
7,7,7,7,60,,,29,4
7,7,7,7,60,,,8,0
7,7,7,7,60,,,21,0
7,7,7,7,60,,,32,1
7,7,7,7,60,,,3,0
8,8,8,8,100,,,23,0
8,8,8,8,100,,,29,0
8,8,8,8,100,,,30,4
8,8,8,8,100,,,13,4
8,8,8,8,100,,,20,4
9,9,9,9,34,,,3,0
9,9,10,10,34,,9,23,4
9,9,10,10,34,,9,28,0
9,9,10,10,34,,9,29,4
9,9,10,10,34,,9,8,0
9,9,10,10,34,,9,21,0
9,9,10,10,34,,9,32,4
9,9,10,10,34,,9,3,0
9,9,10,10,34,,9,12,0
9,9,10,10,34,,9,24,0
10,10,11,11,129,,,13,0
11,11,12,12,15,,,5,0
12,12,13,13,15,,,23,4
12,12,13,13,15,,,28,4
12,12,13,13,15,,,29,4
12,12,13,13,15,,,8,4
12,12,13,13,15,,,21,4
12,12,13,13,15,,,32,4
12,12,13,13,15,,,3,4
12,12,13,13,15,,,5,0
12,12,13,13,15,,,11,0
12,12,13,13,15,,,12,1
12,12,13,13,15,,,24,1
13,13,14,14,10,,,32,4
13,13,14,14,10,,,3,4
13,13,14,14,10,,,5,0
14,14,15,15,77,,,23,1
14,14,15,15,77,,,29,1
14,14,15,15,77,,,32,0
14,14,15,15,77,,,30,4
14,14,15,15,77,,,13,4
14,14,15,15,77,,,20,4
15,15,16,16,25,,,5,0
16,16,17,17,47,,,23,4
16,16,17,17,47,,,28,0
16,16,17,17,47,,,29,4
16,16,17,17,47,,,8,0
16,16,17,17,47,,,21,0
16,16,17,17,47,,,32,1
16,16,17,17,47,,,3,40
16,16,18,18,22,,,22,0
16,16,18,19,26,,,22,0
17,17,19,20,525,,,30,0
17,17,19,20,525,,,20,0
17,17,20,21,26,,,23,4
17,17,20,21,26,,,28,0
17,17,20,21,26,,,29,4
17,17,20,21,26,,,8,0
17,17,20,21,26,,,21,0
17,17,20,21,26,,,32,11
17,17,20,22,26,,,23,4
17,17,20,22,26,,,28,0
17,17,20,22,26,,,29,4
17,17,20,22,26,,,8,0
17,17,20,22,26,,,21,0
17,17,20,22,26,,,32,11
17,17,20,23,26,,,23,4
17,17,20,23,26,,,28,4
17,17,20,23,26,,,29,4
17,17,20,23,26,,,8,4
17,17,20,23,26,,,21,4
17,17,20,23,26,,,32,4
17,17,20,23,26,,,3,4
17,17,20,23,26,,,5,0
17,17,20,23,26,,,11,0
17,17,20,23,26,,,12,1
17,17,20,23,26,,,24,1
17,17,20,24,25,,,23,4
17,17,20,24,25,,,28,4
17,17,20,24,25,,,29,4
17,17,20,24,25,,,8,4
17,17,20,24,25,,,21,4
17,17,20,24,25,,,32,4
17,17,20,24,25,,,3,4
17,17,20,24,25,,,5,0
17,17,20,24,25,,,11,0
17,17,20,24,25,,,12,1
17,17,20,24,25,,,24,1
17,17,20,25,25,,,23,4
17,17,20,25,25,,,28,4
17,17,20,25,25,,,29,4
17,17,20,25,25,,,8,4
17,17,20,25,25,,,21,4
17,17,20,25,25,,,32,4
17,17,20,25,25,,,3,4
17,17,20,25,25,,,5,0
17,17,20,25,25,,,11,0
17,17,20,25,25,,,12,1
17,17,20,25,25,,,24,1
17,17,20,26,26,,,23,0
17,17,20,26,26,,,28,0
17,17,20,26,26,,,29,0
17,17,20,26,26,,,8,0
17,17,20,26,26,,,21,0
17,17,20,26,26,,,32,0
17,17,20,26,26,,,3,40
17,17,20,26,26,,,5,36
17,17,20,26,26,,,11,36
17,17,20,26,26,,,12,37
17,17,20,26,26,,,24,37
17,17,20,27,26,,,23,0
17,17,20,27,26,,,28,0
17,17,20,27,26,,,29,0
17,17,20,27,26,,,8,0
17,17,20,27,26,,,21,0
17,17,20,27,26,,,32,0
17,17,20,27,26,,,3,40
17,17,20,27,26,,,5,36
17,17,20,27,26,,,11,36
17,17,20,27,26,,,12,37
17,17,20,27,26,,,24,37
17,17,20,28,26,,,23,4
17,17,20,28,26,,,28,4
17,17,20,28,26,,,29,4
17,17,20,28,26,,,8,4
17,17,20,28,26,,,21,4
17,17,20,28,26,,,32,4
17,17,20,28,26,,,3,4
17,17,20,28,26,,,5,0
17,17,20,28,26,,,11,0
17,17,20,28,26,,,12,1
17,17,20,28,26,,,24,1
17,17,20,29,26,,,23,4
17,17,20,29,26,,,28,4
17,17,20,29,26,,,29,4
17,17,20,29,26,,,8,4
17,17,20,29,26,,,21,4
17,17,20,29,26,,,32,4
17,17,20,29,26,,,3,4
17,17,20,29,26,,,5,0
17,17,20,29,26,,,11,0
17,17,20,29,26,,,12,1
17,17,20,29,26,,,24,1
17,17,20,30,27,,,23,4
17,17,20,30,27,,,28,4
17,17,20,30,27,,,29,4
17,17,20,30,27,,,8,4
17,17,20,30,27,,,21,4
17,17,20,30,27,,,32,4
17,17,20,30,27,,,3,4
17,17,20,30,27,,,5,0
17,17,20,30,27,,,11,0
17,17,20,30,27,,,12,1
17,17,20,30,27,,,24,1
17,17,20,31,25,,,23,4
17,17,20,31,25,,,28,4
17,17,20,31,25,,,29,4
17,17,20,31,25,,,8,4
17,17,20,31,25,,,21,4
17,17,20,31,25,,,32,4
17,17,20,31,25,,,3,4
17,17,20,31,25,,,5,0
17,17,20,31,25,,,11,0
17,17,20,31,25,,,12,1
17,17,20,31,25,,,24,1
17,17,20,32,25,,,23,4
17,17,20,32,25,,,28,4
17,17,20,32,25,,,29,4
17,17,20,32,25,,,8,4
17,17,20,32,25,,,21,4
17,17,20,32,25,,,32,4
17,17,20,32,25,,,3,4
17,17,20,32,25,,,5,0
17,17,20,32,25,,,11,0
17,17,20,32,25,,,12,1
17,17,20,32,25,,,24,1
17,17,20,33,27,,,23,4
17,17,20,33,27,,,28,4
17,17,20,33,27,,,29,4
17,17,20,33,27,,,8,4
17,17,20,33,27,,,21,4
17,17,20,33,27,,,32,4
17,17,20,33,27,,,3,4
17,17,20,33,27,,,5,0
17,17,20,33,27,,,11,0
17,17,20,33,27,,,12,1
17,17,20,33,27,,,24,1
17,17,20,34,26,,,23,4
17,17,20,34,26,,,28,4
17,17,20,34,26,,,29,4
17,17,20,34,26,,,8,4
17,17,20,34,26,,,21,4
17,17,20,34,26,,,32,4
17,17,20,34,26,,,3,4
17,17,20,34,26,,,5,0
17,17,20,34,26,,,11,0
17,17,20,34,26,,,12,1
17,17,20,34,26,,,24,1
17,17,20,35,27,,,23,4
17,17,20,35,27,,,28,4
17,17,20,35,27,,,29,4
17,17,20,35,27,,,8,4
17,17,20,35,27,,,21,4
17,17,20,35,27,,,32,4
17,17,20,35,27,,,3,4
17,17,20,35,27,,,5,0
17,17,20,35,27,,,11,0
17,17,20,35,27,,,12,1
17,17,20,35,27,,,24,1
17,17,20,36,25,,,23,4
17,17,20,36,25,,,28,4
17,17,20,36,25,,,29,4
17,17,20,36,25,,,8,4
17,17,20,36,25,,,21,4
17,17,20,36,25,,,32,4
17,17,20,36,25,,,3,4
17,17,20,36,25,,,5,0
17,17,20,36,25,,,11,0
17,17,20,36,25,,,12,1
17,17,20,36,25,,,24,1
17,17,20,37,25,,,23,4
17,17,20,37,25,,,28,4
17,17,20,37,25,,,29,4
17,17,20,37,25,,,8,4
17,17,20,37,25,,,21,4
17,17,20,37,25,,,32,4
17,17,20,37,25,,,3,4
17,17,20,37,25,,,5,0
17,17,20,37,25,,,11,0
17,17,20,37,25,,,12,1
17,17,20,37,25,,,24,1
17,17,20,38,27,,,23,4
17,17,20,38,27,,,28,4
17,17,20,38,27,,,29,4
17,17,20,38,27,,,8,4
17,17,20,38,27,,,21,4
17,17,20,38,27,,,32,4
17,17,20,38,27,,,3,4
17,17,20,38,27,,,5,0
17,17,20,38,27,,,11,0
17,17,20,38,27,,,12,1
17,17,20,38,27,,,24,1
17,17,20,39,28,,,23,4
17,17,20,39,28,,,28,4
17,17,20,39,28,,,29,4
17,17,20,39,28,,,8,4
17,17,20,39,28,,,21,4
17,17,20,39,28,,,32,4
17,17,20,39,28,,,3,4
17,17,20,39,28,,,5,0
17,17,20,39,28,,,11,0
17,17,20,39,28,,,12,1
17,17,20,39,28,,,24,1
17,17,20,40,25,,,23,4
17,17,20,40,25,,,28,4
17,17,20,40,25,,,29,4
17,17,20,40,25,,,8,4
17,17,20,40,25,,,21,4
17,17,20,40,25,,,32,4
17,17,20,40,25,,,3,4
17,17,20,40,25,,,5,0
17,17,20,40,25,,,11,0
17,17,20,40,25,,,12,1
17,17,20,40,25,,,24,1
17,17,20,41,25,,,23,4
17,17,20,41,25,,,28,4
17,17,20,41,25,,,29,4
17,17,20,41,25,,,8,4
17,17,20,41,25,,,21,4
17,17,20,41,25,,,32,4
17,17,20,41,25,,,3,4
17,17,20,41,25,,,5,0
17,17,20,41,25,,,11,0
17,17,20,41,25,,,12,1
17,17,20,41,25,,,24,1
17,17,21,42,179,,,15,101
17,17,21,42,179,,,14,100
17,17,21,42,179,,,33,0
17,17,21,43,175,,,15,101
17,17,21,43,175,,,14,100
17,17,21,43,175,,,33,0
17,17,21,44,177,,,15,101
17,17,21,44,177,,,14,100
17,17,21,44,177,,,33,0
18,18,22,45,80,,,30,44
18,18,22,45,80,,,13,0
18,18,22,45,80,,,20,41
18,18,23,46,80,,45,30,44
18,18,23,46,80,,45,13,0
18,18,23,46,80,,45,20,41
18,18,24,47,20,,,23,4
18,18,24,47,20,,,28,4
18,18,24,47,20,,,29,4
18,18,24,47,20,,,8,4
18,18,24,47,20,,,21,4
18,18,24,47,20,,,32,4
18,18,24,47,20,,,3,4
18,18,24,47,20,,,5,0
18,18,24,48,20,,,23,4
18,18,24,48,20,,,28,4
18,18,24,48,20,,,29,4
18,18,24,48,20,,,8,4
18,18,24,48,20,,,21,4
18,18,24,48,20,,,32,4
18,18,24,48,20,,,3,4
18,18,24,48,20,,,5,0
18,18,24,49,21,,,23,4
18,18,24,49,21,,,28,4
18,18,24,49,21,,,29,4
18,18,24,49,21,,,8,4
18,18,24,49,21,,,21,4
18,18,24,49,21,,,32,4
18,18,24,49,21,,,3,4
18,18,24,49,21,,,5,0
18,18,24,50,20,,,23,4
18,18,24,50,20,,,28,4
18,18,24,50,20,,,29,4
18,18,24,50,20,,,8,4
18,18,24,50,20,,,21,4
18,18,24,50,20,,,32,4
18,18,24,50,20,,,3,4
18,18,24,50,20,,,5,0
19,19,25,51,30,,,2,0
20,20,26,52,40,,,23,4
20,20,26,52,40,,,28,0
20,20,26,52,40,,,29,4
20,20,26,52,40,,,8,0
20,20,26,52,40,,,21,0
20,20,26,52,40,,,32,4
20,20,26,52,40,,,3,0
20,20,26,52,40,,,12,0
20,20,26,52,40,,,24,0
21,21,27,53,52,,,23,1
21,21,27,53,52,,,29,1
21,21,27,53,52,,,32,0
21,21,28,54,20,,,22,0
21,21,28,54,20,,,2,4
21,21,28,55,32,,,2,0
22,22,29,56,50,,,23,4
22,22,29,56,50,,,28,0
22,22,29,56,50,,,29,4
22,22,29,56,50,,,8,0
22,22,29,56,50,,,21,0
22,22,29,56,50,,,32,4
22,22,29,56,50,,,3,0
22,22,29,56,50,,,12,0
22,22,29,56,50,,,24,0
23,23,30,57,40,,,17,0
23,23,30,57,40,,,28,0
24,24,31,58,405,,,30,0
24,24,32,59,20,,,23,4
24,24,32,59,20,,,28,4
24,24,32,59,20,,,29,4
24,24,32,59,20,,,8,4
24,24,32,59,20,,,21,4
24,24,32,59,20,,,32,4
24,24,32,59,20,,,3,4
24,24,32,59,20,,,5,0
24,24,32,59,20,,,11,0
24,24,32,59,20,,,12,1
24,24,32,59,20,,,24,1
24,24,32,60,20,,,23,4
24,24,32,60,20,,,28,4
24,24,32,60,20,,,29,4
24,24,32,60,20,,,8,4
24,24,32,60,20,,,21,4
24,24,32,60,20,,,32,4
24,24,32,60,20,,,3,4
24,24,32,60,20,,,5,0
24,24,32,60,20,,,11,0
24,24,32,60,20,,,12,1
24,24,32,60,20,,,24,1
24,24,32,61,20,,,23,4
24,24,32,61,20,,,28,4
24,24,32,61,20,,,29,4
24,24,32,61,20,,,8,4
24,24,32,61,20,,,21,4
24,24,32,61,20,,,32,4
24,24,32,61,20,,,3,4
24,24,32,61,20,,,5,0
24,24,32,61,20,,,11,0
24,24,32,61,20,,,12,1
24,24,32,61,20,,,24,1
24,24,32,62,20,,,23,4
24,24,32,62,20,,,28,4
24,24,32,62,20,,,29,4
24,24,32,62,20,,,8,4
24,24,32,62,20,,,21,4
24,24,32,62,20,,,32,4
24,24,32,62,20,,,3,4
24,24,32,62,20,,,5,0
24,24,32,62,20,,,11,0
24,24,32,62,20,,,12,1
24,24,32,62,20,,,24,1
24,24,32,63,20,,,23,4
24,24,32,63,20,,,28,4
24,24,32,63,20,,,29,4
24,24,32,63,20,,,8,4
24,24,32,63,20,,,21,4
24,24,32,63,20,,,32,4
24,24,32,63,20,,,3,4
24,24,32,63,20,,,5,0
24,24,32,63,20,,,11,0
24,24,32,63,20,,,12,1
24,24,32,63,20,,,24,1
24,24,32,64,20,,,23,4
24,24,32,64,20,,,28,4
24,24,32,64,20,,,29,4
24,24,32,64,20,,,8,4
24,24,32,64,20,,,21,4
24,24,32,64,20,,,32,4
24,24,32,64,20,,,3,4
24,24,32,64,20,,,5,0
24,24,32,64,20,,,11,0
24,24,32,64,20,,,12,1
24,24,32,64,20,,,24,1
24,24,32,65,20,,,23,4
24,24,32,65,20,,,28,4
24,24,32,65,20,,,29,4
24,24,32,65,20,,,8,4
24,24,32,65,20,,,21,4
24,24,32,65,20,,,32,4
24,24,32,65,20,,,3,4
24,24,32,65,20,,,5,0
24,24,32,65,20,,,11,0
24,24,32,65,20,,,12,1
24,24,32,65,20,,,24,1
24,24,32,66,20,,,23,4
24,24,32,66,20,,,28,4
24,24,32,66,20,,,29,4
24,24,32,66,20,,,8,4
24,24,32,66,20,,,21,4
24,24,32,66,20,,,32,4
24,24,32,66,20,,,3,4
24,24,32,66,20,,,5,0
24,24,32,66,20,,,11,0
24,24,32,66,20,,,12,1
24,24,32,66,20,,,24,1
24,24,32,67,20,,,23,4
24,24,32,67,20,,,28,4
24,24,32,67,20,,,29,4
24,24,32,67,20,,,8,4
24,24,32,67,20,,,21,4
24,24,32,67,20,,,32,4
24,24,32,67,20,,,3,4
24,24,32,67,20,,,5,0
24,24,32,67,20,,,11,0
24,24,32,67,20,,,12,1
24,24,32,67,20,,,24,1
24,24,32,68,20,,,23,4
24,24,32,68,20,,,28,4
24,24,32,68,20,,,29,4
24,24,32,68,20,,,8,4
24,24,32,68,20,,,21,4
24,24,32,68,20,,,32,4
24,24,32,68,20,,,3,4
24,24,32,68,20,,,5,0
24,24,32,68,20,,,11,0
24,24,32,68,20,,,12,1
24,24,32,68,20,,,24,1
24,24,32,69,20,,,23,4
24,24,32,69,20,,,28,4
24,24,32,69,20,,,29,4
24,24,32,69,20,,,8,4
24,24,32,69,20,,,21,4
24,24,32,69,20,,,32,4
24,24,32,69,20,,,3,4
24,24,32,69,20,,,5,0
24,24,32,69,20,,,11,0
24,24,32,69,20,,,12,1
24,24,32,69,20,,,24,1
24,24,32,70,20,,,23,4
24,24,32,70,20,,,28,4
24,24,32,70,20,,,29,4
24,24,32,70,20,,,8,4
24,24,32,70,20,,,21,4
24,24,32,70,20,,,32,4
24,24,32,70,20,,,3,4
24,24,32,70,20,,,5,0
24,24,32,70,20,,,11,0
24,24,32,70,20,,,12,1
24,24,32,70,20,,,24,1
24,24,32,71,20,,,23,4
24,24,32,71,20,,,28,4
24,24,32,71,20,,,29,4
24,24,32,71,20,,,8,4
24,24,32,71,20,,,21,4
24,24,32,71,20,,,32,4
24,24,32,71,20,,,3,4
24,24,32,71,20,,,5,0
24,24,32,71,20,,,11,0
24,24,32,71,20,,,12,1
24,24,32,71,20,,,24,1
24,24,32,72,20,,,23,4
24,24,32,72,20,,,28,4
24,24,32,72,20,,,29,4
24,24,32,72,20,,,8,4
24,24,32,72,20,,,21,4
24,24,32,72,20,,,32,4
24,24,32,72,20,,,3,4
24,24,32,72,20,,,5,0
24,24,32,72,20,,,11,0
24,24,32,72,20,,,12,1
24,24,32,72,20,,,24,1
24,24,32,73,20,,,23,4
24,24,32,73,20,,,28,4
24,24,32,73,20,,,29,4
24,24,32,73,20,,,8,4
24,24,32,73,20,,,21,4
24,24,32,73,20,,,32,4
24,24,32,73,20,,,3,4
24,24,32,73,20,,,5,0
24,24,32,73,20,,,11,0
24,24,32,73,20,,,12,1
24,24,32,73,20,,,24,1
24,24,32,74,20,,,23,4
24,24,32,74,20,,,28,4
24,24,32,74,20,,,29,4
24,24,32,74,20,,,8,4
24,24,32,74,20,,,21,4
24,24,32,74,20,,,32,4
24,24,32,74,20,,,3,4
24,24,32,74,20,,,5,0
24,24,32,74,20,,,11,0
24,24,32,74,20,,,12,1
24,24,32,74,20,,,24,1
24,24,32,75,20,,,23,4
24,24,32,75,20,,,28,4
24,24,32,75,20,,,29,4
24,24,32,75,20,,,8,4
24,24,32,75,20,,,21,4
24,24,32,75,20,,,32,4
24,24,32,75,20,,,3,4
24,24,32,75,20,,,5,0
24,24,32,75,20,,,11,0
24,24,32,75,20,,,12,1
24,24,32,75,20,,,24,1
24,24,32,76,20,,,23,4
24,24,32,76,20,,,28,4
24,24,32,76,20,,,29,4
24,24,32,76,20,,,8,4
24,24,32,76,20,,,21,4
24,24,32,76,20,,,32,4
24,24,32,76,20,,,3,4
24,24,32,76,20,,,5,0
24,24,32,76,20,,,11,0
24,24,32,76,20,,,12,1
24,24,32,76,20,,,24,1
24,24,32,77,21,,,23,4
24,24,32,77,21,,,28,4
24,24,32,77,21,,,29,4
24,24,32,77,21,,,8,4
24,24,32,77,21,,,21,4
24,24,32,77,21,,,32,4
24,24,32,77,21,,,3,4
24,24,32,77,21,,,5,0
24,24,32,77,21,,,11,0
24,24,32,77,21,,,12,1
24,24,32,77,21,,,24,1
24,24,32,78,21,,,23,0
24,24,32,78,21,,,28,0
24,24,32,78,21,,,29,0
24,24,32,78,21,,,8,0
24,24,32,78,21,,,21,0
24,24,32,78,21,,,32,0
24,24,32,78,21,,,3,10
24,24,32,78,21,,,5,6
24,24,32,78,21,,,11,6
24,24,32,78,21,,,12,7
24,24,32,78,21,,,24,7
24,24,32,79,21,,,23,0
24,24,32,79,21,,,28,0
24,24,32,79,21,,,29,0
24,24,32,79,21,,,8,0
24,24,32,79,21,,,21,0
24,24,32,79,21,,,32,0
24,24,32,79,21,,,3,10
24,24,32,79,21,,,5,6
24,24,32,79,21,,,11,6
24,24,32,79,21,,,12,7
24,24,32,79,21,,,24,7
25,25,33,80,83,,,23,0
25,25,33,80,83,,,29,0
25,25,33,80,83,,,30,4
25,25,33,80,83,,,13,4
25,25,33,80,83,,,20,4
26,26,34,81,30,,,3,0
26,26,35,82,30,,,23,4
26,26,35,82,30,,,28,0
26,26,35,82,30,,,29,4
26,26,35,82,30,,,8,0
26,26,35,82,30,,,21,0
26,26,35,82,30,,,32,1
27,27,36,83,240,,,13,0
27,27,37,84,240,,83,13,0
27,27,38,85,24,,,23,4
27,27,38,85,24,,,28,4
27,27,38,85,24,,,29,4
27,27,38,85,24,,,8,4
27,27,38,85,24,,,21,4
27,27,38,85,24,,,32,4
27,27,38,85,24,,,3,4
27,27,38,85,24,,,5,0
27,27,38,85,24,,,11,0
27,27,38,85,24,,,12,1
27,27,38,85,24,,,24,1
27,27,38,86,24,,,23,4
27,27,38,86,24,,,28,4
27,27,38,86,24,,,29,4
27,27,38,86,24,,,8,4
27,27,38,86,24,,,21,4
27,27,38,86,24,,,32,4
27,27,38,86,24,,,3,4
27,27,38,86,24,,,5,0
27,27,38,86,24,,,11,0
27,27,38,86,24,,,12,1
27,27,38,86,24,,,24,1
27,27,38,87,24,,,23,4
27,27,38,87,24,,,28,4
27,27,38,87,24,,,29,4
27,27,38,87,24,,,8,4
27,27,38,87,24,,,21,4
27,27,38,87,24,,,32,4
27,27,38,87,24,,,3,4
27,27,38,87,24,,,5,0
27,27,38,87,24,,,11,0
27,27,38,87,24,,,12,1
27,27,38,87,24,,,24,1
27,27,38,88,24,,,23,4
27,27,38,88,24,,,28,4
27,27,38,88,24,,,29,4
27,27,38,88,24,,,8,4
27,27,38,88,24,,,21,4
27,27,38,88,24,,,32,4
27,27,38,88,24,,,3,4
27,27,38,88,24,,,5,0
27,27,38,88,24,,,11,0
27,27,38,88,24,,,12,1
27,27,38,88,24,,,24,1
27,27,38,89,24,,,23,4
27,27,38,89,24,,,28,4
27,27,38,89,24,,,29,4
27,27,38,89,24,,,8,4
27,27,38,89,24,,,21,4
27,27,38,89,24,,,32,4
27,27,38,89,24,,,3,4
27,27,38,89,24,,,5,0
27,27,38,89,24,,,11,0
27,27,38,89,24,,,12,1
27,27,38,89,24,,,24,1
27,27,38,90,24,,,23,4
27,27,38,90,24,,,28,4
27,27,38,90,24,,,29,4
27,27,38,90,24,,,8,4
27,27,38,90,24,,,21,4
27,27,38,90,24,,,32,4
27,27,38,90,24,,,3,4
27,27,38,90,24,,,5,0
27,27,38,90,24,,,11,0
27,27,38,90,24,,,12,1
27,27,38,90,24,,,24,1
27,27,38,91,24,,,23,4
27,27,38,91,24,,,28,4
27,27,38,91,24,,,29,4
27,27,38,91,24,,,8,4
27,27,38,91,24,,,21,4
27,27,38,91,24,,,32,4
27,27,38,91,24,,,3,4
27,27,38,91,24,,,5,0
27,27,38,91,24,,,11,0
27,27,38,91,24,,,12,1
27,27,38,91,24,,,24,1
27,27,38,92,24,,,23,4
27,27,38,92,24,,,28,4
27,27,38,92,24,,,29,4
27,27,38,92,24,,,8,4
27,27,38,92,24,,,21,4
27,27,38,92,24,,,32,4
27,27,38,92,24,,,3,4
27,27,38,92,24,,,5,0
27,27,38,92,24,,,11,0
27,27,38,92,24,,,12,1
27,27,38,92,24,,,24,1
27,27,38,93,24,,,23,4
27,27,38,93,24,,,28,4
27,27,38,93,24,,,29,4
27,27,38,93,24,,,8,4
27,27,38,93,24,,,21,4
27,27,38,93,24,,,32,4
27,27,38,93,24,,,3,4
