course_id,config_id,subpart_id,class_id,class_limit,class_room,class_parent,room_id,room_penalty
27,27,38,93,24,,,5,0
27,27,38,93,24,,,11,0
27,27,38,93,24,,,12,1
27,27,38,93,24,,,24,1
27,27,38,94,24,,,23,4
27,27,38,94,24,,,28,4
27,27,38,94,24,,,29,4
27,27,38,94,24,,,8,4
27,27,38,94,24,,,21,4
27,27,38,94,24,,,32,4
27,27,38,94,24,,,3,4
27,27,38,94,24,,,5,0
27,27,38,94,24,,,11,0
27,27,38,94,24,,,12,1
27,27,38,94,24,,,24,1
28,28,39,95,25,,,3,0
28,28,39,95,25,,,5,26
28,28,39,95,25,,,11,36
28,28,39,95,25,,,12,37
28,28,39,95,25,,,24,37
29,29,40,96,15,,,32,4
29,29,40,96,15,,,3,4
29,29,40,96,15,,,5,0
30,30,41,97,15,,,23,4
30,30,41,97,15,,,28,4
30,30,41,97,15,,,29,4
30,30,41,97,15,,,8,4
30,30,41,97,15,,,21,4
30,30,41,97,15,,,32,4
30,30,41,97,15,,,3,4
30,30,41,97,15,,,5,0
30,30,41,97,15,,,11,0
30,30,41,97,15,,,12,1
30,30,41,97,15,,,24,1
31,31,42,98,70,,,23,0
31,31,42,98,70,,,29,0
31,31,42,98,70,,,32,39
31,31,42,98,70,,,30,43
31,31,42,98,70,,,13,3
31,31,42,98,70,,,20,43
31,31,43,99,35,,,25,0
31,31,43,100,35,,,25,0
32,32,44,101,72,,,23,1
32,32,44,101,72,,,29,1
32,32,44,101,72,,,32,0
32,32,45,102,36,,,23,4
32,32,45,102,36,,,28,0
32,32,45,102,36,,,29,4
32,32,45,102,36,,,8,0
32,32,45,102,36,,,21,0
32,32,45,102,36,,,32,1
32,32,45,103,36,,,23,4
32,32,45,103,36,,,28,0
32,32,45,103,36,,,29,4
32,32,45,103,36,,,8,0
32,32,45,103,36,,,21,0
32,32,45,103,36,,,32,1
33,33,46,104,15,,,3,4
33,33,46,104,15,,,5,0
34,34,47,105,15,,,23,4
34,34,47,105,15,,,28,4
34,34,47,105,15,,,29,4
34,34,47,105,15,,,8,4
34,34,47,105,15,,,21,4
34,34,47,105,15,,,32,4
34,34,47,105,15,,,3,4
34,34,47,105,15,,,5,0
34,34,47,105,15,,,11,0
34,34,47,105,15,,,12,1
34,34,47,105,15,,,24,1
35,35,48,106,49,,,2,0
36,36,49,107,30,,,3,4
36,36,49,107,30,,,5,0
37,37,50,108,15,,,23,4
37,37,50,108,15,,,28,4
37,37,50,108,15,,,29,4
37,37,50,108,15,,,8,4
37,37,50,108,15,,,21,4
37,37,50,108,15,,,32,4
37,37,50,108,15,,,3,4
37,37,50,108,15,,,5,0
37,37,50,108,15,,,11,0
37,37,50,108,15,,,12,1
37,37,50,108,15,,,24,1
38,38,51,109,12,,,27,0
39,39,52,110,30,,,23,4
39,39,52,110,30,,,28,0
39,39,52,110,30,,,29,4
39,39,52,110,30,,,8,0
39,39,52,110,30,,,21,0
39,39,52,110,30,,,32,4
39,39,52,110,30,,,3,0
39,39,52,110,30,,,12,0
39,39,52,110,30,,,24,0
40,40,53,111,12,,,6,0
41,41,54,112,15,,,23,4
41,41,54,112,15,,,28,0
41,41,54,112,15,,,29,4
41,41,54,112,15,,,8,0
41,41,54,112,15,,,21,0
41,41,54,112,15,,,32,4
41,41,54,112,15,,,3,0
41,41,54,112,15,,,12,0
41,41,54,112,15,,,24,0
41,41,55,113,15,,,17,0
41,41,55,113,15,,,18,0
41,41,55,113,15,,,31,0
41,41,55,113,15,,,25,4
42,42,56,114,200,,,30,4
42,42,56,114,200,,,13,0
42,42,56,114,200,,,20,1
43,43,58,123,40,,,21,0
43,43,58,123,40,,,32,1
43,43,59,124,40,,,21,0
43,43,59,124,40,,,32,1
44,44,60,125,92,,,23,0
44,44,60,125,92,,,29,0
44,44,60,125,92,,,30,4
44,44,60,125,92,,,13,4
44,44,60,125,92,,,20,4
44,44,61,126,23,,,21,0
44,44,61,126,23,,,32,1
44,44,61,127,23,,,21,0
44,44,61,127,23,,,32,1
44,44,61,128,23,,,21,0
44,44,61,128,23,,,32,1
44,44,61,129,23,,,21,0
44,44,61,129,23,,,32,1
45,45,62,130,368,,,30,1
45,45,62,130,368,,,13,0
45,45,62,130,368,,,20,0
45,45,63,131,25,,,21,0
45,45,63,131,25,,,32,1
45,45,63,132,25,,,21,0
45,45,63,132,25,,,32,1
45,45,63,133,25,,,21,0
45,45,63,133,25,,,32,1
45,45,63,134,25,,,21,0
45,45,63,134,25,,,32,1
45,45,63,135,26,,,21,0
45,45,63,135,26,,,32,1
45,45,63,136,25,,,21,0
45,45,63,136,25,,,32,1
45,45,63,137,25,,,21,0
45,45,63,137,25,,,32,1
45,45,63,138,25,,,21,0
45,45,63,138,25,,,32,1
45,45,63,139,24,,,21,0
45,45,63,139,24,,,32,1
45,45,63,140,25,,,21,0
45,45,63,140,25,,,32,1
45,45,63,141,24,,,21,0
45,45,63,141,24,,,32,1
45,45,63,142,24,,,21,0
45,45,63,142,24,,,32,1
45,45,63,143,24,,,21,0
45,45,63,143,24,,,32,1
45,45,63,144,24,,,21,0
45,45,63,144,24,,,32,1
45,45,63,145,24,,,21,0
45,45,63,145,24,,,32,1
46,46,64,146,280,,,30,1
46,46,64,146,280,,,13,0
46,46,64,146,280,,,20,0
46,46,65,147,28,,,21,0
46,46,65,147,28,,,32,1
46,46,65,148,28,,,21,0
46,46,65,148,28,,,32,1
46,46,65,149,28,,,21,0
46,46,65,149,28,,,32,1
46,46,65,150,28,,,21,0
46,46,65,150,28,,,32,1
46,46,65,151,28,,,21,0
46,46,65,151,28,,,32,1
46,46,65,152,28,,,21,0
46,46,65,152,28,,,32,1
46,46,65,153,28,,,21,0
46,46,65,153,28,,,32,1
46,46,65,154,28,,,21,0
46,46,65,154,28,,,32,1
46,46,65,155,28,,,21,0
46,46,65,155,28,,,32,1
46,46,65,156,28,,,21,0
46,46,65,156,28,,,32,1
47,47,66,157,36,,,23,4
47,47,66,157,36,,,28,0
47,47,66,157,36,,,29,4
47,47,66,157,36,,,8,0
47,47,66,157,36,,,21,0
47,47,66,157,36,,,30,4
47,47,66,157,36,,,13,4
47,47,66,157,36,,,20,4
47,47,67,158,18,,,21,0
47,47,67,158,18,,,32,1
47,47,67,159,18,,,21,0
47,47,67,159,18,,,32,1
48,48,68,160,30,,,3,0
48,48,69,161,30,,160,3,0
48,48,70,162,30,,,3,0
49,49,71,163,150,,,30,4
49,49,71,163,150,,,13,0
49,49,71,163,150,,,20,1
49,49,72,164,15,,,17,0
49,49,72,164,15,,,22,0
49,49,72,164,15,,,18,0
49,49,72,164,15,,,31,0
49,49,72,164,15,,,2,4
49,49,72,165,15,,,17,0
49,49,72,165,15,,,22,0
49,49,72,165,15,,,18,0
49,49,72,165,15,,,31,0
49,49,72,165,15,,,2,4
49,49,72,166,30,,,21,0
49,49,72,166,30,,,32,1
49,49,72,167,30,,,21,0
49,49,72,167,30,,,32,1
49,49,72,168,30,,,21,0
49,49,72,168,30,,,32,1
49,49,72,169,30,,,21,0
49,49,72,169,30,,,32,1
50,50,73,170,15,,,23,4
50,50,73,170,15,,,28,4
50,50,73,170,15,,,29,4
50,50,73,170,15,,,8,4
50,50,73,170,15,,,21,4
50,50,73,170,15,,,32,4
50,50,73,170,15,,,3,4
50,50,73,170,15,,,5,0
50,50,73,170,15,,,11,0
50,50,73,170,15,,,12,1
50,50,73,170,15,,,24,1
51,51,74,171,63,,,23,4
51,51,74,171,63,,,28,0
51,51,74,171,63,,,29,4
51,51,74,171,63,,,8,0
51,51,74,171,63,,,21,0
51,51,74,171,63,,,32,1
52,52,75,172,10,,,27,0
53,53,76,173,150,,,30,4
53,53,76,173,150,,,13,0
53,53,76,173,150,,,20,1
54,54,77,174,16,,,23,4
54,54,77,174,16,,,28,4
54,54,77,174,16,,,29,4
54,54,77,174,16,,,8,4
54,54,77,174,16,,,21,4
54,54,77,174,16,,,32,4
54,54,77,174,16,,,3,4
54,54,77,174,16,,,5,0
54,54,77,174,16,,,11,0
54,54,77,174,16,,,12,1
54,54,77,174,16,,,24,1
55,55,78,175,20,,,23,4
55,55,78,175,20,,,28,4
55,55,78,175,20,,,29,4
55,55,78,175,20,,,8,4
55,55,78,175,20,,,21,4
55,55,78,175,20,,,32,4
55,55,78,175,20,,,3,4
55,55,78,175,20,,,5,0
55,55,78,175,20,,,11,0
55,55,78,175,20,,,12,1
55,55,78,175,20,,,24,1
56,56,79,176,15,,,23,4
56,56,79,176,15,,,28,4
56,56,79,176,15,,,29,4
56,56,79,176,15,,,8,4
56,56,79,176,15,,,21,4
56,56,79,176,15,,,32,4
56,56,79,176,15,,,3,4
56,56,79,176,15,,,5,0
56,56,79,176,15,,,11,0
56,56,79,176,15,,,12,1
56,56,79,176,15,,,24,1
57,57,80,177,34,,,23,4
57,57,80,177,34,,,28,0
57,57,80,177,34,,,29,4
57,57,80,177,34,,,8,0
57,57,80,177,34,,,21,0
57,57,80,177,34,,,32,4
57,57,80,177,34,,,3,0
57,57,80,177,34,,,12,0
57,57,80,177,34,,,24,0
58,58,81,178,10,,,19,0
59,59,82,179,180,,,30,4
59,59,82,179,180,,,13,0
59,59,82,179,180,,,20,1
60,60,83,180,40,,,23,4
60,60,83,180,40,,,28,4
60,60,83,180,40,,,29,4
60,60,83,180,40,,,8,4
60,60,83,180,40,,,21,4
60,60,83,180,40,,,32,4
60,60,83,180,40,,,3,4
60,60,83,180,40,,,5,0
60,60,83,180,40,,,11,0
60,60,83,180,40,,,12,1
60,60,83,180,40,,,24,1
61,61,84,181,10,,,23,4
61,61,84,181,10,,,28,4
61,61,84,181,10,,,29,4
61,61,84,181,10,,,8,4
61,61,84,181,10,,,21,4
61,61,84,181,10,,,32,4
61,61,84,181,10,,,3,4
61,61,84,181,10,,,5,0
61,61,84,181,10,,,11,0
61,61,84,181,10,,,12,1
61,61,84,181,10,,,24,1
62,62,85,182,59,,,23,4
62,62,85,182,59,,,28,0
62,62,85,182,59,,,29,4
62,62,85,182,59,,,8,0
62,62,85,182,59,,,21,0
62,62,85,182,59,,,32,4
62,62,85,182,59,,,3,0
62,62,85,182,59,,,12,40
62,62,85,182,59,,,24,40
62,62,85,182,59,,,30,4
62,62,85,182,59,,,13,4
62,62,85,182,59,,,20,4
63,63,86,183,150,,,30,14
63,63,86,183,150,,,13,0
63,63,86,183,150,,,20,11
64,64,87,184,250,,,30,31
64,64,87,184,250,,,20,0
65,65,88,185,15,,,23,4
65,65,88,185,15,,,28,4
65,65,88,185,15,,,29,4
65,65,88,185,15,,,8,4
65,65,88,185,15,,,21,4
65,65,88,185,15,,,32,4
65,65,88,185,15,,,3,4
65,65,88,185,15,,,5,0
65,65,88,185,15,,,11,0
65,65,88,185,15,,,12,1
65,65,88,185,15,,,24,1
66,66,89,186,40,,,23,4
66,66,89,186,40,,,28,0
66,66,89,186,40,,,29,4
66,66,89,186,40,,,8,0
66,66,89,186,40,,,21,0
66,66,89,186,40,,,32,4
66,66,89,186,40,,,3,0
66,66,89,186,40,,,12,0
66,66,89,186,40,,,24,0
67,67,90,187,15,,,23,44
67,67,90,187,15,,,28,44
67,67,90,187,15,,,29,44
67,67,90,187,15,,,8,44
67,67,90,187,15,,,21,44
67,67,90,187,15,,,32,44
67,67,90,187,15,,,3,44
67,67,90,187,15,,,5,0
67,67,90,187,15,,,11,40
67,67,90,187,15,,,12,41
67,67,90,187,15,,,24,41
68,68,91,188,80,,,30,43
68,68,91,188,80,,,13,39
68,68,91,188,80,,,20,0
69,69,92,189,24,,,23,4
69,69,92,189,24,,,28,0
69,69,92,189,24,,,29,4
69,69,92,189,24,,,8,0
69,69,92,189,24,,,21,0
69,69,92,189,24,,,3,0
69,69,93,190,24,,,25,0
70,70,94,191,30,,,23,4
70,70,94,191,30,,,28,0
70,70,94,191,30,,,29,4
70,70,94,191,30,,,8,0
70,70,94,191,30,,,21,0
70,70,94,191,30,,,32,4
70,70,94,191,30,,,3,0
70,70,94,191,30,,,12,0
70,70,94,191,30,,,24,0
71,71,95,192,21,,,23,4
71,71,95,192,21,,,28,4
71,71,95,192,21,,,29,4
71,71,95,192,21,,,8,4
71,71,95,192,21,,,21,4
71,71,95,192,21,,,32,4
71,71,95,192,21,,,3,4
71,71,95,192,21,,,5,0
71,71,95,192,21,,,11,0
71,71,95,192,21,,,12,1
71,71,95,192,21,,,24,1
71,71,95,193,23,,,23,4
71,71,95,193,23,,,28,4
71,71,95,193,23,,,29,4
71,71,95,193,23,,,8,4
71,71,95,193,23,,,21,4
71,71,95,193,23,,,32,4
71,71,95,193,23,,,3,4
71,71,95,193,23,,,5,0
71,71,95,193,23,,,11,0
71,71,95,193,23,,,12,1
71,71,95,193,23,,,24,1
72,72,96,194,24,,,23,4
72,72,96,194,24,,,28,4
72,72,96,194,24,,,29,4
72,72,96,194,24,,,8,4
72,72,96,194,24,,,21,4
72,72,96,194,24,,,32,4
72,72,96,194,24,,,3,4
72,72,96,194,24,,,5,0
72,72,96,194,24,,,11,0
72,72,96,194,24,,,12,1
72,72,96,194,24,,,24,1
72,72,97,195,24,,194,25,0
73,73,98,196,25,,,23,4
73,73,98,196,25,,,28,0
73,73,98,196,25,,,29,4
73,73,98,196,25,,,8,0
73,73,98,196,25,,,21,0
73,73,98,196,25,,,32,4
73,73,98,196,25,,,3,0
73,73,98,196,25,,,12,0
73,73,98,196,25,,,24,0
74,74,99,197,10,,,4,0
75,75,100,198,100,,,23,0
75,75,100,198,100,,,29,0
75,75,100,198,100,,,30,4
75,75,100,198,100,,,13,4
75,75,100,198,100,,,20,4
76,76,101,199,80,,,23,0
76,76,101,199,80,,,29,0
76,76,101,199,80,,,30,4
76,76,101,199,80,,,13,4
76,76,101,199,80,,,20,4
77,77,102,200,10,,,4,0
78,78,103,201,40,,,23,4
78,78,103,201,40,,,28,0
78,78,103,201,40,,,29,4
78,78,103,201,40,,,8,0
78,78,103,201,40,,,21,0
78,78,103,201,40,,,32,1
78,78,103,201,40,,,30,4
78,78,103,201,40,,,13,4
78,78,103,201,40,,,20,4
78,78,104,202,20,,,2,0
78,78,104,203,21,,,2,0
79,79,105,204,44,,,23,4
79,79,105,204,44,,,28,0
79,79,105,204,44,,,29,4
79,79,105,204,44,,,8,0
79,79,105,204,44,,,21,0
79,79,105,204,44,,,32,1
79,79,105,204,44,,,3,0
79,79,106,205,12,,,9,0
79,79,106,206,16,,,9,0
79,79,106,207,16,,,9,0
80,80,107,208,20,,,23,4
80,80,107,208,20,,,28,0
80,80,107,208,20,,,29,4
80,80,107,208,20,,,8,0
80,80,107,208,20,,,21,0
80,80,107,208,20,,,32,1
80,80,108,209,20,,,17,0
80,80,108,209,20,,,25,1
81,81,109,210,25,,,23,4
81,81,109,210,25,,,28,0
81,81,109,210,25,,,29,4
81,81,109,210,25,,,8,0
81,81,109,210,25,,,21,0
81,81,109,210,25,,,32,4
81,81,109,210,25,,,3,0
81,81,109,210,25,,,12,0
81,81,109,210,25,,,24,0
82,82,110,211,20,,,23,4
82,82,110,211,20,,,28,4
82,82,110,211,20,,,29,4
82,82,110,211,20,,,8,4
82,82,110,211,20,,,21,4
82,82,110,211,20,,,32,4
82,82,110,211,20,,,3,4
82,82,110,211,20,,,5,0
82,82,110,211,20,,,11,0
82,82,110,211,20,,,12,1
82,82,110,211,20,,,24,1
82,82,111,212,20,,,25,0
83,83,112,213,30,,,23,4
83,83,112,213,30,,,28,0
83,83,112,213,30,,,29,4
83,83,112,213,30,,,8,0
83,83,112,213,30,,,21,0
83,83,112,213,30,,,32,4
83,83,112,213,30,,,3,0
83,83,112,213,30,,,12,0
83,83,112,213,30,,,24,0
83,83,113,214,15,,,17,0
83,83,113,214,15,,,22,0
83,83,113,214,15,,,18,0
83,83,113,214,15,,,31,0
83,83,113,214,15,,,2,4
83,83,113,214,15,,,25,4
83,83,113,215,15,,,17,0
83,83,113,215,15,,,22,0
83,83,113,215,15,,,18,0
83,83,113,215,15,,,31,0
83,83,113,215,15,,,2,4
83,83,113,215,15,,,25,4
84,84,114,216,40,,,23,4
84,84,114,216,40,,,28,0
84,84,114,216,40,,,29,4
84,84,114,216,40,,,8,0
84,84,114,216,40,,,21,0
84,84,114,216,40,,,32,4
84,84,114,216,40,,,3,0
84,84,114,216,40,,,12,0
84,84,114,216,40,,,24,0
85,85,115,217,150,,,30,44
85,85,115,217,150,,,13,0
85,85,115,217,150,,,20,31
85,85,116,218,25,,,25,0
85,85,116,219,25,,,25,0
85,85,116,220,25,,,25,0
85,85,116,221,25,,,25,0
85,85,116,222,25,,,25,0
85,85,116,223,25,,,25,0
86,86,117,224,15,,,17,0
86,86,117,224,15,,,22,0
86,86,117,224,15,,,18,0
86,86,117,224,15,,,31,0
86,86,117,224,15,,,2,4
86,86,117,224,15,,,25,4
87,87,118,225,60,,,23,7
87,87,118,225,60,,,29,7
87,87,118,225,60,,,32,6
87,87,118,225,60,,,30,0
87,87,118,225,60,,,13,0
87,87,118,225,60,,,20,0
87,87,119,226,15,,,17,0
87,87,119,226,15,,,18,0
87,87,119,226,15,,,31,0
87,87,119,226,15,,,25,4
87,87,119,227,15,,,17,0
87,87,119,227,15,,,18,0
87,87,119,227,15,,,31,0
87,87,119,227,15,,,25,4
87,87,119,228,15,,,17,0
87,87,119,228,15,,,18,0
87,87,119,228,15,,,31,0
87,87,119,228,15,,,25,4
87,87,119,229,15,,,17,0
87,87,119,229,15,,,18,0
87,87,119,229,15,,,31,0
87,87,119,229,15,,,25,4
88,88,120,230,450,,,30,0
88,88,121,231,15,,,17,0
88,88,121,231,15,,,22,0
88,88,121,231,15,,,18,0
88,88,121,231,15,,,31,0
88,88,121,231,15,,,2,4
88,88,121,231,15,,,25,4
88,88,121,232,15,,,17,0
88,88,121,232,15,,,22,0
88,88,121,232,15,,,18,0
88,88,121,232,15,,,31,0
88,88,121,232,15,,,2,4
88,88,121,232,15,,,25,4
88,88,121,233,15,,,17,0
88,88,121,233,15,,,22,0
88,88,121,233,15,,,18,0
88,88,121,233,15,,,31,0
88,88,121,233,15,,,2,4
88,88,121,233,15,,,25,4
88,88,121,234,15,,,17,0
88,88,121,234,15,,,22,0
88,88,121,234,15,,,18,0
88,88,121,234,15,,,31,0
88,88,121,234,15,,,2,4
88,88,121,234,15,,,25,4
88,88,121,235,15,,,17,0
88,88,121,235,15,,,22,0
88,88,121,235,15,,,18,0
88,88,121,235,15,,,31,0
88,88,121,235,15,,,2,4
88,88,121,235,15,,,25,4
88,88,121,236,15,,,17,0
88,88,121,236,15,,,22,0
88,88,121,236,15,,,18,0
88,88,121,236,15,,,31,0
88,88,121,236,15,,,2,4
88,88,121,236,15,,,25,4
88,88,121,237,15,,,17,0
88,88,121,237,15,,,22,0
88,88,121,237,15,,,18,0
88,88,121,237,15,,,31,0
88,88,121,237,15,,,2,4
88,88,121,237,15,,,25,4
88,88,121,238,15,,,17,0
88,88,121,238,15,,,22,0
88,88,121,238,15,,,18,0
88,88,121,238,15,,,31,0
88,88,121,238,15,,,2,4
88,88,121,238,15,,,25,4
88,88,121,239,15,,,17,0
88,88,121,239,15,,,22,0
88,88,121,239,15,,,18,0
88,88,121,239,15,,,31,0
88,88,121,239,15,,,2,4
88,88,121,239,15,,,25,4
88,88,121,240,15,,,17,0
88,88,121,240,15,,,22,0
88,88,121,240,15,,,18,0
88,88,121,240,15,,,31,0
88,88,121,240,15,,,2,4
88,88,121,240,15,,,25,4
88,88,121,241,15,,,17,0
88,88,121,241,15,,,22,0
88,88,121,241,15,,,18,0
88,88,121,241,15,,,31,0
88,88,121,241,15,,,2,4
88,88,121,241,15,,,25,4
88,88,121,242,15,,,17,0
88,88,121,242,15,,,22,0
88,88,121,242,15,,,18,0
88,88,121,242,15,,,31,0
88,88,121,242,15,,,2,4
88,88,121,242,15,,,25,4
88,88,121,243,15,,,17,0
88,88,121,243,15,,,22,0
88,88,121,243,15,,,18,0
88,88,121,243,15,,,31,0
88,88,121,243,15,,,2,4
88,88,121,243,15,,,25,4
88,88,121,244,15,,,17,0
88,88,121,244,15,,,22,0
88,88,121,244,15,,,18,0
88,88,121,244,15,,,31,0
88,88,121,244,15,,,2,4
88,88,121,244,15,,,25,4
88,88,121,245,15,,,17,0
88,88,121,245,15,,,22,0
88,88,121,245,15,,,18,0
88,88,121,245,15,,,31,0
88,88,121,245,15,,,2,4
88,88,121,245,15,,,25,4
88,88,121,246,15,,,17,0
88,88,121,246,15,,,22,0
88,88,121,246,15,,,18,0
88,88,121,246,15,,,31,0
88,88,121,246,15,,,2,4
88,88,121,246,15,,,25,4
88,88,121,247,15,,,17,0
88,88,121,247,15,,,22,0
88,88,121,247,15,,,18,0
88,88,121,247,15,,,31,0
88,88,121,247,15,,,2,4
88,88,121,247,15,,,25,4
88,88,121,248,15,,,17,0
88,88,121,248,15,,,22,0
88,88,121,248,15,,,18,0
88,88,121,248,15,,,31,0
88,88,121,248,15,,,2,4
88,88,121,248,15,,,25,4
88,88,121,249,15,,,17,0
88,88,121,249,15,,,22,0
88,88,121,249,15,,,18,0
88,88,121,249,15,,,31,0
88,88,121,249,15,,,2,4
88,88,121,249,15,,,25,4
88,88,121,250,15,,,17,0
88,88,121,250,15,,,22,0
88,88,121,250,15,,,18,0
88,88,121,250,15,,,31,0
88,88,121,250,15,,,2,4
88,88,121,250,15,,,25,4
88,88,121,251,15,,,17,0
88,88,121,251,15,,,22,0
88,88,121,251,15,,,18,0
88,88,121,251,15,,,31,0
88,88,121,251,15,,,2,4
88,88,121,251,15,,,25,4
88,88,121,252,15,,,17,0
88,88,121,252,15,,,22,0
88,88,121,252,15,,,18,0
88,88,121,252,15,,,31,0
88,88,121,252,15,,,2,4
88,88,121,252,15,,,25,4
88,88,121,253,15,,,17,0
88,88,121,253,15,,,22,0
88,88,121,253,15,,,18,0
88,88,121,253,15,,,31,0
88,88,121,253,15,,,2,4
88,88,121,253,15,,,25,4
