course_id,config_id,subpart_id,class_id,class_limit,class_room,class_parent,room_id,room_penalty
88,88,121,254,15,,,17,0
88,88,121,254,15,,,22,0
88,88,121,254,15,,,18,0
88,88,121,254,15,,,31,0
88,88,121,254,15,,,2,4
88,88,121,254,15,,,25,4
88,88,121,255,15,,,17,0
88,88,121,255,15,,,23,4
88,88,121,255,15,,,28,4
88,88,121,255,15,,,22,0
88,88,121,255,15,,,29,4
88,88,121,255,15,,,8,4
88,88,121,255,15,,,21,4
88,88,121,255,15,,,18,0
88,88,121,255,15,,,31,0
88,88,121,255,15,,,2,4
88,88,121,255,15,,,32,4
88,88,121,255,15,,,25,4
88,88,121,255,15,,,3,4
88,88,121,255,15,,,5,4
88,88,121,255,15,,,11,4
88,88,121,255,15,,,12,4
88,88,121,255,15,,,24,4
88,88,121,256,15,,,17,0
88,88,121,256,15,,,23,4
88,88,121,256,15,,,28,4
88,88,121,256,15,,,22,0
88,88,121,256,15,,,29,4
88,88,121,256,15,,,8,4
88,88,121,256,15,,,21,4
88,88,121,256,15,,,18,0
88,88,121,256,15,,,31,0
88,88,121,256,15,,,2,4
88,88,121,256,15,,,32,4
88,88,121,256,15,,,25,4
88,88,121,256,15,,,3,4
88,88,121,256,15,,,5,4
88,88,121,256,15,,,11,4
88,88,121,256,15,,,12,4
88,88,121,256,15,,,24,4
88,88,121,257,15,,,17,0
88,88,121,257,15,,,23,4
88,88,121,257,15,,,28,4
88,88,121,257,15,,,22,0
88,88,121,257,15,,,29,4
88,88,121,257,15,,,8,4
88,88,121,257,15,,,21,4
88,88,121,257,15,,,18,0
88,88,121,257,15,,,31,0
88,88,121,257,15,,,2,4
88,88,121,257,15,,,32,4
88,88,121,257,15,,,25,4
88,88,121,257,15,,,3,4
88,88,121,257,15,,,5,4
88,88,121,257,15,,,11,4
88,88,121,257,15,,,12,4
88,88,121,257,15,,,24,4
88,88,121,258,15,,,17,0
88,88,121,258,15,,,23,4
88,88,121,258,15,,,28,4
88,88,121,258,15,,,22,0
88,88,121,258,15,,,29,4
88,88,121,258,15,,,8,4
88,88,121,258,15,,,21,4
88,88,121,258,15,,,18,0
88,88,121,258,15,,,31,0
88,88,121,258,15,,,2,4
88,88,121,258,15,,,32,4
88,88,121,258,15,,,25,4
88,88,121,258,15,,,3,4
88,88,121,258,15,,,5,4
88,88,121,258,15,,,11,4
88,88,121,258,15,,,12,4
88,88,121,258,15,,,24,4
88,88,121,259,15,,,17,0
88,88,121,259,15,,,23,4
88,88,121,259,15,,,28,4
88,88,121,259,15,,,22,0
88,88,121,259,15,,,29,4
88,88,121,259,15,,,8,4
88,88,121,259,15,,,21,4
88,88,121,259,15,,,18,0
88,88,121,259,15,,,31,0
88,88,121,259,15,,,2,4
88,88,121,259,15,,,32,4
88,88,121,259,15,,,25,4
88,88,121,259,15,,,3,4
88,88,121,259,15,,,5,4
88,88,121,259,15,,,11,4
88,88,121,259,15,,,12,4
88,88,121,259,15,,,24,4
88,88,121,260,15,,,17,0
88,88,121,260,15,,,23,4
88,88,121,260,15,,,28,4
88,88,121,260,15,,,22,0
88,88,121,260,15,,,29,4
88,88,121,260,15,,,8,4
88,88,121,260,15,,,21,4
88,88,121,260,15,,,18,0
88,88,121,260,15,,,31,0
88,88,121,260,15,,,2,4
88,88,121,260,15,,,32,4
88,88,121,260,15,,,25,4
88,88,121,260,15,,,3,4
88,88,121,260,15,,,5,4
88,88,121,260,15,,,11,4
88,88,121,260,15,,,12,4
88,88,121,260,15,,,24,4
89,89,122,261,86,,,23,0
89,89,122,261,86,,,29,0
89,89,122,261,86,,,30,4
89,89,122,261,86,,,13,4
89,89,122,261,86,,,20,4
89,89,123,262,23,,,25,0
89,89,123,263,23,,,25,0
89,89,123,264,23,,,25,0
89,89,123,265,23,,,25,0
90,90,124,266,160,,,30,1
90,90,124,266,160,,,20,0
90,90,125,267,20,,,2,0
90,90,125,268,20,,,2,0
90,90,125,269,20,,,2,0
90,90,125,270,20,,,2,0
90,90,125,271,20,,,2,0
90,90,125,272,20,,,2,0
90,90,125,273,20,,,2,0
90,90,125,274,20,,,2,0
91,91,126,275,100,,,30,14
91,91,126,275,100,,,13,0
91,91,126,275,100,,,20,11
92,92,127,276,200,,,30,4
92,92,127,276,200,,,13,0
92,92,127,276,200,,,20,1
93,93,128,277,420,,,30,0
93,93,128,277,420,,,13,39
93,93,128,277,420,,,20,39
94,94,129,278,50,,,23,4
94,94,129,278,50,,,28,0
94,94,129,278,50,,,29,4
94,94,129,278,50,,,8,0
94,94,129,278,50,,,21,0
94,94,129,278,50,,,32,1
94,94,130,279,20,,,17,0
94,94,130,279,20,,,25,1
94,94,130,280,15,,,17,0
94,94,130,280,15,,,18,0
94,94,130,280,15,,,31,0
94,94,130,280,15,,,25,4
94,94,130,281,15,,,17,0
94,94,130,281,15,,,18,0
94,94,130,281,15,,,31,0
94,94,130,281,15,,,25,4
95,95,131,282,8,,,4,0
95,95,131,283,8,,,4,0
96,96,132,284,10,,,23,4
96,96,132,284,10,,,28,4
96,96,132,284,10,,,29,4
96,96,132,284,10,,,8,4
96,96,132,284,10,,,21,4
96,96,132,284,10,,,32,4
96,96,132,284,10,,,3,4
96,96,132,284,10,,,5,0
96,96,132,284,10,,,11,0
96,96,132,284,10,,,12,1
96,96,132,284,10,,,24,1
97,97,133,285,14,,,17,36
97,97,133,285,14,,,18,36
97,97,133,285,14,,,31,36
97,97,133,285,14,,,25,0
97,97,133,286,14,,,17,0
97,97,133,286,14,,,18,0
97,97,133,286,14,,,31,0
97,97,133,286,14,,,25,4
97,97,133,287,14,,,22,0
97,97,133,287,14,,,2,4
97,97,133,288,14,,,22,0
97,97,133,288,14,,,2,4
98,98,134,289,72,,,23,0
98,98,134,289,72,,,29,0
98,98,134,289,72,,,30,4
98,98,134,289,72,,,13,4
98,98,134,289,72,,,20,4
98,98,135,290,18,,,17,0
98,98,135,290,18,,,22,0
98,98,135,290,18,,,18,40
98,98,135,290,18,,,2,4
98,98,135,290,18,,,25,4
98,98,135,291,18,,,17,0
98,98,135,291,18,,,22,0
98,98,135,291,18,,,18,40
98,98,135,291,18,,,2,4
98,98,135,291,18,,,25,4
98,98,135,292,18,,,17,0
98,98,135,292,18,,,22,0
98,98,135,292,18,,,18,40
98,98,135,292,18,,,2,4
98,98,135,292,18,,,25,4
98,98,135,293,18,,,17,0
98,98,135,293,18,,,22,0
98,98,135,293,18,,,18,40
98,98,135,293,18,,,2,4
98,98,135,293,18,,,25,4
99,99,136,294,400,,,30,0
99,99,136,294,400,,,13,0
100,100,137,295,30,,,23,4
100,100,137,295,30,,,28,0
100,100,137,295,30,,,29,4
100,100,137,295,30,,,8,0
100,100,137,295,30,,,21,0
100,100,137,295,30,,,32,4
100,100,137,295,30,,,3,0
100,100,137,295,30,,,12,0
100,100,137,295,30,,,24,0
101,101,138,296,25,,,23,4
101,101,138,296,25,,,28,0
101,101,138,296,25,,,29,4
101,101,138,296,25,,,8,0
101,101,138,296,25,,,21,0
101,101,138,296,25,,,32,4
101,101,138,296,25,,,3,0
101,101,138,296,25,,,12,0
101,101,138,296,25,,,24,0
102,102,139,297,200,,,30,14
102,102,139,297,200,,,13,0
102,102,139,297,200,,,20,11
103,103,140,298,40,,,23,4
103,103,140,298,40,,,28,0
103,103,140,298,40,,,29,4
103,103,140,298,40,,,8,0
103,103,140,298,40,,,21,0
103,103,140,298,40,,,32,4
103,103,140,298,40,,,3,0
103,103,140,298,40,,,12,0
103,103,140,298,40,,,24,0
104,104,141,299,12,,,16,0
104,104,141,300,12,,,16,0
105,105,142,301,34,,,23,44
105,105,142,301,34,,,28,0
105,105,142,301,34,,,29,44
105,105,142,301,34,,,8,40
105,105,142,301,34,,,21,40
105,105,142,301,34,,,32,44
105,105,142,301,34,,,3,40
105,105,142,301,34,,,12,40
105,105,142,301,34,,,24,40
106,106,143,302,12,,,16,0
106,106,143,303,12,,,16,0
107,107,144,304,12,,,16,0
107,107,144,305,12,,,16,0
108,108,145,306,180,,,30,4
108,108,145,306,180,,,13,0
108,108,145,306,180,,,20,1
108,108,146,307,15,,,17,0
108,108,146,307,15,,,18,0
108,108,146,307,15,,,31,0
108,108,146,307,15,,,25,4
108,108,146,308,15,,,17,0
108,108,146,308,15,,,18,0
108,108,146,308,15,,,31,0
108,108,146,308,15,,,25,4
108,108,146,309,15,,,17,0
108,108,146,309,15,,,18,0
108,108,146,309,15,,,31,0
108,108,146,309,15,,,25,4
108,108,146,310,15,,,17,0
108,108,146,310,15,,,18,0
108,108,146,310,15,,,31,0
108,108,146,310,15,,,25,4
108,108,146,311,15,,,17,0
108,108,146,311,15,,,18,0
108,108,146,311,15,,,31,0
108,108,146,311,15,,,25,4
108,108,146,312,15,,,17,0
108,108,146,312,15,,,18,0
108,108,146,312,15,,,31,0
108,108,146,312,15,,,25,4
108,108,146,313,15,,,17,0
108,108,146,313,15,,,18,0
108,108,146,313,15,,,31,0
108,108,146,313,15,,,25,4
108,108,146,314,15,,,17,0
108,108,146,314,15,,,18,0
108,108,146,314,15,,,31,0
108,108,146,314,15,,,25,4
108,108,146,315,15,,,17,0
108,108,146,315,15,,,18,0
108,108,146,315,15,,,31,0
108,108,146,315,15,,,25,4
108,108,146,316,15,,,17,0
108,108,146,316,15,,,18,0
108,108,146,316,15,,,31,0
108,108,146,316,15,,,25,4
108,108,146,317,15,,,17,0
108,108,146,317,15,,,18,0
108,108,146,317,15,,,31,0
108,108,146,317,15,,,25,4
108,108,146,318,15,,,17,0
108,108,146,318,15,,,18,0
108,108,146,318,15,,,31,0
108,108,146,318,15,,,25,4
109,109,147,319,50,,,20,0
109,109,148,320,50,,,23,40
109,109,148,320,50,,,28,36
109,109,148,320,50,,,29,40
109,109,148,320,50,,,8,36
109,109,148,320,50,,,21,36
109,109,148,320,50,,,32,37
109,109,148,320,50,,,30,40
109,109,148,320,50,,,13,40
109,109,148,320,50,,,20,0
110,110,149,321,180,,,23,0
110,110,149,321,180,,,29,40
110,110,149,321,180,,,32,39
110,110,149,321,180,,,30,43
110,110,149,321,180,,,13,43
110,110,149,321,180,,,20,43
111,111,150,322,200,,,30,43
111,111,150,322,200,,,13,39
111,111,150,322,200,,,20,0
112,112,151,323,15,,,28,0
113,113,152,324,30,,,23,4
113,113,152,324,30,,,28,0
113,113,152,324,30,,,29,4
113,113,152,324,30,,,8,0
113,113,152,324,30,,,21,0
113,113,152,324,30,,,32,4
113,113,152,324,30,,,3,0
113,113,152,324,30,,,12,0
113,113,152,324,30,,,24,0
114,114,153,325,250,,,30,83
114,114,153,325,250,,,13,39
114,114,153,325,250,,,20,0
115,115,154,326,25,,,23,4
115,115,154,326,25,,,28,0
115,115,154,326,25,,,29,4
115,115,154,326,25,,,8,0
115,115,154,326,25,,,21,0
115,115,154,326,25,,,32,1
115,115,154,326,25,,,3,0
115,115,155,327,25,,,23,4
115,115,155,327,25,,,28,0
115,115,155,327,25,,,29,4
115,115,155,327,25,,,8,0
115,115,155,327,25,,,21,0
115,115,155,327,25,,,32,4
115,115,155,327,25,,,3,0
115,115,155,327,25,,,12,0
115,115,155,327,25,,,24,0
116,116,156,328,10,,,17,0
116,116,156,328,10,,,18,0
116,116,156,328,10,,,31,0
116,116,156,328,10,,,25,4
116,116,156,329,10,,,17,0
116,116,156,329,10,,,18,0
116,116,156,329,10,,,31,0
116,116,156,329,10,,,25,4
116,116,156,330,10,,,17,0
116,116,156,330,10,,,18,0
116,116,156,330,10,,,31,0
116,116,156,330,10,,,25,4
116,116,156,331,10,,,17,0
116,116,156,331,10,,,18,0
116,116,156,331,10,,,31,0
116,116,156,331,10,,,25,4
116,116,156,332,10,,,17,0
116,116,156,332,10,,,18,0
116,116,156,332,10,,,31,0
116,116,156,332,10,,,25,4
117,117,157,333,200,,,30,4
117,117,157,333,200,,,13,0
117,117,157,333,200,,,20,1
117,117,158,334,40,,,2,0
117,117,158,335,40,,,2,0
117,117,158,336,40,,,2,0
117,117,158,337,40,,,2,0
117,117,158,338,40,,,2,0
118,118,159,339,10,,,4,0
119,119,160,340,15,,,1,0
120,120,161,341,10,,,26,0
120,120,161,342,10,,,26,0
121,121,162,343,20,,,17,0
121,121,162,343,20,,,25,1
122,122,163,344,16,,,34,0
123,123,164,345,170,,,30,1
123,123,164,345,170,,,20,0
123,123,165,346,19,,,17,10
123,123,165,346,19,,,18,0
123,123,165,346,19,,,31,0
123,123,165,346,19,,,25,14
123,123,165,347,18,,,17,10
123,123,165,347,18,,,18,0
123,123,165,347,18,,,31,0
123,123,165,347,18,,,25,14
123,123,165,348,18,,,17,10
123,123,165,348,18,,,18,0
123,123,165,348,18,,,31,0
123,123,165,348,18,,,25,14
123,123,165,349,18,,,17,0
123,123,165,349,18,,,18,0
123,123,165,349,18,,,31,0
123,123,165,349,18,,,25,4
123,123,165,350,15,,,17,0
123,123,165,350,15,,,18,0
123,123,165,350,15,,,31,0
123,123,165,350,15,,,25,4
123,123,165,351,18,,,17,0
123,123,165,351,18,,,18,0
123,123,165,351,18,,,31,0
123,123,165,351,18,,,25,4
123,123,165,352,16,,,17,0
123,123,165,352,16,,,18,0
123,123,165,352,16,,,31,0
123,123,165,352,16,,,25,4
123,123,165,353,19,,,17,0
123,123,165,353,19,,,18,0
123,123,165,353,19,,,31,0
123,123,165,353,19,,,25,4
123,123,165,354,19,,,17,0
123,123,165,354,19,,,18,0
123,123,165,354,19,,,31,0
123,123,165,354,19,,,25,4
123,123,165,355,20,,,17,0
123,123,165,355,20,,,18,0
123,123,165,355,20,,,31,0
123,123,165,355,20,,,25,4
124,124,166,356,10,,,23,4
124,124,166,356,10,,,28,4
124,124,166,356,10,,,29,4
124,124,166,356,10,,,8,4
124,124,166,356,10,,,21,4
124,124,166,356,10,,,32,4
124,124,166,356,10,,,3,4
124,124,166,356,10,,,5,0
124,124,166,356,10,,,11,0
124,124,166,356,10,,,12,1
124,124,166,356,10,,,24,1
125,125,167,357,100,,,30,4
125,125,167,357,100,,,13,0
125,125,167,357,100,,,20,1
126,126,168,358,30,,,23,4
126,126,168,358,30,,,28,0
126,126,168,358,30,,,29,4
126,126,168,358,30,,,8,0
126,126,168,358,30,,,21,0
126,126,168,358,30,,,32,4
126,126,168,358,30,,,3,0
126,126,168,358,30,,,12,0
126,126,168,358,30,,,24,0
127,127,169,359,10,,,15,0
128,128,170,360,10,,,4,0
129,129,171,361,10,,,4,0
130,130,172,362,10,,,4,0
131,131,173,363,70,,,23,0
131,131,173,363,70,,,29,0
131,131,173,363,70,,,30,4
131,131,173,363,70,,,13,4
131,131,173,363,70,,,20,4
132,132,174,364,51,,,23,4
132,132,174,364,51,,,28,0
132,132,174,364,51,,,29,4
132,132,174,364,51,,,8,0
132,132,174,364,51,,,21,0
132,132,174,364,51,,,32,1
132,132,174,364,51,,,3,0
132,132,175,365,15,,,9,0
132,132,175,366,18,,,9,0
132,132,175,367,18,,,9,0
133,133,176,368,20,,,8,0
133,133,176,369,22,,,8,0
133,133,176,370,20,,,8,0
133,133,177,371,20,,368,8,0
133,133,177,372,22,,369,8,0
133,133,177,373,20,,370,8,0
133,133,178,374,20,,371,8,0
133,133,178,375,22,,372,8,0
133,133,178,376,20,,373,8,0
133,133,179,377,20,,374,8,0
133,133,179,378,22,,375,8,0
133,133,179,379,20,,376,8,0
133,133,180,380,20,,377,8,0
133,133,180,381,22,,378,8,0
133,133,180,382,20,,379,8,0
133,133,181,383,20,,380,8,0
133,133,181,384,22,,381,8,0
133,133,181,385,20,,382,8,0
134,134,182,386,109,,,13,0
134,134,183,387,37,,,2,0
134,134,183,388,37,,,2,0
134,134,183,389,35,,,2,0
135,135,184,390,15,,,35,0
135,135,184,391,15,,,35,0
136,136,185,392,28,,,8,0
136,136,186,393,28,,392,8,0
136,136,187,394,28,,393,8,0
136,136,188,395,28,,394,8,0
136,136,189,396,28,,395,8,0
136,136,190,397,28,,396,8,0
137,137,191,398,56,,,30,43
137,137,191,398,56,,,13,39
137,137,191,398,56,,,20,0
137,137,192,399,28,,,17,39
137,137,192,399,28,,,22,39
137,137,192,399,28,,,2,43
137,137,192,399,28,,,25,0
137,137,192,400,28,,,17,39
137,137,192,400,28,,,22,39
137,137,192,400,28,,,2,43
137,137,192,400,28,,,25,0
138,138,193,401,60,,,23,1
138,138,193,401,60,,,29,1
138,138,193,401,60,,,32,0
138,138,193,401,60,,,30,4
138,138,193,401,60,,,13,4
138,138,193,401,60,,,20,4
138,138,194,402,20,,,23,4
138,138,194,402,20,,,28,0
138,138,194,402,20,,,29,4
138,138,194,402,20,,,8,0
138,138,194,402,20,,,21,0
138,138,194,402,20,,,32,1
138,138,194,403,20,,,23,4
138,138,194,403,20,,,28,0
138,138,194,403,20,,,29,4
138,138,194,403,20,,,8,0
138,138,194,403,20,,,21,0
138,138,194,403,20,,,32,1
138,138,194,404,20,,,23,4
138,138,194,404,20,,,28,0
138,138,194,404,20,,,29,4
138,138,194,404,20,,,8,0
138,138,194,404,20,,,21,0
138,138,194,404,20,,,32,1
139,139,195,405,30,,,23,4
139,139,195,405,30,,,28,0
139,139,195,405,30,,,29,4
139,139,195,405,30,,,8,0
139,139,195,405,30,,,21,0
139,139,195,405,30,,,32,4
139,139,195,405,30,,,3,0
139,139,195,405,30,,,12,0
139,139,195,405,30,,,24,0
139,139,195,405,30,,,30,4
139,139,195,405,30,,,13,4
139,139,195,405,30,,,20,4
139,139,196,406,30,,405,23,4
139,139,196,406,30,,405,28,0
139,139,196,406,30,,405,29,4
139,139,196,406,30,,405,8,0
139,139,196,406,30,,405,21,0
139,139,196,406,30,,405,32,4
139,139,196,406,30,,405,3,0
139,139,196,406,30,,405,12,0
139,139,196,406,30,,405,24,0
139,139,196,406,30,,405,30,4
139,139,196,406,30,,405,13,4
139,139,196,406,30,,405,20,4
139,139,197,407,30,,406,23,4
139,139,197,407,30,,406,28,0
139,139,197,407,30,,406,29,4
139,139,197,407,30,,406,8,0
139,139,197,407,30,,406,21,0
139,139,197,407,30,,406,32,4
139,139,197,407,30,,406,3,0
139,139,197,407,30,,406,12,0
139,139,197,407,30,,406,24,0
139,139,197,407,30,,406,30,4
139,139,197,407,30,,406,13,4
139,139,197,407,30,,406,20,4
139,139,198,408,30,,407,23,4
139,139,198,408,30,,407,28,0
139,139,198,408,30,,407,29,4
139,139,198,408,30,,407,8,0
139,139,198,408,30,,407,21,0
139,139,198,408,30,,407,32,4
139,139,198,408,30,,407,3,0
139,139,198,408,30,,407,12,0
139,139,198,408,30,,407,24,0
139,139,198,408,30,,407,30,4
139,139,198,408,30,,407,13,4
139,139,198,408,30,,407,20,4
139,139,199,409,30,,408,23,4
139,139,199,409,30,,408,28,0
139,139,199,409,30,,408,29,4
139,139,199,409,30,,408,8,0
139,139,199,409,30,,408,21,0
139,139,199,409,30,,408,32,4
139,139,199,409,30,,408,3,0
139,139,199,409,30,,408,12,0
139,139,199,409,30,,408,24,0
139,139,199,409,30,,408,30,4
139,139,199,409,30,,408,13,4
139,139,199,409,30,,408,20,4
139,139,200,410,30,,409,23,4
139,139,200,410,30,,409,28,0
139,139,200,410,30,,409,29,4
139,139,200,410,30,,409,8,0
139,139,200,410,30,,409,21,0
139,139,200,410,30,,409,32,4
139,139,200,410,30,,409,3,0
139,139,200,410,30,,409,12,0
139,139,200,410,30,,409,24,0
139,139,200,410,30,,409,30,4
139,139,200,410,30,,409,13,4
139,139,200,410,30,,409,20,4
139,139,201,411,30,,410,23,4
139,139,201,411,30,,410,28,0
139,139,201,411,30,,410,29,4
139,139,201,411,30,,410,8,0
139,139,201,411,30,,410,21,0
139,139,201,411,30,,410,32,4
139,139,201,411,30,,410,3,0
139,139,201,411,30,,410,12,0
139,139,201,411,30,,410,24,0
139,139,201,411,30,,410,30,4
139,139,201,411,30,,410,13,4
139,139,201,411,30,,410,20,4
139,139,202,412,30,,411,23,4
139,139,202,412,30,,411,28,0
139,139,202,412,30,,411,29,4
139,139,202,412,30,,411,8,0
139,139,202,412,30,,411,21,0
139,139,202,412,30,,411,32,4
139,139,202,412,30,,411,3,0
139,139,202,412,30,,411,12,0
