course_id,config_id,subpart_id,class_id,class_limit,class_room,class_parent,room_id,room_penalty
139,139,202,412,30,,411,24,0
139,139,202,412,30,,411,30,4
139,139,202,412,30,,411,13,4
139,139,202,412,30,,411,20,4
140,140,203,413,30,,,23,4
140,140,203,413,30,,,28,0
140,140,203,413,30,,,29,4
140,140,203,413,30,,,8,0
140,140,203,413,30,,,21,0
140,140,203,413,30,,,32,4
140,140,203,413,30,,,3,0
140,140,203,413,30,,,12,0
140,140,203,413,30,,,24,0
140,140,203,414,30,,,23,4
140,140,203,414,30,,,28,0
140,140,203,414,30,,,29,4
140,140,203,414,30,,,8,0
140,140,203,414,30,,,21,0
140,140,203,414,30,,,32,4
140,140,203,414,30,,,3,0
140,140,203,414,30,,,12,0
140,140,203,414,30,,,24,0
140,140,203,415,30,,,23,4
140,140,203,415,30,,,28,0
140,140,203,415,30,,,29,4
140,140,203,415,30,,,8,0
140,140,203,415,30,,,21,0
140,140,203,415,30,,,32,4
140,140,203,415,30,,,3,0
140,140,203,415,30,,,12,0
140,140,203,415,30,,,24,0
141,141,204,416,25,,,23,44
141,141,204,416,25,,,28,0
141,141,204,416,25,,,29,44
141,141,204,416,25,,,8,0
141,141,204,416,25,,,21,0
141,141,204,416,25,,,32,44
141,141,204,416,25,,,3,40
141,141,204,416,25,,,12,40
141,141,204,416,25,,,24,40
141,141,205,417,25,,,23,4
141,141,205,417,25,,,28,0
141,141,205,417,25,,,29,4
141,141,205,417,25,,,8,0
141,141,205,417,25,,,21,0
142,142,206,418,15,,,17,0
142,142,206,418,15,,,22,0
142,142,206,418,15,,,18,0
142,142,206,418,15,,,31,0
142,142,206,418,15,,,2,4
142,142,206,418,15,,,25,4
143,143,207,419,12,,,7,0
143,143,207,420,12,,,7,0
143,143,207,421,12,,,7,0
144,144,208,422,54,,,23,1
144,144,208,422,54,,,29,1
144,144,208,422,54,,,32,0
145,145,209,423,40,,,23,4
145,145,209,423,40,,,28,0
145,145,209,423,40,,,29,4
145,145,209,423,40,,,8,0
145,145,209,423,40,,,21,0
145,145,209,423,40,,,32,1
146,146,210,424,104,,,23,0
146,146,210,424,104,,,29,0
146,146,210,424,104,,,30,14
146,146,210,424,104,,,13,14
146,146,210,424,104,,,20,14
146,146,211,425,23,,,17,0
146,146,211,425,23,,,18,0
146,146,211,425,23,,,31,0
146,146,211,425,23,,,25,4
146,146,211,426,27,,,17,0
146,146,211,426,27,,,18,0
146,146,211,426,27,,,31,0
146,146,211,426,27,,,25,4
146,146,211,427,27,,,17,0
146,146,211,427,27,,,23,4
146,146,211,427,27,,,28,4
146,146,211,427,27,,,29,4
146,146,211,427,27,,,8,4
146,146,211,427,27,,,21,4
146,146,211,427,27,,,18,0
146,146,211,427,27,,,31,0
146,146,211,427,27,,,32,4
146,146,211,427,27,,,25,4
146,146,211,427,27,,,3,4
146,146,211,427,27,,,5,4
146,146,211,427,27,,,11,4
146,146,211,427,27,,,12,4
146,146,211,427,27,,,24,4
146,146,211,428,27,,,23,4
146,146,211,428,27,,,28,4
146,146,211,428,27,,,29,4
146,146,211,428,27,,,8,4
146,146,211,428,27,,,21,4
146,146,211,428,27,,,32,4
146,146,211,428,27,,,3,4
146,146,211,428,27,,,5,0
146,146,211,428,27,,,11,0
146,146,211,428,27,,,12,1
146,146,211,428,27,,,24,1
147,147,212,429,60,,,23,1
147,147,212,429,60,,,29,1
147,147,212,429,60,,,32,0
148,148,213,430,30,,,23,4
148,148,213,430,30,,,28,0
148,148,213,430,30,,,29,4
148,148,213,430,30,,,8,0
148,148,213,430,30,,,21,0
148,148,213,430,30,,,32,4
148,148,213,430,30,,,3,0
148,148,213,430,30,,,12,0
148,148,213,430,30,,,24,0
148,148,213,430,30,,,30,4
148,148,213,430,30,,,13,4
148,148,213,430,30,,,20,4
148,148,214,431,30,,430,23,4
148,148,214,431,30,,430,28,0
148,148,214,431,30,,430,29,4
148,148,214,431,30,,430,8,0
148,148,214,431,30,,430,21,0
148,148,214,431,30,,430,32,4
148,148,214,431,30,,430,3,0
148,148,214,431,30,,430,12,0
148,148,214,431,30,,430,24,0
148,148,214,431,30,,430,30,4
148,148,214,431,30,,430,13,4
148,148,214,431,30,,430,20,4
148,148,215,432,30,,431,23,4
148,148,215,432,30,,431,28,0
148,148,215,432,30,,431,29,4
148,148,215,432,30,,431,8,0
148,148,215,432,30,,431,21,0
148,148,215,432,30,,431,32,4
148,148,215,432,30,,431,3,0
148,148,215,432,30,,431,12,0
148,148,215,432,30,,431,24,0
148,148,215,432,30,,431,30,4
148,148,215,432,30,,431,13,4
148,148,215,432,30,,431,20,4
148,148,216,433,30,,432,23,4
148,148,216,433,30,,432,28,0
148,148,216,433,30,,432,29,4
148,148,216,433,30,,432,8,0
148,148,216,433,30,,432,21,0
148,148,216,433,30,,432,32,4
148,148,216,433,30,,432,3,0
148,148,216,433,30,,432,12,0
148,148,216,433,30,,432,24,0
148,148,216,433,30,,432,30,4
148,148,216,433,30,,432,13,4
148,148,216,433,30,,432,20,4
149,149,217,434,30,,,13,0
150,150,219,436,12,,,7,0
151,151,220,437,60,,,23,1
151,151,220,437,60,,,29,1
151,151,220,437,60,,,32,0
151,151,220,437,60,,,30,4
151,151,220,437,60,,,13,4
151,151,220,437,60,,,20,4
151,151,221,438,15,,,17,36
151,151,221,438,15,,,18,36
151,151,221,438,15,,,31,36
151,151,221,438,15,,,25,0
151,151,221,439,15,,,17,36
151,151,221,439,15,,,18,36
151,151,221,439,15,,,31,36
151,151,221,439,15,,,25,0
151,151,221,440,15,,,17,36
151,151,221,440,15,,,18,36
151,151,221,440,15,,,31,36
151,151,221,440,15,,,25,0
151,151,221,441,15,,,17,36
151,151,221,441,15,,,18,36
151,151,221,441,15,,,31,36
151,151,221,441,15,,,25,0
152,152,222,442,20,,,23,4
152,152,222,442,20,,,28,4
152,152,222,442,20,,,29,4
152,152,222,442,20,,,8,4
152,152,222,442,20,,,21,4
152,152,222,442,20,,,32,4
152,152,222,442,20,,,3,4
152,152,222,442,20,,,5,0
152,152,222,442,20,,,11,0
152,152,222,442,20,,,12,1
152,152,222,442,20,,,24,1
152,152,223,443,20,,,17,0
152,152,223,443,20,,,18,0
152,152,223,443,20,,,31,0
152,152,223,443,20,,,25,4
153,153,224,444,30,,,23,4
153,153,224,444,30,,,28,4
153,153,224,444,30,,,29,4
153,153,224,444,30,,,8,4
153,153,224,444,30,,,21,4
153,153,224,444,30,,,32,4
153,153,224,444,30,,,3,4
153,153,224,444,30,,,5,0
153,153,224,444,30,,,11,0
153,153,224,444,30,,,12,1
153,153,224,444,30,,,24,1
154,154,225,445,12,,,16,0
154,154,225,446,12,,,16,0
155,155,226,447,30,,,23,4
155,155,226,447,30,,,28,0
155,155,226,447,30,,,29,4
155,155,226,447,30,,,8,0
155,155,226,447,30,,,21,0
155,155,226,447,30,,,32,4
155,155,226,447,30,,,3,0
155,155,226,447,30,,,12,0
155,155,226,447,30,,,24,0
156,156,227,448,48,,,23,0
156,156,227,448,48,,,29,0
156,156,227,448,48,,,32,9
156,156,227,448,48,,,30,13
156,156,227,448,48,,,13,13
156,156,227,448,48,,,20,13
156,156,228,449,24,,,25,0
156,156,228,450,24,,,25,0
156,157,230,452,22,,,23,14
156,157,230,452,22,,,28,4
156,157,230,452,22,,,29,14
156,157,230,452,22,,,8,4
156,157,230,452,22,,,21,4
156,157,230,452,22,,,32,14
156,157,230,452,22,,,3,14
156,157,230,452,22,,,5,0
156,157,230,452,22,,,11,10
156,157,230,452,22,,,12,11
156,157,230,452,22,,,24,11
157,158,231,453,20,,,23,4
157,158,231,453,20,,,28,4
157,158,231,453,20,,,29,4
157,158,231,453,20,,,8,4
157,158,231,453,20,,,21,4
157,158,231,453,20,,,32,4
157,158,231,453,20,,,3,4
157,158,231,453,20,,,5,0
157,158,231,453,20,,,11,0
157,158,231,453,20,,,12,1
157,158,231,453,20,,,24,1
157,158,231,453,20,,,30,4
157,158,231,453,20,,,13,4
157,158,231,453,20,,,20,4
157,158,232,454,20,,453,23,4
157,158,232,454,20,,453,28,4
157,158,232,454,20,,453,29,4
157,158,232,454,20,,453,8,4
157,158,232,454,20,,453,21,4
157,158,232,454,20,,453,32,4
157,158,232,454,20,,453,3,4
157,158,232,454,20,,453,5,0
157,158,232,454,20,,453,11,0
157,158,232,454,20,,453,12,1
157,158,232,454,20,,453,24,1
157,158,232,454,20,,453,30,4
157,158,232,454,20,,453,13,4
157,158,232,454,20,,453,20,4
157,158,233,455,20,,454,23,4
157,158,233,455,20,,454,28,4
157,158,233,455,20,,454,29,4
157,158,233,455,20,,454,8,4
157,158,233,455,20,,454,21,4
157,158,233,455,20,,454,32,4
157,158,233,455,20,,454,3,4
157,158,233,455,20,,454,5,0
157,158,233,455,20,,454,11,0
157,158,233,455,20,,454,12,1
157,158,233,455,20,,454,24,1
157,158,233,455,20,,454,30,4
157,158,233,455,20,,454,13,4
157,158,233,455,20,,454,20,4
157,158,234,456,20,,455,23,4
157,158,234,456,20,,455,28,4
157,158,234,456,20,,455,29,4
157,158,234,456,20,,455,8,4
157,158,234,456,20,,455,21,4
157,158,234,456,20,,455,32,4
157,158,234,456,20,,455,3,4
157,158,234,456,20,,455,5,0
157,158,234,456,20,,455,11,0
157,158,234,456,20,,455,12,1
157,158,234,456,20,,455,24,1
157,158,234,456,20,,455,30,4
157,158,234,456,20,,455,13,4
157,158,234,456,20,,455,20,4
158,159,235,457,70,,,23,0
158,159,235,457,70,,,29,0
158,159,235,457,70,,,30,4
158,159,235,457,70,,,13,4
158,159,235,457,70,,,20,4
158,159,236,458,35,,,2,0
158,159,236,459,35,,,2,0
159,160,237,460,15,,,23,4
159,160,237,460,15,,,28,4
159,160,237,460,15,,,29,4
159,160,237,460,15,,,8,4
159,160,237,460,15,,,21,4
159,160,237,460,15,,,32,4
159,160,237,460,15,,,3,4
159,160,237,460,15,,,5,0
159,160,237,460,15,,,11,0
159,160,237,460,15,,,12,1
159,160,237,460,15,,,24,1
160,161,238,461,10,,,6,0
160,161,238,461,10,,,15,0
161,162,239,462,120,,,23,0
161,162,239,462,120,,,29,0
161,162,239,462,120,,,30,4
161,162,239,462,120,,,13,4
161,162,239,462,120,,,20,4
161,162,240,463,20,,462,23,4
161,162,240,463,20,,462,28,4
161,162,240,463,20,,462,29,4
161,162,240,463,20,,462,8,4
161,162,240,463,20,,462,21,4
161,162,240,463,20,,462,32,4
161,162,240,463,20,,462,3,4
161,162,240,463,20,,462,5,0
161,162,240,463,20,,462,11,0
161,162,240,463,20,,462,12,1
161,162,240,463,20,,462,24,1
161,162,240,464,20,,462,23,4
161,162,240,464,20,,462,28,4
161,162,240,464,20,,462,29,4
161,162,240,464,20,,462,8,4
161,162,240,464,20,,462,21,4
161,162,240,464,20,,462,32,4
161,162,240,464,20,,462,3,4
161,162,240,464,20,,462,5,0
161,162,240,464,20,,462,11,0
161,162,240,464,20,,462,12,1
161,162,240,464,20,,462,24,1
161,162,240,465,20,,462,23,44
161,162,240,465,20,,462,28,44
161,162,240,465,20,,462,29,44
161,162,240,465,20,,462,8,44
161,162,240,465,20,,462,21,44
161,162,240,465,20,,462,32,44
161,162,240,465,20,,462,3,44
161,162,240,465,20,,462,5,0
161,162,240,465,20,,462,11,40
161,162,240,465,20,,462,12,41
161,162,240,465,20,,462,24,1
161,162,240,466,20,,462,23,44
161,162,240,466,20,,462,28,44
161,162,240,466,20,,462,29,44
161,162,240,466,20,,462,8,44
161,162,240,466,20,,462,21,44
161,162,240,466,20,,462,32,44
161,162,240,466,20,,462,3,44
161,162,240,466,20,,462,5,0
161,162,240,466,20,,462,11,40
161,162,240,466,20,,462,12,41
161,162,240,466,20,,462,24,1
161,162,240,467,20,,462,23,4
161,162,240,467,20,,462,28,4
161,162,240,467,20,,462,29,4
161,162,240,467,20,,462,8,4
161,162,240,467,20,,462,21,4
161,162,240,467,20,,462,32,4
161,162,240,467,20,,462,3,4
161,162,240,467,20,,462,5,0
161,162,240,467,20,,462,11,0
161,162,240,467,20,,462,12,1
161,162,240,467,20,,462,24,1
161,162,240,468,20,,462,23,4
161,162,240,468,20,,462,28,4
161,162,240,468,20,,462,29,4
161,162,240,468,20,,462,8,4
161,162,240,468,20,,462,21,4
161,162,240,468,20,,462,32,4
161,162,240,468,20,,462,3,4
161,162,240,468,20,,462,5,0
161,162,240,468,20,,462,11,0
161,162,240,468,20,,462,12,1
161,162,240,468,20,,462,24,1
162,163,241,469,40,,,23,4
162,163,241,469,40,,,28,0
162,163,241,469,40,,,29,4
162,163,241,469,40,,,8,0
162,163,241,469,40,,,21,0
162,163,241,469,40,,,30,4
162,163,241,469,40,,,13,4
162,163,241,469,40,,,20,4
163,164,242,470,122,,,30,4
163,164,242,470,122,,,13,0
163,164,242,470,122,,,20,1
164,165,243,471,40,,,8,0
165,166,244,472,24,,,12,0
165,166,244,473,24,,,12,0
165,166,244,474,24,,,23,3
165,166,244,474,24,,,28,3
165,166,244,474,24,,,29,3
165,166,244,474,24,,,8,3
165,166,244,474,24,,,21,3
165,166,244,474,24,,,32,43
165,166,244,474,24,,,3,43
165,166,244,474,24,,,5,39
165,166,244,474,24,,,11,39
165,166,244,474,24,,,12,0
165,166,244,474,24,,,24,40
165,166,244,475,24,,,23,3
165,166,244,475,24,,,28,3
165,166,244,475,24,,,29,3
165,166,244,475,24,,,8,3
165,166,244,475,24,,,21,3
165,166,244,475,24,,,32,43
165,166,244,475,24,,,3,43
165,166,244,475,24,,,5,39
165,166,244,475,24,,,11,39
165,166,244,475,24,,,12,0
165,166,244,475,24,,,24,40
165,166,244,476,24,,,23,3
165,166,244,476,24,,,28,3
165,166,244,476,24,,,29,3
165,166,244,476,24,,,8,3
165,166,244,476,24,,,21,3
165,166,244,476,24,,,32,43
165,166,244,476,24,,,3,43
165,166,244,476,24,,,5,39
165,166,244,476,24,,,11,39
165,166,244,476,24,,,12,0
165,166,244,476,24,,,24,40
165,166,244,477,24,,,23,3
165,166,244,477,24,,,28,3
165,166,244,477,24,,,29,3
165,166,244,477,24,,,8,3
165,166,244,477,24,,,21,3
165,166,244,477,24,,,32,43
165,166,244,477,24,,,3,43
165,166,244,477,24,,,5,39
165,166,244,477,24,,,11,39
165,166,244,477,24,,,12,0
165,166,244,477,24,,,24,40
165,166,244,478,24,,,23,3
165,166,244,478,24,,,28,3
165,166,244,478,24,,,29,3
165,166,244,478,24,,,8,3
165,166,244,478,24,,,21,3
165,166,244,478,24,,,32,43
165,166,244,478,24,,,3,43
165,166,244,478,24,,,5,39
165,166,244,478,24,,,11,39
165,166,244,478,24,,,12,0
165,166,244,478,24,,,24,40
165,166,244,479,24,,,23,4
165,166,244,479,24,,,28,0
165,166,244,479,24,,,29,4
165,166,244,479,24,,,8,0
165,166,244,479,24,,,21,0
165,166,244,480,24,,,23,4
165,166,244,480,24,,,28,0
165,166,244,480,24,,,29,4
165,166,244,480,24,,,8,0
165,166,244,480,24,,,21,0
165,166,244,481,24,,,23,4
165,166,244,481,24,,,28,0
165,166,244,481,24,,,29,4
165,166,244,481,24,,,8,0
165,166,244,481,24,,,21,0
165,166,244,482,24,,,23,4
165,166,244,482,24,,,28,0
165,166,244,482,24,,,29,4
165,166,244,482,24,,,8,0
165,166,244,482,24,,,21,0
165,166,244,483,24,,,23,4
165,166,244,483,24,,,28,0
165,166,244,483,24,,,29,4
165,166,244,483,24,,,8,0
165,166,244,483,24,,,21,0
165,166,244,484,24,,,23,4
165,166,244,484,24,,,28,0
165,166,244,484,24,,,29,4
165,166,244,484,24,,,8,0
165,166,244,484,24,,,21,0
165,166,244,485,24,,,23,4
165,166,244,485,24,,,28,0
165,166,244,485,24,,,29,4
165,166,244,485,24,,,8,0
165,166,244,485,24,,,21,0
165,166,244,486,24,,,23,4
165,166,244,486,24,,,28,0
165,166,244,486,24,,,29,4
165,166,244,486,24,,,8,0
165,166,244,486,24,,,21,0
165,166,244,487,24,,,23,4
165,166,244,487,24,,,28,0
165,166,244,487,24,,,29,4
165,166,244,487,24,,,8,0
165,166,244,487,24,,,21,0
166,167,245,488,15,,,23,4
166,167,245,488,15,,,28,0
166,167,245,488,15,,,29,4
166,167,245,488,15,,,8,0
166,167,245,488,15,,,21,0
166,167,245,489,15,,,23,4
166,167,245,489,15,,,28,0
166,167,245,489,15,,,29,4
166,167,245,489,15,,,8,0
166,167,245,489,15,,,21,0
167,168,246,490,140,,,30,4
167,168,246,490,140,,,13,0
167,168,246,490,140,,,20,1
168,169,247,491,20,,,8,0
169,170,248,492,15,,,23,4
169,170,248,492,15,,,28,4
169,170,248,492,15,,,29,4
169,170,248,492,15,,,8,4
169,170,248,492,15,,,21,4
169,170,248,492,15,,,32,4
169,170,248,492,15,,,3,4
169,170,248,492,15,,,5,0
169,170,248,492,15,,,11,0
169,170,248,492,15,,,12,1
169,170,248,492,15,,,24,1
170,171,249,493,20,,,23,4
170,171,249,493,20,,,28,4
170,171,249,493,20,,,29,4
170,171,249,493,20,,,8,4
170,171,249,493,20,,,21,4
170,171,249,493,20,,,32,4
170,171,249,493,20,,,3,4
170,171,249,493,20,,,5,0
170,171,249,493,20,,,11,0
170,171,249,493,20,,,12,1
170,171,249,493,20,,,24,1
171,172,250,494,168,,,30,4
171,172,250,494,168,,,13,0
171,172,250,494,168,,,20,1
172,173,251,495,10,,,16,0
172,173,251,495,10,,,10,0
172,173,251,496,10,,,16,0
172,173,251,496,10,,,10,0
173,174,252,497,12,,,16,0
173,174,252,498,12,,,16,0
174,175,253,499,100,,,30,0
175,176,254,500,45,,,11,0
176,177,255,501,15,,,23,4
176,177,255,501,15,,,28,4
176,177,255,501,15,,,29,4
176,177,255,501,15,,,8,4
176,177,255,501,15,,,21,4
176,177,255,501,15,,,32,4
176,177,255,501,15,,,3,4
176,177,255,501,15,,,5,0
176,177,255,501,15,,,11,0
176,177,255,501,15,,,12,1
176,177,255,501,15,,,24,1
177,178,256,502,12,,,16,0
177,178,256,503,12,,,16,0
178,179,257,504,12,,,11,0
178,179,257,505,12,,,11,0
178,179,257,506,12,,,11,0
179,180,258,507,20,,,23,4
179,180,258,507,20,,,28,4
179,180,258,507,20,,,29,4
179,180,258,507,20,,,8,4
179,180,258,507,20,,,21,4
179,180,258,507,20,,,32,4
179,180,258,507,20,,,3,4
179,180,258,507,20,,,5,0
179,180,258,507,20,,,11,0
179,180,258,507,20,,,12,1
179,180,258,507,20,,,24,1
180,181,259,508,35,,,28,0
181,182,261,510,16,,,23,4
181,182,261,510,16,,,28,0
181,182,261,510,16,,,29,4
181,182,261,510,16,,,8,0
181,182,261,510,16,,,21,0
182,183,262,511,20,,,8,0
183,184,263,512,12,,,16,100
183,184,263,512,12,,,11,0
183,184,263,513,12,,,16,100
183,184,263,513,12,,,11,0
184,185,264,514,20,,,23,4
184,185,264,514,20,,,28,4
184,185,264,514,20,,,29,4
184,185,264,514,20,,,8,4
184,185,264,514,20,,,21,4
184,185,264,514,20,,,32,4
184,185,264,514,20,,,3,4
184,185,264,514,20,,,5,0
184,185,264,514,20,,,11,0
184,185,264,514,20,,,12,1
184,185,264,514,20,,,24,1
185,186,265,515,20,,,23,4
185,186,265,515,20,,,28,0
185,186,265,515,20,,,29,4
185,186,265,515,20,,,8,0
185,186,265,515,20,,,21,0
186,187,266,516,25,,,23,4
186,187,266,516,25,,,28,4
186,187,266,516,25,,,29,4
186,187,266,516,25,,,8,4
186,187,266,516,25,,,21,4
186,187,266,516,25,,,32,4
186,187,266,516,25,,,3,4
186,187,266,516,25,,,5,0
186,187,266,516,25,,,11,0
186,187,266,516,25,,,12,1
186,187,266,516,25,,,24,1
