class_id,type,required,penalty
215,SameTime,true,
214,SameRoom,true,
215,SameRoom,true,
307,SameDays,true,
308,SameDays,true,
307,SameTime,true,
308,SameTime,true,
307,SameRoom,true,
308,SameRoom,true,
309,SameDays,true,
310,SameDays,true,
309,SameTime,true,
310,SameTime,true,
309,SameRoom,true,
310,SameRoom,true,
311,SameDays,true,
312,SameDays,true,
311,SameTime,true,
312,SameTime,true,
311,SameRoom,true,
312,SameRoom,true,
313,SameDays,true,
314,SameDays,true,
313,SameTime,true,
314,SameTime,true,
313,SameRoom,true,
314,SameRoom,true,
315,SameDays,true,
316,SameDays,true,
315,SameTime,true,
316,SameTime,true,
315,SameRoom,true,
316,SameRoom,true,
317,SameDays,true,
318,SameDays,true,
317,SameTime,true,
318,SameTime,true,
317,SameRoom,true,
318,SameRoom,true,
438,SameDays,true,
439,SameDays,true,
438,SameTime,true,
439,SameTime,true,
438,SameRoom,true,
439,SameRoom,true,
440,SameDays,true,
441,SameDays,true,
440,SameTime,true,
441,SameTime,true,
440,SameRoom,true,
441,SameRoom,true,
463,SameDays,true,
464,SameDays,true,
463,SameTime,true,
464,SameTime,true,
463,SameRoom,true,
464,SameRoom,true,
465,SameDays,true,
466,SameDays,true,
465,SameTime,true,
466,SameTime,true,
465,SameRoom,true,
466,SameRoom,true,
467,SameDays,true,
468,SameDays,true,
467,SameTime,true,
468,SameTime,true,
467,SameRoom,true,
468,SameRoom,true,
449,SameDays,true,
450,SameDays,true,
449,SameTime,true,
450,SameTime,true,
449,SameRoom,true,
450,SameRoom,true,
99,SameDays,true,
100,SameDays,true,
99,SameTime,true,
100,SameTime,true,
99,SameRoom,true,
100,SameRoom,true,
218,SameDays,true,
219,SameDays,true,
218,SameTime,true,
219,SameTime,true,
220,SameDays,true,
221,SameDays,true,
220,SameTime,true,
221,SameTime,true,
222,SameDays,true,
223,SameDays,true,
222,SameTime,true,
223,SameTime,true,
279,DifferentRoom,true,
280,DifferentRoom,true,
281,DifferentRoom,true,
402,SameWeeks,true,
403,SameWeeks,true,
404,SameWeeks,true,
160,DifferentDays,true,
161,DifferentDays,true,
123,Precedence,true,
124,Precedence,true,
123,SameDays,true,
124,SameDays,true,
123,WorkDay(48),true,
124,WorkDay(48),true,
131,SameDays,true,
132,SameDays,true,
131,WorkDay(48),true,
132,WorkDay(48),true,
158,NotOverlap,true,
159,NotOverlap,true,
130,NotOverlap,true,
125,Precedence,true,
126,Precedence,true,
125,Precedence,true,
127,Precedence,true,
125,Precedence,true,
128,Precedence,true,
125,Precedence,true,
129,Precedence,true,
125,DifferentDays,true,
126,DifferentDays,true,
125,DifferentDays,true,
127,DifferentDays,true,
125,DifferentDays,true,
128,DifferentDays,true,
125,DifferentDays,true,
129,DifferentDays,true,
132,DifferentDays,true,
130,DifferentDays,true,
158,SameDays,true,
159,SameDays,true,
145,SameDays,true,
63,SameDays,true,
64,SameDays,true,
63,WorkDay(48),true,
64,WorkDay(48),true,
63,SameRoom,,1
64,SameRoom,,1
487,WorkDay(120),true,
515,WorkDay(120),true,
486,WorkDay(120),true,
485,WorkDay(120),true,
484,WorkDay(120),true,
510,WorkDay(120),true,
483,WorkDay(120),true,
296,SameDays,true,
298,SameDays,true,
296,WorkDay(48),true,
298,WorkDay(48),true,
13,WorkDay(120),true,
58,WorkDay(120),true,
53,WorkDay(120),true,
295,WorkDay(120),true,
446,MaxDayLoad(72),true,
305,MaxDayLoad(72),true,
304,MaxDayLoad(72),true,
446,WorkDay(108),true,
305,WorkDay(108),true,
304,WorkDay(108),true,
198,WorkDay(120),true,
326,WorkDay(120),true,
276,WorkDay(120),true,
10,SameAttendees,true,
9,SameAttendees,true,
18,SameAttendees,true,
17,SameAttendees,true,
19,SameAttendees,true,
17,SameAttendees,true,
21,SameAttendees,true,
20,SameAttendees,true,
22,SameAttendees,true,
20,SameAttendees,true,
23,SameAttendees,true,
20,SameAttendees,true,
24,SameAttendees,true,
20,SameAttendees,true,
25,SameAttendees,true,
20,SameAttendees,true,
26,SameAttendees,true,
20,SameAttendees,true,
27,SameAttendees,true,
20,SameAttendees,true,
28,SameAttendees,true,
20,SameAttendees,true,
29,SameAttendees,true,
20,SameAttendees,true,
30,SameAttendees,true,
20,SameAttendees,true,
31,SameAttendees,true,
20,SameAttendees,true,
32,SameAttendees,true,
20,SameAttendees,true,
33,SameAttendees,true,
20,SameAttendees,true,
34,SameAttendees,true,
20,SameAttendees,true,
35,SameAttendees,true,
20,SameAttendees,true,
36,SameAttendees,true,
20,SameAttendees,true,
37,SameAttendees,true,
20,SameAttendees,true,
38,SameAttendees,true,
20,SameAttendees,true,
39,SameAttendees,true,
20,SameAttendees,true,
40,SameAttendees,true,
20,SameAttendees,true,
41,SameAttendees,true,
20,SameAttendees,true,
42,SameAttendees,true,
20,SameAttendees,true,
43,SameAttendees,true,
20,SameAttendees,true,
44,SameAttendees,true,
20,SameAttendees,true,
47,SameAttendees,true,
45,SameAttendees,true,
48,SameAttendees,true,
45,SameAttendees,true,
49,SameAttendees,true,
45,SameAttendees,true,
50,SameAttendees,true,
45,SameAttendees,true,
54,SameAttendees,true,
53,SameAttendees,true,
55,SameAttendees,true,
53,SameAttendees,true,
59,SameAttendees,true,
58,SameAttendees,true,
60,SameAttendees,true,
58,SameAttendees,true,
61,SameAttendees,true,
58,SameAttendees,true,
62,SameAttendees,true,
58,SameAttendees,true,
63,SameAttendees,true,
58,SameAttendees,true,
64,SameAttendees,true,
58,SameAttendees,true,
65,SameAttendees,true,
58,SameAttendees,true,
66,SameAttendees,true,
58,SameAttendees,true,
67,SameAttendees,true,
58,SameAttendees,true,
68,SameAttendees,true,
58,SameAttendees,true,
69,SameAttendees,true,
58,SameAttendees,true,
70,SameAttendees,true,
58,SameAttendees,true,
71,SameAttendees,true,
58,SameAttendees,true,
72,SameAttendees,true,
58,SameAttendees,true,
73,SameAttendees,true,
58,SameAttendees,true,
74,SameAttendees,true,
58,SameAttendees,true,
75,SameAttendees,true,
58,SameAttendees,true,
76,SameAttendees,true,
58,SameAttendees,true,
77,SameAttendees,true,
58,SameAttendees,true,
78,SameAttendees,true,
58,SameAttendees,true,
79,SameAttendees,true,
58,SameAttendees,true,
81,SameAttendees,true,
82,SameAttendees,true,
84,SameAttendees,true,
83,SameAttendees,true,
85,SameAttendees,true,
83,SameAttendees,true,
86,SameAttendees,true,
83,SameAttendees,true,
87,SameAttendees,true,
83,SameAttendees,true,
88,SameAttendees,true,
83,SameAttendees,true,
89,SameAttendees,true,
83,SameAttendees,true,
90,SameAttendees,true,
83,SameAttendees,true,
91,SameAttendees,true,
83,SameAttendees,true,
92,SameAttendees,true,
83,SameAttendees,true,
93,SameAttendees,true,
83,SameAttendees,true,
94,SameAttendees,true,
83,SameAttendees,true,
99,SameAttendees,true,
98,SameAttendees,true,
100,SameAttendees,true,
98,SameAttendees,true,
102,SameAttendees,true,
101,SameAttendees,true,
103,SameAttendees,true,
101,SameAttendees,true,
112,SameAttendees,true,
113,SameAttendees,true,
115,SameAttendees,true,
114,SameAttendees,true,
116,SameAttendees,true,
114,SameAttendees,true,
117,SameAttendees,true,
114,SameAttendees,true,
118,SameAttendees,true,
114,SameAttendees,true,
119,SameAttendees,true,
114,SameAttendees,true,
120,SameAttendees,true,
114,SameAttendees,true,
121,SameAttendees,true,
114,SameAttendees,true,
122,SameAttendees,true,
114,SameAttendees,true,
126,SameAttendees,true,
125,SameAttendees,true,
127,SameAttendees,true,
125,SameAttendees,true,
128,SameAttendees,true,
125,SameAttendees,true,
129,SameAttendees,true,
125,SameAttendees,true,
131,SameAttendees,true,
130,SameAttendees,true,
132,SameAttendees,true,
130,SameAttendees,true,
133,SameAttendees,true,
130,SameAttendees,true,
134,SameAttendees,true,
130,SameAttendees,true,
135,SameAttendees,true,
130,SameAttendees,true,
136,SameAttendees,true,
130,SameAttendees,true,
137,SameAttendees,true,
130,SameAttendees,true,
138,SameAttendees,true,
130,SameAttendees,true,
139,SameAttendees,true,
130,SameAttendees,true,
140,SameAttendees,true,
130,SameAttendees,true,
141,SameAttendees,true,
130,SameAttendees,true,
142,SameAttendees,true,
130,SameAttendees,true,
143,SameAttendees,true,
130,SameAttendees,true,
144,SameAttendees,true,
130,SameAttendees,true,
145,SameAttendees,true,
130,SameAttendees,true,
147,SameAttendees,true,
146,SameAttendees,true,
148,SameAttendees,true,
146,SameAttendees,true,
149,SameAttendees,true,
146,SameAttendees,true,
150,SameAttendees,true,
146,SameAttendees,true,
151,SameAttendees,true,
146,SameAttendees,true,
152,SameAttendees,true,
146,SameAttendees,true,
153,SameAttendees,true,
146,SameAttendees,true,
154,SameAttendees,true,
146,SameAttendees,true,
155,SameAttendees,true,
146,SameAttendees,true,
156,SameAttendees,true,
146,SameAttendees,true,
158,SameAttendees,true,
157,SameAttendees,true,
159,SameAttendees,true,
157,SameAttendees,true,
162,SameAttendees,true,
160,SameAttendees,true,
164,SameAttendees,true,
163,SameAttendees,true,
165,SameAttendees,true,
163,SameAttendees,true,
166,SameAttendees,true,
163,SameAttendees,true,
167,SameAttendees,true,
163,SameAttendees,true,
168,SameAttendees,true,
163,SameAttendees,true,
169,SameAttendees,true,
163,SameAttendees,true,
189,SameAttendees,true,
190,SameAttendees,true,
195,SameAttendees,true,
194,SameAttendees,true,
202,SameAttendees,true,
201,SameAttendees,true,
203,SameAttendees,true,
201,SameAttendees,true,
205,SameAttendees,true,
204,SameAttendees,true,
206,SameAttendees,true,
204,SameAttendees,true,
207,SameAttendees,true,
204,SameAttendees,true,
208,SameAttendees,true,
209,SameAttendees,true,
211,SameAttendees,true,
212,SameAttendees,true,
214,SameAttendees,true,
213,SameAttendees,true,
215,SameAttendees,true,
213,SameAttendees,true,
218,SameAttendees,true,
217,SameAttendees,true,
219,SameAttendees,true,
217,SameAttendees,true,
220,SameAttendees,true,
217,SameAttendees,true,
221,SameAttendees,true,
217,SameAttendees,true,
222,SameAttendees,true,
217,SameAttendees,true,
223,SameAttendees,true,
217,SameAttendees,true,
226,SameAttendees,true,
225,SameAttendees,true,
227,SameAttendees,true,
225,SameAttendees,true,
228,SameAttendees,true,
225,SameAttendees,true,
229,SameAttendees,true,
225,SameAttendees,true,
231,SameAttendees,true,
230,SameAttendees,true,
232,SameAttendees,true,
230,SameAttendees,true,
233,SameAttendees,true,
230,SameAttendees,true,
234,SameAttendees,true,
230,SameAttendees,true,
235,SameAttendees,true,
230,SameAttendees,true,
236,SameAttendees,true,
230,SameAttendees,true,
237,SameAttendees,true,
230,SameAttendees,true,
238,SameAttendees,true,
230,SameAttendees,true,
239,SameAttendees,true,
230,SameAttendees,true,
240,SameAttendees,true,
230,SameAttendees,true,
241,SameAttendees,true,
230,SameAttendees,true,
242,SameAttendees,true,
230,SameAttendees,true,
243,SameAttendees,true,
230,SameAttendees,true,
244,SameAttendees,true,
230,SameAttendees,true,
245,SameAttendees,true,
230,SameAttendees,true,
246,SameAttendees,true,
230,SameAttendees,true,
247,SameAttendees,true,
230,SameAttendees,true,
248,SameAttendees,true,
230,SameAttendees,true,
249,SameAttendees,true,
230,SameAttendees,true,
250,SameAttendees,true,
230,SameAttendees,true,
251,SameAttendees,true,
230,SameAttendees,true,
252,SameAttendees,true,
230,SameAttendees,true,
253,SameAttendees,true,
230,SameAttendees,true,
254,SameAttendees,true,
230,SameAttendees,true,
255,SameAttendees,true,
230,SameAttendees,true,
256,SameAttendees,true,
230,SameAttendees,true,
257,SameAttendees,true,
230,SameAttendees,true,
258,SameAttendees,true,
230,SameAttendees,true,
259,SameAttendees,true,
230,SameAttendees,true,
260,SameAttendees,true,
230,SameAttendees,true,
262,SameAttendees,true,
261,SameAttendees,true,
263,SameAttendees,true,
261,SameAttendees,true,
264,SameAttendees,true,
261,SameAttendees,true,
265,SameAttendees,true,
261,SameAttendees,true,
267,SameAttendees,true,
266,SameAttendees,true,
268,SameAttendees,true,
266,SameAttendees,true,
269,SameAttendees,true,
266,SameAttendees,true,
270,SameAttendees,true,
266,SameAttendees,true,
271,SameAttendees,true,
266,SameAttendees,true,
272,SameAttendees,true,
266,SameAttendees,true,
273,SameAttendees,true,
266,SameAttendees,true,
274,SameAttendees,true,
266,SameAttendees,true,
279,SameAttendees,true,
278,SameAttendees,true,
280,SameAttendees,true,
278,SameAttendees,true,
281,SameAttendees,true,
278,SameAttendees,true,
290,SameAttendees,true,
289,SameAttendees,true,
291,SameAttendees,true,
289,SameAttendees,true,
292,SameAttendees,true,
289,SameAttendees,true,
293,SameAttendees,true,
289,SameAttendees,true,
307,SameAttendees,true,
306,SameAttendees,true,
308,SameAttendees,true,
306,SameAttendees,true,
309,SameAttendees,true,
306,SameAttendees,true,
310,SameAttendees,true,
306,SameAttendees,true,
311,SameAttendees,true,
306,SameAttendees,true,
312,SameAttendees,true,
306,SameAttendees,true,
313,SameAttendees,true,
306,SameAttendees,true,
314,SameAttendees,true,
306,SameAttendees,true,
315,SameAttendees,true,
306,SameAttendees,true,
316,SameAttendees,true,
306,SameAttendees,true,
317,SameAttendees,true,
306,SameAttendees,true,
318,SameAttendees,true,
306,SameAttendees,true,
326,SameAttendees,true,
327,SameAttendees,true,
334,SameAttendees,true,
333,SameAttendees,true,
335,SameAttendees,true,
333,SameAttendees,true,
336,SameAttendees,true,
333,SameAttendees,true,
337,SameAttendees,true,
333,SameAttendees,true,
338,SameAttendees,true,
333,SameAttendees,true,
346,SameAttendees,true,
345,SameAttendees,true,
347,SameAttendees,true,
345,SameAttendees,true,
348,SameAttendees,true,
345,SameAttendees,true,
349,SameAttendees,true,
345,SameAttendees,true,
350,SameAttendees,true,
345,SameAttendees,true,
351,SameAttendees,true,
345,SameAttendees,true,
352,SameAttendees,true,
345,SameAttendees,true,
353,SameAttendees,true,
345,SameAttendees,true,
354,SameAttendees,true,
345,SameAttendees,true,
355,SameAttendees,true,
345,SameAttendees,true,
365,SameAttendees,true,
364,SameAttendees,true,
366,SameAttendees,true,
364,SameAttendees,true,
367,SameAttendees,true,
364,SameAttendees,true,
385,SameAttendees,true,
382,SameAttendees,true,
379,SameAttendees,true,
376,SameAttendees,true,
373,SameAttendees,true,
370,SameAttendees,true,
387,SameAttendees,true,
386,SameAttendees,true,
388,SameAttendees,true,
386,SameAttendees,true,
389,SameAttendees,true,
386,SameAttendees,true,
399,SameAttendees,true,
398,SameAttendees,true,
400,SameAttendees,true,
398,SameAttendees,true,
402,SameAttendees,true,
401,SameAttendees,true,
403,SameAttendees,true,
401,SameAttendees,true,
404,SameAttendees,true,
401,SameAttendees,true,
416,SameAttendees,true,
417,SameAttendees,true,
425,SameAttendees,true,
424,SameAttendees,true,
426,SameAttendees,true,
424,SameAttendees,true,
427,SameAttendees,true,
424,SameAttendees,true,
428,SameAttendees,true,
424,SameAttendees,true,
433,SameAttendees,true,
432,SameAttendees,true,
431,SameAttendees,true,
430,SameAttendees,true,
435,SameAttendees,true,
434,SameAttendees,true,
438,SameAttendees,true,
437,SameAttendees,true,
439,SameAttendees,true,
437,SameAttendees,true,
440,SameAttendees,true,
437,SameAttendees,true,
441,SameAttendees,true,
437,SameAttendees,true,
449,SameAttendees,true,
448,SameAttendees,true,
450,SameAttendees,true,
448,SameAttendees,true,
451,SameAttendees,true,
452,SameAttendees,true,
458,SameAttendees,true,
457,SameAttendees,true,
459,SameAttendees,true,
457,SameAttendees,true,
463,SameAttendees,true,
462,SameAttendees,true,
464,SameAttendees,true,
462,SameAttendees,true,
465,SameAttendees,true,
462,SameAttendees,true,
466,SameAttendees,true,
462,SameAttendees,true,
467,SameAttendees,true,
462,SameAttendees,true,
468,SameAttendees,true,
462,SameAttendees,true,
158,NotOverlap,,1
159,NotOverlap,,1
164,NotOverlap,,1
165,NotOverlap,,1
166,NotOverlap,,1
167,NotOverlap,,1
168,NotOverlap,,1
169,NotOverlap,,1
126,NotOverlap,,1
127,NotOverlap,,1
128,NotOverlap,,1
129,NotOverlap,,1
458,NotOverlap,,1
459,NotOverlap,,1
115,NotOverlap,,1
116,NotOverlap,,1
117,NotOverlap,,1
118,NotOverlap,,1
119,NotOverlap,,1
120,NotOverlap,,1
121,NotOverlap,,1
122,NotOverlap,,1
390,NotOverlap,,1
391,NotOverlap,,1
413,NotOverlap,,1
414,NotOverlap,,1
415,NotOverlap,,1
102,NotOverlap,,1
103,NotOverlap,,1
419,NotOverlap,,1
420,NotOverlap,,1
421,NotOverlap,,1
387,NotOverlap,,1
388,NotOverlap,,1
389,NotOverlap,,1
402,NotOverlap,,1
403,NotOverlap,,1
404,NotOverlap,,1
399,NotOverlap,,1
400,NotOverlap,,1
47,NotOverlap,,1
48,NotOverlap,,1
49,NotOverlap,,1
50,NotOverlap,,1
365,NotOverlap,,1
366,NotOverlap,,1
367,NotOverlap,,1
59,NotOverlap,,1
60,NotOverlap,,1
61,NotOverlap,,1
62,NotOverlap,,1
63,NotOverlap,,1
64,NotOverlap,,1
65,NotOverlap,,1
66,NotOverlap,,1
67,NotOverlap,,1
68,NotOverlap,,1
69,NotOverlap,,1
70,NotOverlap,,1
71,NotOverlap,,1
72,NotOverlap,,1
73,NotOverlap,,1
74,NotOverlap,,1
75,NotOverlap,,1
76,NotOverlap,,1
77,NotOverlap,,1
78,NotOverlap,,1
79,NotOverlap,,1
18,NotOverlap,,1
19,NotOverlap,,1
341,NotOverlap,,1
342,NotOverlap,,1
334,NotOverlap,,1
335,NotOverlap,,1
336,NotOverlap,,1
337,NotOverlap,,1
338,NotOverlap,,1
328,NotOverlap,,1
329,NotOverlap,,1
330,NotOverlap,,1
331,NotOverlap,,1
332,NotOverlap,,1
445,NotOverlap,,1
446,NotOverlap,,1
302,NotOverlap,,1
303,NotOverlap,,1
304,NotOverlap,,1
305,NotOverlap,,1
290,NotOverlap,,1
291,NotOverlap,,1
292,NotOverlap,,1
293,NotOverlap,,1
299,NotOverlap,,1
300,NotOverlap,,1
267,NotOverlap,,1
268,NotOverlap,,1
269,NotOverlap,,1
270,NotOverlap,,1
271,NotOverlap,,1
272,NotOverlap,,1
273,NotOverlap,,1
274,NotOverlap,,1
282,NotOverlap,,1
283,NotOverlap,,1
285,NotOverlap,,1
286,NotOverlap,,1
287,NotOverlap,,1
288,NotOverlap,,1
279,NotOverlap,,1
280,NotOverlap,,1
281,NotOverlap,,1
231,NotOverlap,,1
232,NotOverlap,,1
233,NotOverlap,,1
234,NotOverlap,,1
235,NotOverlap,,1
236,NotOverlap,,1
237,NotOverlap,,1
238,NotOverlap,,1
239,NotOverlap,,1
240,NotOverlap,,1
241,NotOverlap,,1
242,NotOverlap,,1
243,NotOverlap,,1
244,NotOverlap,,1
245,NotOverlap,,1
246,NotOverlap,,1
247,NotOverlap,,1
248,NotOverlap,,1
249,NotOverlap,,1
250,NotOverlap,,1
251,NotOverlap,,1
252,NotOverlap,,1
253,NotOverlap,,1
254,NotOverlap,,1
255,NotOverlap,,1
256,NotOverlap,,1
257,NotOverlap,,1
258,NotOverlap,,1
259,NotOverlap,,1
260,NotOverlap,,1
262,NotOverlap,,1
263,NotOverlap,,1
264,NotOverlap,,1
265,NotOverlap,,1
497,NotOverlap,,1
498,NotOverlap,,1
495,NotOverlap,,1
496,NotOverlap,,1
226,NotOverlap,,1
227,NotOverlap,,1
228,NotOverlap,,1
229,NotOverlap,,1
512,NotOverlap,,1
513,NotOverlap,,1
502,NotOverlap,,1
503,NotOverlap,,1
42,NotOverlap,,1
43,NotOverlap,,1
44,NotOverlap,,1
504,NotOverlap,,1
505,NotOverlap,,1
506,NotOverlap,,1
472,NotOverlap,,1
473,NotOverlap,,1
474,NotOverlap,,1
475,NotOverlap,,1
476,NotOverlap,,1
477,NotOverlap,,1
478,NotOverlap,,1
479,NotOverlap,,1
480,NotOverlap,,1
481,NotOverlap,,1
482,NotOverlap,,1
483,NotOverlap,,1
484,NotOverlap,,1
485,NotOverlap,,1
486,NotOverlap,,1
487,NotOverlap,,1
488,NotOverlap,,1
489,NotOverlap,,1
205,NotOverlap,,1
206,NotOverlap,,1
207,NotOverlap,,1
192,NotOverlap,,1
193,NotOverlap,,1
21,"MaxBlock(20,9)",true,
22,"MaxBlock(20,9)",true,
47,"MaxBlock(20,9)",true,
48,"MaxBlock(20,9)",true,
49,"MaxBlock(20,9)",true,
50,"MaxBlock(20,9)",true,
81,"MaxBlock(20,9)",true,
16,"MaxBlock(20,9)",true,
192,"MaxBlock(20,9)",true,
193,"MaxBlock(20,9)",true,
325,"MaxBlock(20,9)",true,
110,"MaxBlock(20,9)",true,
191,"MaxBlock(20,9)",true,
277,"MaxBlock(48,10)",true,
108,"MaxBlock(48,10)",true,
204,"MaxBlock(48,10)",true,
297,"MaxBlock(48,10)",true,
183,"MaxBlock(48,10)",true,
275,"MaxBlock(48,10)",true,
303,"MaxBlock(48,10)",true,
445,"MaxBlock(48,10)",true,
300,"MaxBlock(48,10)",true,
302,"MaxBlock(48,10)",true,
299,"MaxBlock(48,10)",true,
322,"MaxBlock(48,10)",true,
471,"MaxBlock(48,10)",true,
511,"MaxBlock(48,10)",true,
491,"MaxBlock(48,10)",true,
266,"MaxBlock(48,10)",,1
235,"MaxBlock(48,10)",,1
334,"MaxBlock(48,10)",,1
186,"MaxBlock(48,10)",,1
268,"MaxBlock(48,10)",,1
230,"MaxBlock(48,10)",,1
267,"MaxBlock(48,10)",,1
226,"MaxBlock(48,10)",,1
236,"MaxBlock(48,10)",,1
335,"MaxBlock(48,10)",,1
227,"MaxBlock(48,10)",,1
505,"MaxBlock(48,10)",true,
504,"MaxBlock(48,10)",true,
498,"MaxBlock(48,10)",true,
322,"MaxBlock(48,10)",true,
497,"MaxBlock(48,10)",true,
345,"MaxBlock(48,10)",true,
421,"MaxBlock(48,10)",true,
225,"MaxBlock(48,10)",true,
357,"MaxBlock(48,10)",true,
461,"MaxBlock(48,10)",true,
112,"MaxBlock(48,10)",true,
474,"MaxBlock(48,10)",true,
478,"MaxBlock(48,10)",true,
477,"MaxBlock(48,10)",true,
476,"MaxBlock(48,10)",true,
475,"MaxBlock(48,10)",true,
446,MaxDays(2),true,
305,MaxDays(2),true,
304,MaxDays(2),true,
198,"MaxBlock(20,9)",true,
326,"MaxBlock(20,9)",true,
276,"MaxBlock(20,9)",true,
