course_id;config_id;subpart_id;class_id;class_limit;room_id;room_penalty
37;37;55;143;35;32;4
37;37;55;143;35;16;4
37;37;55;143;35;23;4
37;37;56;144;35;18;0
38;40;60;148;50;26;1
38;40;60;148;50;31;1
38;40;60;148;50;34;0
38;40;61;149;15;21;0
38;40;61;150;18;20;0
38;40;61;151;18;20;0
39;41;62;152;20;26;4
39;41;62;152;20;30;4
39;41;62;152;20;31;4
39;41;62;152;20;11;4
39;41;62;152;20;24;4
39;41;62;152;20;34;4
39;41;62;152;20;3;4
39;41;62;152;20;5;0
39;41;62;152;20;15;1
39;41;62;152;20;27;1
39;41;63;153;20;24;0
39;41;63;153;20;34;1
40;42;64;154;100;26;0
40;42;64;154;100;31;0
40;42;64;154;100;32;4
40;42;64;154;100;16;4
40;42;64;154;100;23;4
40;42;65;155;25;26;4
40;42;65;155;25;30;0
40;42;65;155;25;31;4
40;42;65;155;25;11;0
40;42;65;155;25;24;0
40;42;65;155;25;34;4
40;42;65;155;25;3;0
40;42;65;155;25;15;0
40;42;65;155;25;27;0
40;42;65;156;25;26;4
40;42;65;156;25;30;0
40;42;65;156;25;31;4
40;42;65;156;25;11;0
40;42;65;156;25;24;0
40;42;65;156;25;34;4
40;42;65;156;25;3;0
40;42;65;156;25;15;0
40;42;65;156;25;27;0
40;42;65;157;25;26;4
40;42;65;157;25;30;0
40;42;65;157;25;31;4
40;42;65;157;25;11;0
40;42;65;157;25;24;0
40;42;65;157;25;34;4
40;42;65;157;25;3;0
40;42;65;157;25;15;0
40;42;65;157;25;27;0
40;42;65;158;25;26;4
40;42;65;158;25;30;0
40;42;65;158;25;31;4
40;42;65;158;25;11;0
40;42;65;158;25;24;0
40;42;65;158;25;34;4
40;42;65;158;25;3;0
40;42;65;158;25;15;0
40;42;65;158;25;27;0
41;43;66;159;200;32;41
41;43;66;159;200;23;0
41;43;67;160;25;26;4
41;43;67;160;25;30;0
41;43;67;160;25;31;4
41;43;67;160;25;11;0
41;43;67;160;25;24;0
41;43;67;160;25;34;4
41;43;67;160;25;3;10
41;43;67;160;25;15;10
41;43;67;160;25;27;10
41;43;67;161;25;26;4
41;43;67;161;25;30;0
41;43;67;161;25;31;4
41;43;67;161;25;11;0
41;43;67;161;25;24;0
41;43;67;161;25;34;4
41;43;67;161;25;3;10
41;43;67;161;25;15;10
41;43;67;161;25;27;10
41;43;67;162;25;26;4
41;43;67;162;25;30;0
41;43;67;162;25;31;4
41;43;67;162;25;11;0
41;43;67;162;25;24;0
41;43;67;162;25;34;4
41;43;67;162;25;3;10
41;43;67;162;25;15;10
41;43;67;162;25;27;10
41;43;67;163;25;26;4
41;43;67;163;25;30;0
41;43;67;163;25;31;4
41;43;67;163;25;11;0
41;43;67;163;25;24;0
41;43;67;163;25;34;4
41;43;67;163;25;3;10
41;43;67;163;25;15;10
41;43;67;163;25;27;10
41;43;67;164;25;26;14
41;43;67;164;25;30;10
41;43;67;164;25;31;14
41;43;67;164;25;11;10
41;43;67;164;25;24;10
41;43;67;164;25;34;14
41;43;67;164;25;3;10
41;43;67;164;25;15;0
41;43;67;164;25;27;10
41;43;67;165;25;26;14
41;43;67;165;25;30;10
41;43;67;165;25;31;14
41;43;67;165;25;11;10
41;43;67;165;25;24;10
41;43;67;165;25;34;14
41;43;67;165;25;3;10
41;43;67;165;25;15;0
41;43;67;165;25;27;10
41;43;67;166;25;26;4
41;43;67;166;25;30;0
41;43;67;166;25;31;4
41;43;67;166;25;11;0
41;43;67;166;25;24;0
41;43;67;166;25;34;4
41;43;67;166;25;3;0
41;43;67;166;25;15;0
41;43;67;166;25;27;0
41;43;67;167;25;26;4
41;43;67;167;25;30;0
41;43;67;167;25;31;4
41;43;67;167;25;11;0
41;43;67;167;25;24;0
41;43;67;167;25;34;4
41;43;67;167;25;3;0
41;43;67;167;25;15;0
41;43;67;167;25;27;0
42;44;68;168;50;26;0
42;44;68;168;50;31;0
42;44;69;169;20;20;0
42;44;69;169;20;25;0
42;44;69;169;20;21;0
42;44;69;169;20;33;0
42;44;69;170;20;20;0
42;44;69;170;20;25;0
42;44;69;170;20;21;0
42;44;69;170;20;33;0
42;44;69;171;20;20;0
42;44;69;171;20;25;0
42;44;69;171;20;21;0
42;44;69;171;20;33;0
43;45;70;172;100;32;4
43;45;70;172;100;16;0
43;45;70;172;100;23;1
43;45;71;173;25;26;4
43;45;71;173;25;30;0
43;45;71;173;25;31;4
43;45;71;173;25;11;0
43;45;71;173;25;24;0
43;45;71;173;25;34;4
43;45;71;173;25;3;0
43;45;71;173;25;15;0
43;45;71;173;25;27;0
43;45;71;174;25;26;4
43;45;71;174;25;30;0
43;45;71;174;25;31;4
43;45;71;174;25;11;0
43;45;71;174;25;24;0
43;45;71;174;25;34;4
43;45;71;174;25;3;0
43;45;71;174;25;15;0
43;45;71;174;25;27;0
43;45;71;175;25;26;4
43;45;71;175;25;30;0
43;45;71;175;25;31;4
43;45;71;175;25;11;0
43;45;71;175;25;24;0
43;45;71;175;25;34;4
43;45;71;175;25;3;0
43;45;71;175;25;15;0
43;45;71;175;25;27;0
43;45;71;176;25;26;4
43;45;71;176;25;30;0
43;45;71;176;25;31;4
43;45;71;176;25;11;0
43;45;71;176;25;24;0
43;45;71;176;25;34;4
43;45;71;176;25;3;0
43;45;71;176;25;15;0
43;45;71;176;25;27;0
44;46;72;177;18;24;0
44;46;72;177;18;34;1
44;46;73;178;18;20;40
44;46;73;178;18;25;0
44;46;73;178;18;2;44
45;47;75;180;29;24;0
45;47;75;180;29;34;1
45;47;75;181;29;24;0
45;47;75;181;29;34;1
45;47;75;182;29;24;0
45;47;75;182;29;34;1
45;47;75;183;29;24;0
45;47;75;183;29;34;1
45;47;75;184;29;24;0
45;47;75;184;29;34;1
45;47;75;185;29;24;0
45;47;75;185;29;34;1
45;47;75;186;29;24;0
45;47;75;186;29;34;1
45;47;75;187;29;24;0
45;47;75;187;29;34;1
45;47;75;188;29;24;0
45;47;75;188;29;34;1
45;47;75;189;29;24;0
45;47;75;189;29;34;1
45;47;75;190;29;24;0
45;47;75;190;29;34;1
45;47;75;191;29;24;0
45;47;75;191;29;34;1
45;47;75;192;29;24;0
45;47;75;192;29;34;1
45;47;75;193;29;24;0
45;47;75;193;29;34;1
45;47;75;194;29;26;4
45;47;75;194;29;30;0
45;47;75;194;29;31;4
45;47;75;194;29;11;0
45;47;75;194;29;24;0
45;47;75;194;29;34;4
45;47;75;194;29;3;0
45;47;75;194;29;15;0
45;47;75;194;29;27;0
46;48;76;195;124;32;1
46;48;76;195;124;23;0
46;48;77;196;18;24;0
46;48;77;196;18;34;1
46;48;77;197;22;24;0
46;48;77;197;22;34;1
46;48;77;198;21;24;0
46;48;77;198;21;34;1
46;48;77;199;21;24;0
46;48;77;199;21;34;1
46;48;77;200;21;24;0
46;48;77;200;21;34;1
46;48;77;201;21;24;0
46;48;77;201;21;34;1
47;49;78;202;322;32;0
47;49;79;203;27;24;0
47;49;79;203;27;34;1
47;49;79;204;27;24;0
47;49;79;204;27;34;1
47;49;79;205;27;24;0
47;49;79;205;27;34;1
47;49;79;206;27;24;0
47;49;79;206;27;34;1
47;49;79;207;27;24;0
47;49;79;207;27;34;1
47;49;79;208;27;24;0
47;49;79;208;27;34;1
47;49;79;209;27;24;0
47;49;79;209;27;34;1
47;49;79;210;27;24;0
47;49;79;210;27;34;1
47;49;79;211;27;24;0
47;49;79;211;27;34;1
47;49;79;212;27;24;0
47;49;79;212;27;34;1
47;49;79;213;27;24;0
47;49;79;213;27;34;1
47;49;79;214;27;24;0
47;49;79;214;27;34;1
48;50;80;215;77;26;6
48;50;80;215;77;31;6
48;50;80;215;77;32;10
48;50;80;215;77;16;0
48;50;80;215;77;23;10
48;50;81;216;77;32;0
48;50;81;216;77;23;0
48;50;82;217;26;24;0
48;50;82;217;26;34;1
48;50;82;218;26;24;0
48;50;82;218;26;34;1
48;50;82;219;26;24;0
48;50;82;219;26;34;1
49;51;83;220;28;26;4
49;51;83;220;28;30;0
49;51;83;220;28;31;4
49;51;83;220;28;11;0
49;51;83;220;28;24;0
49;51;83;220;28;34;4
49;51;83;220;28;3;0
49;51;83;220;28;15;0
49;51;83;220;28;27;0
49;51;84;221;28;26;4
49;51;84;221;28;30;0
49;51;84;221;28;31;4
49;51;84;221;28;11;0
49;51;84;221;28;24;0
49;51;84;221;28;34;4
49;51;84;221;28;3;0
49;51;84;221;28;15;0
49;51;84;221;28;27;0
49;51;85;222;28;24;0
49;51;85;222;28;34;1
50;52;86;223;39;26;4
50;52;86;223;39;30;0
50;52;86;223;39;31;4
50;52;86;223;39;11;0
50;52;86;223;39;24;0
50;52;86;223;39;34;1
50;52;86;223;39;3;40
50;52;87;224;20;24;0
50;52;87;224;20;34;1
50;52;87;225;20;24;0
50;52;87;225;20;34;1
51;53;88;226;30;26;4
51;53;88;226;30;30;0
51;53;88;226;30;31;4
51;53;88;226;30;11;0
51;53;88;226;30;24;0
51;53;88;226;30;34;1
51;53;88;226;30;3;0
52;54;89;227;30;26;4
52;54;89;227;30;30;0
52;54;89;227;30;31;4
52;54;89;227;30;11;0
52;54;89;227;30;24;0
53;55;90;228;220;32;1
53;55;90;228;220;23;0
54;56;91;229;56;26;4
54;56;91;229;56;30;0
54;56;91;229;56;31;4
54;56;91;229;56;11;0
54;56;91;229;56;24;0
54;56;91;229;56;34;1
54;56;91;229;56;32;4
54;56;91;229;56;16;4
54;56;91;229;56;23;4
55;57;92;230;18;20;40
55;57;92;230;18;25;0
55;57;92;230;18;2;4
55;57;92;230;18;28;41
56;58;93;231;25;28;0
57;59;94;232;10;22;0
58;60;95;233;30;26;4
58;60;95;233;30;30;0
58;60;95;233;30;31;4
58;60;95;233;30;11;0
58;60;95;233;30;24;0
58;60;95;233;30;34;4
58;60;95;233;30;3;0
58;60;95;233;30;15;0
58;60;95;233;30;27;0
58;60;95;233;30;32;4
58;60;95;233;30;16;4
58;60;95;233;30;23;4
59;61;96;234;96;26;6
59;61;96;234;96;31;6
59;61;96;234;96;32;0
59;61;96;234;96;16;0
59;61;96;234;96;23;0
59;61;97;235;24;26;4
59;61;97;235;24;30;0
59;61;97;235;24;31;4
59;61;97;235;24;11;0
59;61;97;235;24;24;0
59;61;97;235;24;34;1
59;61;97;236;24;26;4
59;61;97;236;24;30;0
59;61;97;236;24;31;4
59;61;97;236;24;11;0
59;61;97;236;24;24;0
59;61;97;236;24;34;1
59;61;97;237;24;26;4
59;61;97;237;24;30;0
59;61;97;237;24;31;4
59;61;97;237;24;11;0
59;61;97;237;24;24;0
59;61;97;237;24;34;1
59;61;97;238;24;26;4
59;61;97;238;24;30;0
59;61;97;238;24;31;4
59;61;97;238;24;11;0
59;61;97;238;24;24;0
59;61;97;238;24;34;1
60;62;98;239;150;32;4
60;62;98;239;150;16;0
60;62;98;239;150;23;1
61;63;99;240;25;26;4
61;63;99;240;25;30;0
61;63;99;240;25;31;4
61;63;99;240;25;11;0
61;63;99;240;25;24;0
61;63;99;240;25;34;4
61;63;99;240;25;3;0
61;63;99;240;25;15;0
61;63;99;240;25;27;0
62;64;100;241;300;32;1
62;64;100;241;300;23;0
63;65;101;242;45;26;1
63;65;101;242;45;31;1
63;65;101;242;45;34;0
63;65;102;243;15;20;0
63;65;102;243;15;21;0
63;65;102;243;15;33;0
63;65;102;243;15;28;4
63;65;102;244;15;20;0
63;65;102;244;15;21;0
63;65;102;244;15;33;0
63;65;102;244;15;28;4
63;65;102;245;15;20;0
63;65;102;245;15;21;0
63;65;102;245;15;33;0
63;65;102;245;15;28;4
64;66;103;246;15;26;44
64;66;103;246;15;30;44
64;66;103;246;15;31;44
64;66;103;246;15;11;44
64;66;103;246;15;24;44
64;66;103;246;15;34;44
64;66;103;246;15;3;44
64;66;103;246;15;5;40
64;66;103;246;15;14;0
64;66;103;246;15;15;1
64;66;103;246;15;27;1
65;67;104;247;182;16;0
65;67;104;247;182;23;1
65;67;105;248;32;2;0
65;67;105;249;28;2;0
65;67;105;250;31;2;0
65;67;105;251;31;2;0
65;67;105;252;32;2;0
65;67;105;253;31;2;0
66;68;106;254;15;26;4
66;68;106;254;15;30;4
66;68;106;254;15;31;4
66;68;106;254;15;11;4
66;68;106;254;15;24;4
66;68;106;254;15;34;4
66;68;106;254;15;3;4
66;68;106;254;15;5;0
66;68;106;254;15;14;0
66;68;106;254;15;15;1
66;68;106;254;15;27;1
67;69;107;255;25;26;4
67;69;107;255;25;30;0
67;69;107;255;25;31;4
67;69;107;255;25;24;0
67;69;107;255;25;34;1
68;70;108;256;20;5;0
68;70;109;257;20;28;0
69;71;110;258;10;4;0
70;72;111;259;10;26;4
70;72;111;259;10;30;4
70;72;111;259;10;31;4
70;72;111;259;10;11;4
70;72;111;259;10;24;4
70;72;111;259;10;34;4
70;72;111;259;10;3;4
70;72;111;259;10;5;0
70;72;111;259;10;14;0
70;72;111;259;10;15;1
70;72;111;259;10;27;1
71;73;112;260;39;26;4
71;73;112;260;39;30;0
71;73;112;260;39;31;4
71;73;112;260;39;11;0
71;73;112;260;39;24;0
72;74;113;261;5;9;0
73;75;114;262;40;26;4
73;75;114;262;40;30;0
73;75;114;262;40;31;4
73;75;114;262;40;11;0
73;75;114;262;40;24;0
74;76;115;263;36;26;4
74;76;115;263;36;30;0
74;76;115;263;36;31;4
74;76;115;263;36;11;0
74;76;115;263;36;24;0
74;76;115;263;36;34;1
74;76;115;263;36;3;0
74;76;116;264;12;4;0
74;76;116;265;12;4;0
74;76;116;266;12;4;0
75;77;117;267;41;26;4
75;77;117;267;41;30;0
75;77;117;267;41;31;4
75;77;117;267;41;11;0
75;77;117;267;41;24;0
75;77;117;267;41;34;11
75;77;117;267;41;3;10
75;77;118;268;18;12;0
75;77;118;269;14;12;0
75;77;118;270;12;12;0
76;78;119;271;87;26;0
76;78;119;271;87;31;0
77;79;120;272;18;26;4
77;79;120;272;18;30;4
77;79;120;272;18;31;4
77;79;120;272;18;11;4
77;79;120;272;18;24;4
77;79;120;272;18;34;4
77;79;120;272;18;3;4
77;79;120;272;18;5;0
77;79;120;272;18;14;0
77;79;120;272;18;15;1
77;79;120;272;18;27;1
77;79;121;273;18;25;0
77;79;121;273;18;2;4
78;80;122;274;25;26;4
78;80;122;274;25;30;0
78;80;122;274;25;31;4
78;80;122;274;25;11;0
78;80;122;274;25;24;0
78;80;122;274;25;34;1
78;80;123;275;25;28;0
79;81;124;276;400;16;0
79;81;124;276;400;23;0
80;82;125;277;50;26;4
80;82;125;277;50;30;0
80;82;125;277;50;31;4
80;82;125;277;50;11;0
80;82;125;277;50;24;0
80;82;125;277;50;34;41
81;83;126;278;270;32;0
81;83;127;279;15;20;0
81;83;127;279;15;26;4
81;83;127;279;15;30;4
81;83;127;279;15;31;4
81;83;127;279;15;11;4
81;83;127;279;15;24;4
81;83;127;279;15;21;0
81;83;127;279;15;33;0
81;83;127;279;15;34;4
81;83;127;279;15;28;4
81;83;127;279;15;3;4
81;83;127;279;15;5;4
81;83;127;279;15;14;4
81;83;127;279;15;15;4
81;83;127;279;15;27;4
81;83;127;280;15;20;0
81;83;127;280;15;26;4
81;83;127;280;15;30;4
81;83;127;280;15;31;4
81;83;127;280;15;11;4
81;83;127;280;15;24;4
81;83;127;280;15;21;0
81;83;127;280;15;33;0
81;83;127;280;15;34;4
81;83;127;280;15;28;4
81;83;127;280;15;3;4
81;83;127;280;15;5;4
81;83;127;280;15;14;4
81;83;127;280;15;15;4
81;83;127;280;15;27;4
81;83;127;281;15;20;0
81;83;127;282;15;21;0
81;83;127;282;15;33;0
81;83;127;282;15;28;4
81;83;127;283;15;20;0
81;83;127;283;15;26;4
81;83;127;283;15;30;4
81;83;127;283;15;31;4
81;83;127;283;15;11;4
81;83;127;283;15;24;4
81;83;127;283;15;21;0
81;83;127;283;15;33;0
81;83;127;283;15;34;4
81;83;127;283;15;28;4
81;83;127;283;15;3;4
81;83;127;283;15;5;4
81;83;127;283;15;14;4
81;83;127;283;15;15;4
81;83;127;283;15;27;4
81;83;127;284;15;20;0
81;83;127;284;15;26;4
81;83;127;284;15;30;4
81;83;127;284;15;31;4
81;83;127;284;15;11;4
81;83;127;284;15;24;4
81;83;127;284;15;21;0
81;83;127;284;15;33;0
81;83;127;284;15;34;4
81;83;127;284;15;28;4
81;83;127;284;15;3;4
81;83;127;284;15;5;4
81;83;127;284;15;14;4
81;83;127;284;15;15;4
81;83;127;284;15;27;4
81;83;127;285;15;20;0
81;83;127;285;15;21;0
81;83;127;285;15;33;0
81;83;127;285;15;28;4
81;83;127;286;15;20;0
81;83;127;286;15;21;0
81;83;127;286;15;33;0
81;83;127;286;15;28;4
81;83;127;287;15;20;0
81;83;127;287;15;21;0
81;83;127;287;15;33;0
81;83;127;287;15;28;4
81;83;127;288;15;20;0
81;83;127;288;15;21;0
81;83;127;288;15;33;0
81;83;127;288;15;28;4
81;83;127;289;15;20;0
81;83;127;289;15;21;0
81;83;127;289;15;33;0
81;83;127;289;15;28;4
81;83;127;290;15;20;0
81;83;127;290;15;21;0
81;83;127;290;15;33;0
81;83;127;290;15;28;4
81;83;127;291;15;20;0
81;83;127;291;15;21;0
81;83;127;291;15;33;0
81;83;127;291;15;28;4
81;83;127;292;15;20;0
81;83;127;292;15;21;0
81;83;127;292;15;33;0
81;83;127;292;15;28;4
81;83;127;293;15;20;0
81;83;127;293;15;21;0
81;83;127;293;15;33;0
81;83;127;293;15;28;4
81;83;127;294;15;20;0
81;83;127;294;15;21;0
81;83;127;294;15;33;0
81;83;127;294;15;28;4
81;83;127;295;15;20;0
81;83;127;295;15;21;0
81;83;127;295;15;33;0
81;83;127;295;15;28;4
81;83;127;296;15;20;0
81;83;127;296;15;26;4
81;83;127;296;15;30;4
81;83;127;296;15;31;4
81;83;127;296;15;11;4
81;83;127;296;15;24;4
81;83;127;296;15;21;0
81;83;127;296;15;33;0
81;83;127;296;15;34;4
81;83;127;296;15;28;4
81;83;127;296;15;3;4
81;83;127;296;15;5;4
81;83;127;296;15;14;4
81;83;127;296;15;15;4
81;83;127;296;15;27;4
82;84;128;297;60;26;0
82;84;128;297;60;31;0
82;84;128;297;60;32;44
82;84;128;297;60;16;44
82;84;128;297;60;23;44
83;85;129;298;72;32;43
83;85;129;298;72;16;39
83;85;129;298;72;23;0
83;85;130;299;24;28;0
83;85;130;300;24;28;0
83;85;130;301;24;28;0
84;86;131;302;15;26;4
84;86;131;302;15;30;4
84;86;131;302;15;31;4
84;86;131;302;15;11;4
84;86;131;302;15;24;4
84;86;131;302;15;34;4
84;86;131;302;15;3;4
84;86;131;302;15;5;0
84;86;131;302;15;14;0
84;86;131;302;15;15;1
84;86;131;302;15;27;1
85;87;132;303;50;26;4
85;87;132;303;50;30;0
85;87;132;303;50;31;4
85;87;132;303;50;11;0
85;87;132;303;50;24;0
85;87;132;303;50;34;1
86;88;133;304;15;26;4
86;88;133;304;15;30;4
86;88;133;304;15;31;4
86;88;133;304;15;11;4
86;88;133;304;15;24;4
86;88;133;304;15;34;4
86;88;133;304;15;3;4
86;88;133;304;15;5;0
86;88;133;304;15;14;0
86;88;133;304;15;15;1
86;88;133;304;15;27;1
87;89;134;305;500;32;0
87;89;134;305;500;16;0
87;89;134;305;500;23;0
88;90;135;306;520;32;0
88;90;135;306;520;23;0
88;90;136;307;40;26;4
88;90;136;307;40;30;0
88;90;136;307;40;31;4
88;90;136;307;40;11;0
88;90;136;307;40;24;0
88;90;136;307;40;34;1
88;90;136;308;40;26;4
88;90;136;308;40;30;0
88;90;136;308;40;31;4
88;90;136;308;40;11;0
88;90;136;308;40;24;0
88;90;136;308;40;34;1
88;90;136;309;40;26;4
88;90;136;309;40;30;0
88;90;136;309;40;31;4
88;90;136;309;40;11;0
88;90;136;309;40;24;0
88;90;136;309;40;34;1
88;90;136;310;40;26;4
88;90;136;310;40;30;0
88;90;136;310;40;31;4
88;90;136;310;40;11;0
88;90;136;310;40;24;0
88;90;136;310;40;34;1
88;90;136;311;40;26;4
88;90;136;311;40;30;0
88;90;136;311;40;31;4
88;90;136;311;40;11;0
88;90;136;311;40;24;0
88;90;136;311;40;34;1
88;90;136;312;40;26;4
88;90;136;312;40;30;0
88;90;136;312;40;31;4
88;90;136;312;40;11;0
88;90;136;312;40;24;0
88;90;136;312;40;34;1
88;90;136;313;40;26;4
88;90;136;313;40;30;0
88;90;136;313;40;31;4
88;90;136;313;40;11;0
88;90;136;313;40;24;0
88;90;136;313;40;34;1
88;90;136;314;40;26;4
88;90;136;314;40;30;0
88;90;136;314;40;31;4
88;90;136;314;40;11;0
88;90;136;314;40;24;0
88;90;136;314;40;34;1
88;90;136;315;40;26;4
88;90;136;315;40;30;0
88;90;136;315;40;31;4
88;90;136;315;40;11;0
88;90;136;315;40;24;0
88;90;136;315;40;34;1
88;90;136;316;40;26;4
88;90;136;316;40;30;0
88;90;136;316;40;31;4
88;90;136;316;40;11;0
88;90;136;316;40;24;0
88;90;136;316;40;34;1
88;90;136;317;40;26;0
88;90;136;317;40;31;0
88;90;136;318;40;26;4
88;90;136;318;40;30;0
88;90;136;318;40;31;4
88;90;136;318;40;11;0
88;90;136;318;40;24;0
88;90;136;318;40;34;1
88;90;136;319;40;26;4
88;90;136;319;40;30;0
88;90;136;319;40;31;4
88;90;136;319;40;11;0
88;90;136;319;40;24;0
88;90;136;319;40;34;1
89;91;137;320;232;32;1
89;91;137;320;232;23;0
89;91;138;321;47;2;0
89;91;138;322;47;2;0
89;91;138;323;47;2;0
89;91;138;324;47;2;0
89;91;138;325;44;21;0
89;91;138;325;44;33;0
89;91;139;326;232;32;3
89;91;139;326;232;16;39
89;91;139;326;232;23;0
90;92;140;327;195;32;1
90;92;140;327;195;23;0
90;92;140;328;195;32;1
90;92;140;328;195;23;0
90;92;141;329;15;20;0
90;92;141;329;15;25;0
90;92;141;329;15;21;0
90;92;141;329;15;33;0
90;92;141;329;15;2;4
90;92;141;329;15;28;4
90;92;141;330;15;20;0
90;92;141;330;15;25;0
90;92;141;330;15;21;0
90;92;141;330;15;33;0
90;92;141;330;15;2;4
90;92;141;330;15;28;4
90;92;141;331;15;20;0
90;92;141;331;15;25;0
90;92;141;331;15;21;0
90;92;141;331;15;33;0
90;92;141;331;15;2;4
90;92;141;331;15;28;4
90;92;141;332;15;20;0
90;92;141;332;15;25;0
90;92;141;332;15;21;0
90;92;141;332;15;33;0
90;92;141;332;15;2;4
90;92;141;332;15;28;4
90;92;141;333;15;20;0
90;92;141;333;15;25;0
90;92;141;333;15;21;0
90;92;141;333;15;33;0
90;92;141;333;15;2;4
90;92;141;333;15;28;4
90;92;141;334;15;20;0
90;92;141;334;15;25;0
90;92;141;334;15;21;0
90;92;141;334;15;33;0
90;92;141;334;15;2;4
90;92;141;334;15;28;4
90;92;141;335;15;20;0
90;92;141;335;15;25;0
90;92;141;335;15;21;0
90;92;141;335;15;33;0
90;92;141;335;15;2;4
90;92;141;335;15;28;4
90;92;141;336;15;20;0
90;92;141;336;15;25;0
90;92;141;336;15;21;0
90;92;141;336;15;33;0
90;92;141;336;15;2;4
90;92;141;336;15;28;4
90;92;141;337;15;25;0
90;92;141;337;15;2;4
90;92;141;338;15;25;0
90;92;141;338;15;2;4
90;92;141;339;15;20;0
90;92;141;339;15;25;0
90;92;141;339;15;21;0
90;92;141;339;15;33;0
90;92;141;339;15;2;4
90;92;141;339;15;28;4
90;92;141;340;15;25;0
90;92;141;340;15;2;4
90;92;141;341;15;25;0
90;92;141;342;15;20;0
90;92;141;342;15;25;0
90;92;141;342;15;21;0
90;92;141;342;15;33;0
90;92;141;342;15;2;4
90;92;141;342;15;28;4
90;92;141;343;15;20;0
90;92;141;343;15;25;0
90;92;141;343;15;21;0
90;92;141;343;15;33;0
90;92;141;343;15;2;4
90;92;141;343;15;28;4
90;92;141;344;15;20;0
90;92;141;344;15;25;0
90;92;141;344;15;21;0
90;92;141;344;15;33;0
90;92;141;344;15;2;4
90;92;141;344;15;28;4
90;92;141;345;15;20;0
90;92;141;345;15;25;0
90;92;141;345;15;21;0
90;92;141;345;15;33;0
90;92;141;345;15;2;4
90;92;141;345;15;28;4
90;92;141;346;15;20;0
90;92;141;346;15;25;0
90;92;141;346;15;21;0
90;92;141;346;15;33;0
90;92;141;346;15;2;4
90;92;141;346;15;28;4
90;92;141;347;15;20;0
90;92;141;347;15;25;0
90;92;141;347;15;21;0
90;92;141;347;15;33;0
90;92;141;347;15;2;4
90;92;141;347;15;28;4
